DATE,Island,Total_TP,PS,T2M,WS50M
2016-02-10,NI,3384212.0998,99.48285714285714,20.15142857142857,5.528571428571428
2016-02-11,NI,3050695.5008,99.76285714285714,20.312857142857144,5.554285714285713
2016-02-12,NI,3698286.857,100.08857142857143,19.307142857142857,5.324285714285714
2016-02-13,NI,363452.3911,100.23571428571428,19.715714285714284,2.89
2016-02-14,NI,938868.6858,100.15857142857143,20.62,4.161428571428571
2016-02-15,NI,2471740.6971,100.16,20.222857142857144,5.824285714285714
2016-02-16,NI,2252902.8312999997,99.88428571428572,20.785714285714285,6.727142857142858
2016-02-17,NI,3624701.6075999998,99.1657142857143,20.014285714285712,9.43857142857143
2016-02-18,NI,5407234.4682,98.78714285714285,20.494285714285716,12.214285714285714
2016-02-19,NI,7729230.57,99.21000000000001,18.62857142857143,11.504285714285714
2016-02-20,NI,8103837.21,99.87,18.818571428571428,9.295714285714284
2016-02-21,NI,3840364.4481,100.20428571428572,19.315714285714282,5.055714285714286
2016-02-22,NI,1866007.5172000001,100.46428571428571,19.520000000000003,3.8114285714285714
2016-02-23,NI,4400359.8221,100.21571428571428,18.415714285714284,6.774285714285715
2016-02-24,NI,6295630.970000001,100.08,18.208571428571428,8.288571428571428
2016-02-25,NI,7227266.775,99.99142857142859,19.192857142857143,8.799999999999999
2016-02-26,NI,6804128.1524,99.98857142857143,19.712857142857143,9.045714285714286
2016-02-27,NI,8224167.5626,99.85000000000001,19.720000000000002,10.679999999999998
2016-02-28,NI,3626357.2353999997,99.75142857142858,20.60571428571429,7.122857142857143
2016-02-29,NI,5730406.16,99.61428571428573,18.27,8.267142857142858
2016-03-01,NI,6436503.217,100.3157142857143,15.088571428571429,6.878571428571428
2016-03-02,NI,4473339.7554,100.79285714285713,15.001428571428573,6.072857142857143
2016-03-03,NI,2696611.1667,101.00428571428571,16.692857142857143,4.804285714285713
2016-03-04,NI,5905403.2498,100.80428571428571,17.944285714285712,6.589999999999999
2016-03-05,NI,5446643.2112,100.55857142857143,18.400000000000002,7.711428571428572
2016-03-06,NI,5287862.75,100.38142857142857,19.26571428571429,7.292857142857143
2016-03-07,NI,5547950.03,100.18714285714285,20.08285714285714,6.781428571428571
2016-03-08,NI,7576110.512,99.96000000000001,18.587142857142855,9.898571428571428
2016-03-09,NI,1563898.6365999999,100.55142857142857,16.66714285714286,4.217142857142857
2016-03-10,NI,8483533.498,99.84142857142857,17.174285714285713,13.175714285714287
2016-03-11,NI,5965100.365,100.46714285714286,14.655714285714286,10.717142857142857
2016-03-12,NI,1927373.5165,101.2757142857143,14.072857142857142,4.602857142857142
2016-03-13,NI,2667749.7627999997,101.01857142857143,15.88,4.784285714285715
2016-03-14,NI,2495262.2433,100.41285714285713,17.50857142857143,5.198571428571428
2016-03-15,NI,5479493.9004,99.88,18.19,6.430000000000001
2016-03-16,NI,6846484.0254,100.31857142857143,14.264285714285714,8.014285714285714
2016-03-17,NI,5081629.65,100.52714285714286,13.712857142857143,6.445714285714286
2016-03-18,NI,1657133.4644,100.47857142857141,17.49285714285714,4.538571428571429
2016-03-19,NI,2077763.2456,100.56285714285715,18.47714285714286,5.172857142857143
2016-03-20,NI,2252341.2361,100.5942857142857,18.58142857142857,5.442857142857143
2016-03-21,NI,2177226.7545,100.45857142857143,19.26142857142857,5.425714285714286
2016-03-22,NI,2219147.079,100.3442857142857,19.232857142857142,5.640000000000001
2016-03-23,NI,3638680.0417,100.08714285714287,19.109999999999996,7.675714285714286
2016-03-24,NI,3976682.5075000003,99.34285714285714,19.18285714285714,8.811428571428571
2016-03-25,NI,5799349.1895,99.87571428571428,16.562857142857144,7.292857142857143
2016-03-26,NI,3730776.1481999997,99.78714285714285,15.982857142857142,4.792857142857143
2016-03-27,NI,3196102.6004999997,99.45142857142856,16.562857142857144,6.235714285714286
2016-03-28,NI,3712397.43,99.80714285714285,16.96,5.822857142857143
2016-03-29,NI,3675043.685,100.06857142857143,16.114285714285717,6.2057142857142855
2016-03-30,NI,2081628.9854000001,100.57571428571428,14.811428571428573,4.934285714285714
2016-03-31,NI,1043474.3728,100.6857142857143,15.392857142857142,4.421428571428572
2016-04-01,NI,1548041.1928,100.4,16.884285714285713,5.158571428571428
2016-04-02,NI,1374307.0076000001,99.95142857142856,17.634285714285717,5.79
2016-04-03,NI,7188984.9690000005,99.61,18.194285714285716,9.014285714285714
2016-04-04,NI,5111729.142,99.80142857142857,14.65857142857143,7.29
2016-04-05,NI,2243955.2603,100.28285714285714,12.751428571428573,5.451428571428571
2016-04-06,NI,1226044.77,100.44285714285715,13.182857142857143,3.2600000000000002
2016-04-07,NI,7582004.0818,99.93999999999998,15.398571428571428,8.585714285714285
2016-04-08,NI,5523768.357,99.73571428571428,15.365714285714287,7.83
2016-04-09,NI,2399172.5549999997,100.39,14.0,4.1414285714285715
2016-04-10,NI,1399622.6612,100.32285714285715,15.405714285714286,3.724285714285714
2016-04-11,NI,5860265.1414,99.78999999999999,15.192857142857145,8.65
2016-04-12,NI,7002428.22,99.61285714285714,16.794285714285714,9.459999999999999
2016-04-13,NI,2281928.6525,100.42285714285715,13.057142857142859,5.3742857142857146
2016-04-14,NI,2133865.3141,100.81142857142858,12.292857142857143,4.077142857142857
2016-04-15,NI,1591324.3547,100.78142857142858,12.799999999999999,3.8728571428571428
2016-04-16,NI,4243454.166999999,100.52428571428571,13.608571428571427,6.8100000000000005
2016-04-17,NI,5429023.1847,99.92571428571429,15.09142857142857,6.308571428571428
2016-04-18,NI,3664292.3229,99.98714285714286,13.87857142857143,6.321428571428571
2016-04-19,NI,1415812.5051,100.74571428571429,13.39,3.5985714285714288
2016-04-20,NI,2997404.6397,100.94000000000001,14.129999999999999,4.185714285714286
2016-04-21,NI,1111311.084,101.25857142857144,13.535714285714286,4.11
2016-04-22,NI,2166237.9747,100.95285714285714,14.432857142857143,6.322857142857143
2016-04-23,NI,8267395.399999999,99.91999999999999,15.254285714285714,10.412857142857144
2016-04-24,NI,4748138.3113,99.62285714285714,13.664285714285715,6.547142857142857
2016-04-25,NI,4567286.1394,99.90285714285714,13.434285714285716,5.885714285714286
2016-04-26,NI,4066703.7613,100.04285714285713,14.107142857142858,5.397142857142858
2016-04-27,NI,1569945.4427999998,100.68142857142857,13.415714285714287,3.9657142857142853
2016-04-28,NI,6077689.65,100.97714285714287,13.822857142857142,6.528571428571429
2016-04-29,NI,8316363.49,100.71285714285715,14.442857142857141,8.90857142857143
2016-04-30,NI,2941481.4883,101.13571428571429,12.854285714285714,5.741428571428571
2016-05-01,NI,6462532.6975,100.89999999999999,13.780000000000001,8.377142857142857
2016-05-02,NI,7779702.874,100.33857142857143,15.422857142857142,10.19
2016-05-03,NI,7209648.8144000005,100.26428571428572,16.445714285714285,9.567142857142857
2016-05-04,NI,5507164.7787999995,100.38714285714286,16.237142857142857,8.251428571428571
2016-05-05,NI,4479924.3031,100.36999999999999,15.722857142857142,6.717142857142858
2016-05-06,NI,3009912.3444,100.63,14.645714285714288,4.927142857142857
2016-05-07,NI,3838961.5819,100.82571428571428,13.805714285714286,4.501428571428572
2016-05-08,NI,2391652.4811,100.72714285714287,13.277142857142858,4.475714285714285
2016-05-09,NI,4266029.6826,100.27285714285713,14.20142857142857,6.445714285714287
2016-05-10,NI,2339661.7535,100.04142857142857,13.038571428571428,5.081428571428572
2016-05-11,NI,6018980.359999999,98.90857142857143,16.59,10.610000000000001
2016-05-12,NI,8194521.6899999995,98.76,15.75,13.381428571428572
2016-05-13,NI,8498024.6,99.05142857142857,15.794285714285715,13.799999999999999
2016-05-14,NI,8251205.67,99.61571428571428,15.334285714285715,11.187142857142858
2016-05-15,NI,6817485.14,99.7,15.082857142857142,8.608571428571429
2016-05-16,NI,8280567.67,98.95714285714287,14.931428571428572,11.79142857142857
2016-05-17,NI,3666762.5114,99.52285714285713,10.547142857142857,7.950000000000001
2016-05-18,NI,7311585.442,98.72571428571429,12.23,11.952857142857143
2016-05-19,NI,7140786.109999999,98.67285714285713,13.518571428571429,12.165714285714285
2016-05-20,NI,7945649.12,98.32285714285715,14.178571428571429,11.71142857142857
2016-05-21,NI,3204101.5131,97.76285714285714,11.528571428571428,7.391428571428571
2016-05-22,NI,3341056.5621,98.09857142857143,9.321428571428571,5.882857142857143
2016-05-23,NI,2670748.5419,97.53428571428572,9.124285714285715,7.1242857142857146
2016-05-24,NI,4883997.726,97.59857142857143,11.487142857142857,9.184285714285716
2016-05-25,NI,6866105.65,97.44571428571429,12.505714285714285,12.555714285714286
2016-05-26,NI,7162361.207,98.00428571428571,12.34142857142857,11.108571428571429
2016-05-27,NI,4877953.481,98.84857142857143,12.117142857142856,7.917142857142857
2016-05-28,NI,6861472.4473,97.78999999999999,13.845714285714283,11.985714285714286
2016-05-29,NI,4752241.924,97.75999999999999,12.565714285714288,8.844285714285714
2016-05-30,NI,1703932.4056,98.54714285714284,9.87142857142857,5.837142857142857
2016-05-31,NI,2741117.5388,98.88571428571429,8.624285714285714,6.2628571428571425
2016-06-01,NI,3008299.183,100.01428571428572,7.8999999999999995,6.784285714285714
2016-06-02,NI,922115.6309999999,100.62857142857142,7.864285714285714,4.051428571428572
2016-06-03,NI,485817.76170000003,101.00857142857144,8.662857142857144,2.704285714285714
2016-06-04,NI,282752.1135,101.36285714285714,8.615714285714287,2.947142857142857
2016-06-05,NI,465079.6179,101.73571428571428,8.355714285714285,3.031428571428571
2016-06-06,NI,3948082.7035,101.96857142857142,8.002857142857142,4.8428571428571425
2016-06-07,NI,2239026.4877,101.58428571428571,8.335714285714285,5.121428571428571
2016-06-08,NI,2597509.9803,100.76,8.671428571428573,5.862857142857143
2016-06-09,NI,3012587.6894,99.86428571428571,11.721428571428572,7.502857142857144
2016-06-10,NI,7993664.051,98.93571428571428,14.67,12.39857142857143
2016-06-11,NI,8078279.890000001,99.38285714285715,12.797142857142857,9.807142857142859
2016-06-12,NI,8361736.78,99.36142857142856,11.52,10.844285714285714
2016-06-13,NI,3500023.022,100.83857142857143,7.891428571428571,6.427142857142856
2016-06-14,NI,7773958.464,100.90428571428572,11.032857142857141,7.410000000000001
2016-06-15,NI,8134903.390000001,100.13857142857144,12.154285714285715,9.838571428571429
2016-06-16,NI,4324676.838,100.29285714285713,10.79142857142857,6.012857142857143
2016-06-17,NI,7419292.4506,100.44714285714285,9.848571428571429,6.910000000000001
2016-06-18,NI,9208982.12,100.36142857142856,11.412857142857144,8.644285714285713
2016-06-19,NI,6627035.9034,100.60285714285715,11.407142857142857,7.97
2016-06-20,NI,3307919.5115,100.86285714285715,11.105714285714285,6.515714285714286
2016-06-21,NI,5941178.86,100.39999999999999,12.224285714285713,6.997142857142856
2016-06-22,NI,4465276.1556,99.3457142857143,13.641428571428573,8.955714285714285
2016-06-23,NI,6680161.3321,98.15857142857143,13.358571428571427,10.615714285714287
2016-06-24,NI,5418248.57,98.96857142857142,11.967142857142857,7.201428571428571
2016-06-25,NI,3759054.6671,98.95857142857143,10.6,6.34857142857143
2016-06-26,NI,6614173.9635,97.85000000000001,11.928571428571429,9.971428571428572
2016-06-27,NI,4508722.9721,98.1657142857143,10.965714285714284,7.255714285714285
2016-06-28,NI,3711589.4612,99.39714285714285,11.23,5.71
2016-06-29,NI,2776692.3939,99.59142857142857,10.47,5.1971428571428575
2016-06-30,NI,6699478.072,99.22714285714285,9.448571428571428,10.271428571428572
2016-07-01,NI,2489554.3682,100.26285714285714,6.832857142857143,6.864285714285714
2016-07-02,NI,6643891.5054,100.32142857142857,7.768571428571429,7.357142857142857
2016-07-03,NI,7705564.8788,100.14428571428572,8.717142857142857,7.434285714285715
2016-07-04,NI,8509625.5256,100.04285714285716,9.452857142857143,8.898571428571428
2016-07-05,NI,3239276.2893000003,100.2242857142857,10.737142857142857,5.091428571428572
2016-07-06,NI,2354688.6529,100.32571428571428,10.03857142857143,4.78
2016-07-07,NI,5088355.1874,100.21714285714286,9.437142857142858,7.25
2016-07-08,NI,9138496.120000001,99.71571428571428,9.904285714285715,11.98857142857143
2016-07-09,NI,7138482.26,100.13857142857144,7.877142857142857,10.032857142857143
2016-07-10,NI,4038716.5079,100.47714285714285,8.567142857142857,6.904285714285714
2016-07-11,NI,2681620.0234,100.89857142857143,7.734285714285714,5.057142857142857
2016-07-12,NI,2413599.9898,100.84142857142857,7.390000000000001,5.718571428571429
2016-07-13,NI,5992256.0649999995,100.01857142857143,8.122857142857143,10.061428571428573
2016-07-14,NI,7342708.81,98.5657142857143,10.315714285714288,12.564285714285715
2016-07-15,NI,7274252.4399999995,98.54857142857144,10.127142857142857,11.364285714285714
2016-07-16,NI,3457289.81,99.20714285714287,7.987142857142857,6.028571428571429
2016-07-17,NI,6336510.9856,98.93857142857142,9.588571428571429,8.971428571428572
2016-07-18,NI,3533786.2868,99.23428571428572,7.395714285714286,9.434285714285716
2016-07-19,NI,7006743.845,98.52714285714286,8.945714285714285,10.06
2016-07-20,NI,5313439.964199999,98.68714285714285,9.831428571428571,8.582857142857142
2016-07-21,NI,3400526.3712,99.78142857142858,9.311428571428573,4.924285714285714
2016-07-22,NI,5981205.630799999,99.92142857142856,8.357142857142858,7.259999999999999
2016-07-23,NI,6785227.394,98.28857142857143,12.334285714285715,12.202857142857143
2016-07-24,NI,7683226.42,97.32428571428571,11.905714285714286,17.818571428571428
2016-07-25,NI,7697023.7776,98.72857142857143,9.86,11.491428571428571
2016-07-26,NI,2532678.9864,99.25428571428571,7.981428571428571,4.751428571428571
2016-07-27,NI,8188631.04,99.42142857142858,10.422857142857143,10.422857142857142
2016-07-28,NI,8493192.73,98.33285714285715,10.842857142857143,13.502857142857142
2016-07-29,NI,6077303.4525999995,98.22571428571428,9.021428571428572,11.587142857142856
2016-07-30,NI,8035001.2700000005,98.52142857142857,8.904285714285715,11.588571428571427
2016-07-31,NI,7226881.87,98.52285714285715,7.928571428571429,12.241428571428571
2016-08-01,NI,5761962.0294,98.56857142857143,8.854285714285714,8.575714285714286
2016-08-02,NI,3331819.4348,98.9557142857143,8.321428571428571,5.468571428571429
2016-08-03,NI,7049851.6756,98.65428571428572,10.437142857142858,10.347142857142858
2016-08-04,NI,4658347.9673,98.70285714285714,8.064285714285715,7.43
2016-08-05,NI,8106307.3059,98.53285714285714,6.341428571428572,9.088571428571429
2016-08-06,NI,8812884.9566,98.95857142857143,6.044285714285714,12.911428571428571
2016-08-07,NI,3634444.9831,99.36142857142856,5.127142857142857,8.132857142857143
2016-08-08,NI,2489887.9095,99.70285714285714,4.515714285714286,6.464285714285714
2016-08-09,NI,3638112.0778,100.56285714285715,5.878571428571428,6.577142857142857
2016-08-10,NI,3455709.728,100.85571428571428,6.154285714285714,5.564285714285715
2016-08-11,NI,2254417.2066,100.69142857142857,6.992857142857143,5.237142857142857
2016-08-12,NI,3481858.0543,100.2042857142857,8.868571428571428,7.585714285714286
2016-08-13,NI,3141602.8942,99.75,9.027142857142858,6.441428571428572
2016-08-14,NI,5054303.2541000005,99.92428571428572,8.9,7.1499999999999995
2016-08-15,NI,3817435.1897,100.08285714285714,9.507142857142858,4.804285714285713
2016-08-16,NI,1323100.352,100.67,8.534285714285714,2.8128571428571427
2016-08-17,NI,1176319.2946000001,100.67,8.07,4.192857142857142
2016-08-18,NI,2698726.3095,100.86142857142856,8.148571428571428,4.295714285714285
2016-08-19,NI,2228673.829,101.24857142857142,8.605714285714287,4.568571428571429
2016-08-20,NI,1080826.8535,101.15285714285714,8.614285714285714,4.654285714285714
2016-08-21,NI,2264331.3862,100.86285714285714,8.628571428571428,6.042857142857143
2016-08-22,NI,5246098.4889,100.18999999999998,9.31857142857143,8.462857142857143
2016-08-23,NI,2416254.9274,100.0942857142857,10.138571428571428,4.164285714285714
2016-08-24,NI,2338701.5494999997,99.98428571428572,8.6,4.877142857142857
2016-08-25,NI,1513720.3326,99.22,9.691428571428572,4.832857142857143
2016-08-26,NI,3274251.8804,98.01285714285714,11.642857142857142,6.478571428571429
2016-08-27,NI,6336645.727,98.97857142857143,9.65,9.778571428571428
2016-08-28,NI,5428807.1581,99.88142857142859,9.797142857142857,7.148571428571429
2016-08-29,NI,3679055.1346,99.27285714285713,9.777142857142858,5.24
2016-08-30,NI,1245037.1312,99.94285714285715,9.832857142857142,4.007142857142857
2016-08-31,NI,1071667.1883999999,100.9057142857143,9.491428571428571,2.778571428571429
2016-09-01,NI,7233374.2922,100.4742857142857,9.601428571428572,8.88
2016-09-02,NI,8871228.9214,99.85428571428572,12.084285714285715,10.348571428571429
2016-09-03,NI,5488145.0289,99.90142857142857,11.819999999999999,7.514285714285714
2016-09-04,NI,3699829.9743999997,99.71857142857142,12.248571428571429,7.554285714285714
2016-09-05,NI,7057396.5955,98.87428571428572,11.771428571428572,11.282857142857143
2016-09-06,NI,1908723.2103999997,100.03714285714285,9.892857142857142,4.488571428571428
2016-09-07,NI,6446144.4925,99.38571428571429,9.998571428571429,13.358571428571429
2016-09-08,NI,4513202.6819,99.88,5.732857142857143,14.494285714285713
2016-09-09,NI,4992887.5314,100.58,6.619999999999999,12.434285714285716
2016-09-10,NI,4080025.8937,100.57285714285715,7.911428571428572,8.092857142857143
2016-09-11,NI,2148445.8045,100.53714285714285,8.44,4.001428571428571
2016-09-12,NI,7552160.7655,100.49000000000001,9.265714285714285,9.204285714285716
2016-09-13,NI,5750137.2385,100.52428571428571,11.307142857142859,8.211428571428572
2016-09-14,NI,4752612.6573,100.42571428571429,11.817142857142857,6.961428571428572
