DATE,POC_Code,WS50M,Island,Fuel_Code,Latitude,Longitude
2018-10-17,WDV1101,7.1,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-18,WDV1101,6.66,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-19,WDV1101,7.16,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-20,WDV1101,10.09,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-21,WDV1101,5.19,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-22,WDV1101,1.09,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-23,WDV1101,3.86,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-24,WDV1101,8.13,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-25,WDV1101,10.29,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-26,WDV1101,4.12,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-27,WDV1101,6.96,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-28,WDV1101,7.3,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-29,WDV1101,2.63,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-30,WDV1101,7.36,NI,Wind,-40.31545683722073,175.85606683277967
2018-10-31,WDV1101,6.47,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-01,WDV1101,11.72,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-02,WDV1101,6.2,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-03,WDV1101,13.1,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-04,WDV1101,14.81,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-05,WDV1101,9.38,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-06,WDV1101,7.79,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-07,WDV1101,10.11,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-08,WDV1101,13.38,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-09,WDV1101,10.61,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-10,WDV1101,5.14,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-11,WDV1101,3.83,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-12,WDV1101,2.66,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-13,WDV1101,3.43,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-14,WDV1101,3.72,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-15,WDV1101,5.82,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-16,WDV1101,8.2,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-17,WDV1101,6.82,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-18,WDV1101,11.12,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-19,WDV1101,5.67,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-20,WDV1101,2.83,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-21,WDV1101,2.81,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-22,WDV1101,3.98,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-23,WDV1101,5.06,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-24,WDV1101,4.8,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-25,WDV1101,9.01,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-26,WDV1101,7.41,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-27,WDV1101,6.52,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-28,WDV1101,8.33,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-29,WDV1101,7.28,NI,Wind,-40.31545683722073,175.85606683277967
2018-11-30,WDV1101,7.36,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-01,WDV1101,10.31,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-02,WDV1101,8.71,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-03,WDV1101,3.67,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-04,WDV1101,11.4,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-05,WDV1101,15.84,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-06,WDV1101,7.56,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-07,WDV1101,6.47,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-08,WDV1101,4.56,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-09,WDV1101,6.12,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-10,WDV1101,7.0,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-11,WDV1101,2.91,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-12,WDV1101,2.47,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-13,WDV1101,4.1,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-14,WDV1101,2.42,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-15,WDV1101,3.21,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-16,WDV1101,3.51,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-17,WDV1101,6.78,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-18,WDV1101,11.36,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-19,WDV1101,8.28,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-20,WDV1101,4.7,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-21,WDV1101,5.03,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-22,WDV1101,5.7,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-23,WDV1101,5.71,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-24,WDV1101,10.18,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-25,WDV1101,8.3,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-26,WDV1101,5.66,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-27,WDV1101,2.44,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-28,WDV1101,4.15,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-29,WDV1101,8.78,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-30,WDV1101,10.75,NI,Wind,-40.31545683722073,175.85606683277967
2018-12-31,WDV1101,7.93,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-01,WDV1101,4.06,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-02,WDV1101,11.0,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-03,WDV1101,12.87,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-04,WDV1101,6.41,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-05,WDV1101,8.71,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-06,WDV1101,12.77,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-07,WDV1101,8.82,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-08,WDV1101,5.68,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-09,WDV1101,6.1,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-10,WDV1101,12.15,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-11,WDV1101,9.49,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-12,WDV1101,7.04,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-13,WDV1101,9.18,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-14,WDV1101,7.85,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-15,WDV1101,11.56,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-16,WDV1101,8.19,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-17,WDV1101,2.26,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-18,WDV1101,4.59,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-19,WDV1101,10.26,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-20,WDV1101,13.99,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-21,WDV1101,15.17,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-22,WDV1101,8.47,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-23,WDV1101,14.82,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-24,WDV1101,7.04,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-25,WDV1101,3.84,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-26,WDV1101,10.87,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-27,WDV1101,10.38,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-28,WDV1101,9.26,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-29,WDV1101,5.2,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-30,WDV1101,5.53,NI,Wind,-40.31545683722073,175.85606683277967
2019-01-31,WDV1101,4.69,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-01,WDV1101,10.71,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-02,WDV1101,8.27,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-03,WDV1101,4.35,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-04,WDV1101,7.88,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-05,WDV1101,12.04,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-06,WDV1101,9.09,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-07,WDV1101,7.76,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-08,WDV1101,3.86,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-09,WDV1101,4.1,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-10,WDV1101,3.81,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-11,WDV1101,2.92,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-12,WDV1101,8.78,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-13,WDV1101,5.91,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-14,WDV1101,7.59,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-15,WDV1101,7.27,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-16,WDV1101,7.84,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-17,WDV1101,5.31,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-18,WDV1101,8.86,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-19,WDV1101,7.38,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-20,WDV1101,7.52,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-21,WDV1101,5.69,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-22,WDV1101,9.82,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-23,WDV1101,4.32,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-24,WDV1101,9.62,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-25,WDV1101,10.54,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-26,WDV1101,3.65,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-27,WDV1101,12.05,NI,Wind,-40.31545683722073,175.85606683277967
2019-02-28,WDV1101,7.9,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-01,WDV1101,3.82,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-02,WDV1101,5.28,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-03,WDV1101,2.59,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-04,WDV1101,8.09,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-05,WDV1101,7.73,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-06,WDV1101,6.52,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-07,WDV1101,9.7,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-08,WDV1101,4.57,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-09,WDV1101,4.16,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-10,WDV1101,6.21,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-11,WDV1101,4.03,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-12,WDV1101,6.53,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-13,WDV1101,9.7,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-14,WDV1101,4.9,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-15,WDV1101,5.03,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-16,WDV1101,5.99,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-17,WDV1101,6.01,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-18,WDV1101,3.59,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-19,WDV1101,4.22,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-20,WDV1101,5.11,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-21,WDV1101,5.85,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-22,WDV1101,3.1,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-23,WDV1101,2.08,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-24,WDV1101,4.5,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-25,WDV1101,8.18,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-26,WDV1101,11.23,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-27,WDV1101,12.22,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-28,WDV1101,7.83,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-29,WDV1101,7.13,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-30,WDV1101,6.16,NI,Wind,-40.31545683722073,175.85606683277967
2019-03-31,WDV1101,4.72,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-01,WDV1101,9.85,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-02,WDV1101,7.63,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-03,WDV1101,6.49,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-04,WDV1101,2.37,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-05,WDV1101,6.22,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-06,WDV1101,7.59,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-07,WDV1101,4.32,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-08,WDV1101,7.23,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-09,WDV1101,4.87,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-10,WDV1101,9.79,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-11,WDV1101,7.36,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-12,WDV1101,10.48,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-13,WDV1101,6.93,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-14,WDV1101,5.42,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-15,WDV1101,6.28,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-16,WDV1101,6.31,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-17,WDV1101,5.1,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-18,WDV1101,4.1,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-19,WDV1101,5.29,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-20,WDV1101,9.31,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-21,WDV1101,6.59,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-22,WDV1101,4.7,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-23,WDV1101,3.59,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-24,WDV1101,2.85,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-25,WDV1101,3.99,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-26,WDV1101,8.08,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-27,WDV1101,10.78,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-28,WDV1101,8.97,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-29,WDV1101,12.15,NI,Wind,-40.31545683722073,175.85606683277967
2019-04-30,WDV1101,10.07,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-01,WDV1101,5.39,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-02,WDV1101,3.61,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-03,WDV1101,1.93,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-04,WDV1101,6.92,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-05,WDV1101,5.66,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-06,WDV1101,3.78,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-07,WDV1101,4.15,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-08,WDV1101,4.32,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-09,WDV1101,7.28,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-10,WDV1101,9.28,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-11,WDV1101,7.38,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-12,WDV1101,9.41,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-13,WDV1101,8.9,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-14,WDV1101,10.22,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-15,WDV1101,15.01,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-16,WDV1101,13.07,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-17,WDV1101,4.77,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-18,WDV1101,10.94,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-19,WDV1101,8.61,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-20,WDV1101,6.45,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-21,WDV1101,6.49,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-22,WDV1101,10.19,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-23,WDV1101,3.82,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-24,WDV1101,7.31,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-25,WDV1101,9.93,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-26,WDV1101,9.74,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-27,WDV1101,8.07,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-28,WDV1101,9.29,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-29,WDV1101,14.6,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-30,WDV1101,14.46,NI,Wind,-40.31545683722073,175.85606683277967
2019-05-31,WDV1101,11.73,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-01,WDV1101,14.1,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-02,WDV1101,11.53,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-03,WDV1101,7.41,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-04,WDV1101,10.8,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-05,WDV1101,7.75,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-06,WDV1101,9.95,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-07,WDV1101,8.78,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-08,WDV1101,9.24,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-09,WDV1101,7.43,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-10,WDV1101,8.39,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-11,WDV1101,7.3,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-12,WDV1101,5.62,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-13,WDV1101,7.94,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-14,WDV1101,6.38,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-15,WDV1101,4.19,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-16,WDV1101,10.12,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-17,WDV1101,9.96,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-18,WDV1101,6.55,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-19,WDV1101,2.67,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-20,WDV1101,5.08,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-21,WDV1101,9.43,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-22,WDV1101,6.13,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-23,WDV1101,6.17,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-24,WDV1101,5.7,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-25,WDV1101,3.14,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-26,WDV1101,2.35,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-27,WDV1101,1.66,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-28,WDV1101,3.01,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-29,WDV1101,8.24,NI,Wind,-40.31545683722073,175.85606683277967
2019-06-30,WDV1101,4.26,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-01,WDV1101,6.57,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-02,WDV1101,5.58,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-03,WDV1101,9.55,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-04,WDV1101,8.82,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-05,WDV1101,10.91,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-06,WDV1101,9.83,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-07,WDV1101,8.58,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-08,WDV1101,5.74,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-09,WDV1101,9.46,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-10,WDV1101,8.1,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-11,WDV1101,9.62,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-12,WDV1101,8.49,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-13,WDV1101,11.36,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-14,WDV1101,13.34,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-15,WDV1101,10.76,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-16,WDV1101,11.19,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-17,WDV1101,12.45,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-18,WDV1101,8.59,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-19,WDV1101,6.81,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-20,WDV1101,7.18,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-21,WDV1101,6.63,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-22,WDV1101,2.89,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-23,WDV1101,3.96,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-24,WDV1101,5.3,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-25,WDV1101,4.74,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-26,WDV1101,3.77,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-27,WDV1101,3.57,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-28,WDV1101,4.0,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-29,WDV1101,4.08,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-30,WDV1101,8.09,NI,Wind,-40.31545683722073,175.85606683277967
2019-07-31,WDV1101,9.8,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-01,WDV1101,8.4,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-02,WDV1101,13.54,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-03,WDV1101,8.76,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-04,WDV1101,11.67,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-05,WDV1101,9.38,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-06,WDV1101,9.95,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-07,WDV1101,10.72,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-08,WDV1101,9.47,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-09,WDV1101,5.53,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-10,WDV1101,6.98,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-11,WDV1101,8.65,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-12,WDV1101,8.72,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-13,WDV1101,11.22,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-14,WDV1101,6.19,NI,Wind,-40.31545683722073,175.85606683277967
2019-08-15,WDV1101,3.6,NI,Wind,-40.31545683722073,175.85606683277967
