DATE,POC_Code,PS,Island,Fuel_Code,Latitude,Longitude
2021-10-09,WVY1101,101.23,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-10,WVY1101,101.32,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-11,WVY1101,100.61,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-12,WVY1101,99.62,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-13,WVY1101,100.46,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-14,WVY1101,101.59,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-15,WVY1101,101.68,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-16,WVY1101,101.8,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-17,WVY1101,101.24,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-18,WVY1101,101.28,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-19,WVY1101,102.03,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-20,WVY1101,102.64,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-21,WVY1101,102.83,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-22,WVY1101,103.05,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-23,WVY1101,102.5,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-24,WVY1101,101.63,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-25,WVY1101,101.57,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-26,WVY1101,101.88,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-27,WVY1101,101.94,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-28,WVY1101,101.46,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-29,WVY1101,100.99,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-30,WVY1101,100.78,NI,Wind,-39.75409738031374,174.63550258187146
2021-10-31,WVY1101,100.46,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-01,WVY1101,101.39,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-02,WVY1101,101.83,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-03,WVY1101,102.5,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-04,WVY1101,102.62,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-05,WVY1101,102.1,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-06,WVY1101,101.79,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-07,WVY1101,101.6,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-08,WVY1101,101.62,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-09,WVY1101,101.75,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-10,WVY1101,101.57,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-11,WVY1101,101.37,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-12,WVY1101,100.68,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-13,WVY1101,99.75,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-14,WVY1101,99.59,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-15,WVY1101,100.17,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-16,WVY1101,100.67,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-17,WVY1101,101.14,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-18,WVY1101,101.82,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-19,WVY1101,102.11,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-20,WVY1101,101.99,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-21,WVY1101,101.55,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-22,WVY1101,101.58,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-23,WVY1101,101.8,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-24,WVY1101,102.13,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-25,WVY1101,102.15,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-26,WVY1101,102.0,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-27,WVY1101,102.18,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-28,WVY1101,102.18,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-29,WVY1101,101.94,NI,Wind,-39.75409738031374,174.63550258187146
2021-11-30,WVY1101,101.72,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-01,WVY1101,102.06,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-02,WVY1101,102.22,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-03,WVY1101,102.2,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-04,WVY1101,101.99,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-05,WVY1101,101.71,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-06,WVY1101,101.73,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-07,WVY1101,101.92,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-08,WVY1101,101.88,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-09,WVY1101,101.59,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-10,WVY1101,101.51,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-11,WVY1101,101.28,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-12,WVY1101,101.52,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-13,WVY1101,101.32,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-14,WVY1101,100.61,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-15,WVY1101,99.43,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-16,WVY1101,99.21,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-17,WVY1101,99.96,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-18,WVY1101,101.07,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-19,WVY1101,101.86,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-20,WVY1101,101.63,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-21,WVY1101,101.01,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-22,WVY1101,100.93,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-23,WVY1101,100.93,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-24,WVY1101,101.32,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-25,WVY1101,101.8,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-26,WVY1101,101.58,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-27,WVY1101,101.14,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-28,WVY1101,100.37,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-29,WVY1101,100.34,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-30,WVY1101,100.65,NI,Wind,-39.75409738031374,174.63550258187146
2021-12-31,WVY1101,101.22,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-01,WVY1101,101.61,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-02,WVY1101,102.03,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-03,WVY1101,101.75,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-04,WVY1101,101.18,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-05,WVY1101,100.97,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-06,WVY1101,101.28,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-07,WVY1101,102.0,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-08,WVY1101,102.07,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-09,WVY1101,101.87,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-10,WVY1101,101.91,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-11,WVY1101,101.77,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-12,WVY1101,101.45,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-13,WVY1101,101.89,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-14,WVY1101,101.98,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-15,WVY1101,101.9,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-16,WVY1101,101.59,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-17,WVY1101,101.22,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-18,WVY1101,101.17,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-19,WVY1101,100.92,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-20,WVY1101,100.9,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-21,WVY1101,101.54,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-22,WVY1101,101.83,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-23,WVY1101,101.49,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-24,WVY1101,101.25,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-25,WVY1101,100.86,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-26,WVY1101,100.25,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-27,WVY1101,101.37,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-28,WVY1101,102.66,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-29,WVY1101,102.67,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-30,WVY1101,102.25,NI,Wind,-39.75409738031374,174.63550258187146
2022-01-31,WVY1101,102.07,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-01,WVY1101,101.9,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-02,WVY1101,101.49,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-03,WVY1101,101.18,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-04,WVY1101,100.72,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-05,WVY1101,100.59,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-06,WVY1101,101.1,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-07,WVY1101,101.42,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-08,WVY1101,101.35,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-09,WVY1101,101.42,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-10,WVY1101,101.15,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-11,WVY1101,100.85,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-12,WVY1101,100.05,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-13,WVY1101,100.0,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-14,WVY1101,102.33,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-15,WVY1101,102.52,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-16,WVY1101,101.83,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-17,WVY1101,101.91,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-18,WVY1101,101.87,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-19,WVY1101,101.52,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-20,WVY1101,101.57,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-21,WVY1101,101.96,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-22,WVY1101,102.12,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-23,WVY1101,102.59,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-24,WVY1101,102.59,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-25,WVY1101,102.03,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-26,WVY1101,101.76,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-27,WVY1101,102.49,NI,Wind,-39.75409738031374,174.63550258187146
2022-02-28,WVY1101,102.7,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-01,WVY1101,102.22,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-02,WVY1101,102.55,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-03,WVY1101,102.78,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-04,WVY1101,102.58,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-05,WVY1101,102.43,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-06,WVY1101,102.12,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-07,WVY1101,102.13,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-08,WVY1101,102.24,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-09,WVY1101,102.32,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-10,WVY1101,101.88,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-11,WVY1101,101.53,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-12,WVY1101,101.47,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-13,WVY1101,102.38,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-14,WVY1101,102.24,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-15,WVY1101,102.19,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-16,WVY1101,102.44,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-17,WVY1101,102.18,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-18,WVY1101,101.47,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-19,WVY1101,101.08,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-20,WVY1101,101.34,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-21,WVY1101,100.83,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-22,WVY1101,100.67,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-23,WVY1101,100.46,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-24,WVY1101,100.05,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-25,WVY1101,100.6,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-26,WVY1101,101.29,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-27,WVY1101,101.99,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-28,WVY1101,102.06,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-29,WVY1101,101.67,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-30,WVY1101,101.69,NI,Wind,-39.75409738031374,174.63550258187146
2022-03-31,WVY1101,101.5,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-01,WVY1101,101.7,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-02,WVY1101,101.78,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-03,WVY1101,101.85,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-04,WVY1101,101.92,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-05,WVY1101,101.44,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-06,WVY1101,100.5,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-07,WVY1101,101.76,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-08,WVY1101,102.07,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-09,WVY1101,102.5,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-10,WVY1101,102.62,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-11,WVY1101,102.08,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-12,WVY1101,101.11,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-13,WVY1101,100.91,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-14,WVY1101,101.71,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-15,WVY1101,101.94,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-16,WVY1101,101.78,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-17,WVY1101,102.29,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-18,WVY1101,102.46,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-19,WVY1101,102.21,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-20,WVY1101,102.17,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-21,WVY1101,101.51,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-22,WVY1101,101.12,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-23,WVY1101,101.62,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-24,WVY1101,101.04,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-25,WVY1101,101.15,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-26,WVY1101,101.49,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-27,WVY1101,102.25,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-28,WVY1101,103.23,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-29,WVY1101,103.4,NI,Wind,-39.75409738031374,174.63550258187146
2022-04-30,WVY1101,103.19,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-01,WVY1101,102.65,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-02,WVY1101,102.55,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-03,WVY1101,102.71,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-04,WVY1101,102.82,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-05,WVY1101,102.81,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-06,WVY1101,102.81,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-07,WVY1101,102.76,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-08,WVY1101,102.3,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-09,WVY1101,101.55,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-10,WVY1101,102.07,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-11,WVY1101,102.95,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-12,WVY1101,103.05,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-13,WVY1101,102.83,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-14,WVY1101,101.81,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-15,WVY1101,100.9,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-16,WVY1101,100.87,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-17,WVY1101,101.01,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-18,WVY1101,101.35,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-19,WVY1101,100.84,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-20,WVY1101,100.34,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-21,WVY1101,100.84,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-22,WVY1101,100.81,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-23,WVY1101,101.51,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-24,WVY1101,101.7,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-25,WVY1101,101.66,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-26,WVY1101,102.37,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-27,WVY1101,102.8,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-28,WVY1101,102.65,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-29,WVY1101,102.09,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-30,WVY1101,100.64,NI,Wind,-39.75409738031374,174.63550258187146
2022-05-31,WVY1101,100.27,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-01,WVY1101,99.59,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-02,WVY1101,99.4,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-03,WVY1101,100.04,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-04,WVY1101,101.67,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-05,WVY1101,101.75,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-06,WVY1101,101.61,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-07,WVY1101,100.94,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-08,WVY1101,100.49,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-09,WVY1101,99.72,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-10,WVY1101,99.56,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-11,WVY1101,99.66,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-12,WVY1101,99.21,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-13,WVY1101,98.86,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-14,WVY1101,100.42,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-15,WVY1101,101.12,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-16,WVY1101,101.62,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-17,WVY1101,102.05,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-18,WVY1101,101.91,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-19,WVY1101,101.59,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-20,WVY1101,102.06,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-21,WVY1101,102.42,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-22,WVY1101,102.54,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-23,WVY1101,102.68,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-24,WVY1101,102.31,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-25,WVY1101,101.66,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-26,WVY1101,101.84,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-27,WVY1101,101.94,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-28,WVY1101,101.7,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-29,WVY1101,101.11,NI,Wind,-39.75409738031374,174.63550258187146
2022-06-30,WVY1101,100.89,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-01,WVY1101,101.36,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-02,WVY1101,101.99,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-03,WVY1101,102.11,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-04,WVY1101,102.49,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-05,WVY1101,101.82,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-06,WVY1101,102.03,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-07,WVY1101,102.23,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-08,WVY1101,100.25,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-09,WVY1101,100.12,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-10,WVY1101,101.76,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-11,WVY1101,102.25,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-12,WVY1101,99.85,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-13,WVY1101,100.05,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-14,WVY1101,100.34,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-15,WVY1101,100.36,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-16,WVY1101,101.28,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-17,WVY1101,102.54,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-18,WVY1101,102.57,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-19,WVY1101,101.8,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-20,WVY1101,101.23,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-21,WVY1101,101.29,NI,Wind,-39.75409738031374,174.63550258187146
2022-07-22,WVY1101,102.8,NI,Wind,-39.75409738031374,174.63550258187146
