Island,Total_TP,PS,T2M,WD50M,WS50M
NI,984939.3,100.39099999999999,11.974,312.55,11.259
NI,455401.5,99.828,11.078,297.15999999999997,5.617
NI,956809.3,99.661,8.254000000000001,223.86999999999998,11.815999999999999
NI,729232.7,101.287,7.649000000000001,170.23,8.768
NI,577279.3,101.922,7.3870000000000005,112.03,5.395
NI,372186.2,101.55600000000001,8.067,66.36,4.601999999999999
NI,1022773.8,100.5,9.635,75.92999999999999,9.404
NI,652644.2,98.545,12.477,87.64,9.284
NI,866662.4,98.398,11.456,302.54,8.117999999999999
NI,1371367.9,98.435,11.282,323.49,10.172
NI,1390450.5,99.295,11.225,296.11,10.99
NI,948537.1,99.685,11.041,309.2,8.992999999999999
NI,756368.3,99.326,8.248000000000001,257.5,9.945
NI,672724.2,100.702,8.411,287.73999999999995,6.727000000000001
NI,1487199.6,100.69500000000001,10.762,316.84000000000003,12.561
NI,1313977.4,100.44500000000001,11.824,316.15999999999997,11.009
NI,915700.9,100.74600000000001,11.022,301.53999999999996,6.959999999999999
NI,1195576.7,100.42699999999999,10.574,304.11,8.267
NI,1313218.8,99.34400000000001,11.549000000000001,330.75,11.899
NI,961440.3,98.896,12.065999999999999,305.23999999999995,9.214
NI,1080362.3,99.67999999999999,8.734,144.9,9.903
NI,1439926.8,99.761,8.309999999999999,144.28,11.067
NI,706334.8,99.863,6.792,158.89000000000001,6.856
NI,600748.0,100.511,6.695,156.93,7.531000000000001
NI,114013.4,100.707,6.464,182.44,3.942
NI,79996.1,100.918,6.625,218.75,3.251
NI,945483.2,101.01,7.798,304.77,7.445
NI,416919.7,101.188,9.193999999999999,295.66,4.887
NI,522951.9,101.152,10.942,11.45,7.625
NI,749948.0,100.827,13.494,110.42,11.492
NI,936899.7,100.418,14.409,289.11,12.606
NI,851750.8,100.369,15.16,310.82,10.647
NI,1123456.2,99.785,14.699000000000002,336.01,10.821
NI,1187503.6,99.933,13.035999999999998,316.93,10.288
NI,347630.3,99.957,11.773,170.44,5.233
NI,522037.2,100.15799999999999,11.013,247.03000000000003,4.41
NI,1164886.4,100.072,10.811,302.81,10.552000000000001
NI,414697.5,99.853,10.658,40.11,6.419
NI,1040078.9,99.411,11.213,181.05,7.8469999999999995
NI,559973.6,100.45599999999999,9.77,174.37,6.934
NI,555869.0,101.498,9.257,149.13,6.6819999999999995
NI,475887.2,102.034,8.278,105.64000000000001,6.49
NI,173800.0,101.865,9.120000000000001,161.93,4.646
NI,295345.7,101.61,9.713,296.61,7.096000000000001
NI,573109.2,101.438,11.123000000000001,315.75,7.867
NI,724034.4,100.966,11.773,317.78000000000003,9.023
NI,913341.8,99.865,11.706,318.48,11.817
NI,946136.1,99.322,10.481,287.01,11.778
NI,801615.0,98.685,8.767,185.47,7.412000000000001
NI,653551.6,99.49199999999999,5.922,184.89000000000001,8.145999999999999
NI,402091.2,100.335,8.052,314.89,5.241
NI,133876.0,101.06899999999999,9.145999999999999,83.37,3.4519999999999995
NI,343039.9,101.39099999999999,9.824000000000002,100.92,4.721
NI,575025.1,101.224,10.508,90.53,6.7090000000000005
NI,283738.1,100.164,11.584,65.53999999999999,4.861
NI,683634.4,98.45599999999999,11.714,328.54,7.5280000000000005
NI,1472903.3,99.257,11.611,295.65,13.239
NI,861275.7,100.327,8.093,194.77,8.214
NI,545067.4,100.039,8.111,305.36,5.103
NI,583599.9,100.148,9.092,186.92000000000002,5.718999999999999
NI,357244.4,100.834,9.301,315.07,4.8740000000000006
NI,300180.3,101.001,10.82,335.08000000000004,4.968999999999999
NI,841784.5,100.494,12.085,313.99,9.214
NI,502695.5,100.24100000000001,13.146,326.38,7.3340000000000005
NI,335523.7,100.269,12.136,191.03,3.601
NI,1213431.3,100.885,10.871,143.04000000000002,8.131
NI,1211254.3,100.288,12.059999999999999,124.8,9.123999999999999
NI,627508.9,99.828,12.102,222.92999999999998,6.279
NI,870343.4,100.915,10.731,146.81,7.87
NI,802353.8,101.37,10.257,63.330000000000005,6.593999999999999
NI,304651.4,101.413,11.684000000000001,116.21,5.1850000000000005
NI,549807.8,101.018,11.908000000000001,301.2,7.2010000000000005
NI,996214.4,100.299,13.175,291.43,9.512
NI,1277987.6,100.517,9.827000000000002,123.41,9.431999999999999
NI,1440250.5,100.04299999999999,10.133,106.12,9.449000000000002
NI,1422427.6,99.03200000000001,11.49,127.66999999999999,8.739
NI,729618.9,98.715,10.997,184.67000000000002,6.726000000000001
NI,722056.8,99.832,10.042,287.37,6.6240000000000006
NI,1310593.6,99.207,9.977,277.6,10.847
NI,739877.7,100.078,5.827,212.94,8.906
NI,303406.5,101.35,7.83,194.7,6.7170000000000005
NI,334319.5,102.213,9.713,294.15,5.708
NI,1098143.8,102.187,11.378,290.58,8.376000000000001
NI,1262663.8,101.476,11.968,294.86,9.469
NI,879148.3,100.768,12.581,317.40999999999997,8.326
NI,552797.2,101.07300000000001,11.095,108.83,6.012
NI,935158.3,100.962,10.312999999999999,113.79,7.392
NI,1041873.1,101.11,9.469,120.08,7.428999999999999
NI,489866.5,100.55799999999999,10.101,92.46000000000001,5.413
NI,453864.3,99.751,11.448,311.28000000000003,4.792
NI,921238.4,99.662,13.052000000000001,305.11,7.668000000000001
NI,734143.8,99.545,12.639,292.93999999999994,8.022
NI,963141.4,99.7,11.714,281.7,6.848000000000001
NI,1424518.0,99.303,12.578,287.84,11.269
NI,1138932.3,100.39399999999999,9.842,176.6,8.996
NI,107569.7,101.449,9.943000000000001,201.91000000000003,2.821
NI,1037956.3,101.393,12.088,305.13,8.269
NI,1420482.5,101.045,13.363999999999999,254.95999999999998,9.334
NI,926540.7,101.21799999999999,10.315000000000001,115.05,6.385
NI,905024.0,100.28099999999999,12.667,316.31,9.0
NI,947874.9,100.08500000000001,13.896,309.38,7.816
NI,876697.8,99.92999999999999,14.633,339.62,8.654
NI,1342968.2,99.377,16.464000000000002,336.27,12.247
NI,695284.9,99.2,15.529,289.05,8.041
NI,313635.2,99.386,15.258000000000001,313.09000000000003,5.493
NI,875164.9,99.58099999999999,14.188999999999998,305.04,8.318000000000001
NI,1194147.3,99.39099999999999,15.197999999999999,295.12,10.697
NI,1352264.5,99.159,15.828999999999999,323.76,12.153
NI,1347618.2,99.865,14.818000000000001,297.90999999999997,10.596
NI,680071.9,100.60600000000001,13.875,231.97000000000003,6.237
NI,324130.6,101.103,13.638,70.3,4.391
NI,375350.1,100.699,14.257,290.95,5.754
NI,451264.0,100.456,14.097999999999999,108.37,4.497
NI,465989.0,100.08,14.657,90.92999999999999,5.154999999999999
NI,1517943.1,100.84400000000001,12.875,131.16000000000003,11.357
NI,1217599.2,100.338,13.026999999999997,89.42,11.325
NI,295373.1,99.416,16.604,333.57000000000005,6.539
NI,637411.6,99.759,15.398,243.2,5.7589999999999995
NI,429445.7,100.28999999999999,14.608,122.42,4.8759999999999994
NI,253565.3,99.782,15.61,315.4,5.298
NI,336425.5,99.482,16.185,286.83000000000004,4.930000000000001
NI,106153.8,99.139,16.305,17.46,3.7689999999999997
NI,339227.4,98.81700000000001,16.694,59.1,5.87
NI,477474.6,98.687,16.02,340.94,7.206
NI,323287.6,98.765,16.033,246.68,6.313
NI,1042627.9,98.622,15.844999999999999,322.94,10.561
NI,916038.3,98.31700000000001,16.469,324.21000000000004,9.415000000000001
NI,1204332.0,97.94500000000001,14.431000000000001,293.90999999999997,12.708000000000002
NI,1351408.7,98.22,13.699000000000002,304.34000000000003,12.811000000000002
NI,976283.8,98.545,13.248,283.07,9.31
NI,1023836.1,98.894,14.368,301.11,9.814
NI,454728.9,98.687,14.223000000000003,317.73999999999995,5.899
NI,829581.9,99.19399999999999,13.596,268.58000000000004,7.975
NI,1139455.5,99.461,14.796000000000001,313.28000000000003,10.141
NI,1309405.6,98.60600000000001,15.383,307.31000000000006,10.579
NI,591673.1,98.799,13.859,227.29000000000002,6.819
NI,652580.0,99.12899999999999,13.050999999999998,206.45999999999998,6.294
NI,268564.0,99.79100000000001,12.363,177.31,4.5
NI,1137632.1,99.856,14.317000000000002,308.31,7.968999999999999
NI,1062125.4,99.91499999999999,15.087,303.6,7.214
NI,887876.9,99.645,14.669,290.22999999999996,7.0840000000000005
NI,1084324.5,99.893,13.018,117.09,8.734
NI,582619.2,99.928,13.831999999999999,55.58,7.409000000000001
NI,482383.6,99.737,16.512,23.169999999999998,8.217
NI,270964.5,99.73100000000001,16.847,313.46,6.3549999999999995
NI,400795.4,99.789,16.294,311.96999999999997,6.579000000000001
NI,246106.7,100.064,16.651999999999997,307.54,4.293
NI,155826.9,100.067,18.288,60.709999999999994,4.159000000000001
NI,336016.6,99.913,18.165,36.1,6.126
NI,389999.5,99.471,18.184,53.05,5.938
NI,268999.7,99.411,19.043,322.81,6.16
NI,204531.7,99.587,17.521,320.58000000000004,4.417
NI,357437.8,99.454,16.843,184.78,5.09
NI,314977.4,99.438,16.25,134.57,4.894
NI,422173.0,99.372,16.119,137.54000000000002,6.058
NI,1134340.6,99.729,16.321,125.35999999999999,6.831999999999999
NI,625339.5,100.082,15.755,137.97,5.7010000000000005
NI,242020.5,99.914,17.038,264.03000000000003,5.264
NI,531199.1,99.86699999999999,16.71,236.71999999999997,5.1579999999999995
NI,340251.9,100.101,17.344,277.55,4.365
NI,244934.3,100.449,17.363999999999997,109.96,4.549
NI,599578.2,100.687,16.534,132.10999999999999,5.688000000000001
NI,557837.4,100.873,17.302,109.41,4.739
NI,771050.2,100.595,17.75,319.91999999999996,7.218999999999999
NI,1293975.8,100.481,16.68,195.82,9.135
NI,937380.1,100.9,14.747,133.47,7.269
NI,802571.2,101.019,14.703,115.97999999999999,7.002
NI,472323.8,100.877,15.889,91.35,6.848000000000001
NI,558478.2,100.534,17.43,55.79,7.431
NI,723926.1,100.186,17.539,52.339999999999996,9.038
NI,580766.7,99.876,18.282,40.47,7.851999999999999
NI,312340.6,99.68299999999999,18.278,131.51999999999998,5.542
NI,1008422.8,99.584,17.512999999999998,165.36,7.877
NI,1424481.9,100.077,15.969999999999999,147.14,11.562000000000001
NI,1187861.2,100.012,16.829,112.63,9.144
NI,1225269.4,99.216,16.503999999999998,104.02000000000001,9.372
NI,1478880.8,98.125,16.134,154.89000000000001,12.683
NI,1115977.5,99.374,15.359,169.87,9.367
NI,364876.0,100.421,14.865,134.32999999999998,5.276999999999999
NI,404127.0,100.861,15.359,144.82,5.157
NI,313878.2,101.164,16.06,95.33,4.647
NI,239122.4,100.886,17.118000000000002,113.00999999999999,5.074
NI,280383.5,100.248,17.937,54.910000000000004,4.509
NI,362164.1,99.78999999999999,17.214,105.72999999999999,5.484
NI,320583.5,99.284,17.811,111.00999999999999,4.111
NI,898811.8,98.998,18.018,302.38,8.683
NI,698167.5,99.61,17.409,168.68,6.665000000000001
NI,529063.9,99.89099999999999,17.107,245.38000000000002,5.375
NI,348813.8,100.32900000000001,16.334,154.12,4.837
NI,363649.8,100.539,16.46,97.87,4.455
NI,268587.7,100.767,17.95,68.25,4.263
NI,329702.9,100.584,18.692,148.43,4.606
NI,350917.5,99.964,17.682,150.17000000000002,6.0920000000000005
NI,1213524.4,99.837,17.941,122.1,9.262
NI,488463.6,100.227,20.181,39.12,6.317
NI,276402.7,100.41900000000001,19.969,140.65,4.835
NI,363208.7,100.36099999999999,19.109,60.8,5.893
NI,520532.7,99.876,18.923000000000002,44.86,8.375
NI,382511.8,99.798,20.706,314.07000000000005,6.492999999999999
NI,377344.3,100.128,20.845,299.07000000000005,7.0969999999999995
NI,558321.7,100.329,21.196,280.55,6.942
NI,746775.3,99.877,20.542,295.5,9.233
NI,1131697.3,99.324,19.176,309.61,9.693000000000001
NI,1058480.4,99.04299999999999,18.404,300.15,7.678
NI,1127724.8,98.91499999999999,18.061,286.33000000000004,8.126000000000001
NI,697573.7,99.50699999999999,16.142,200.45999999999998,6.962999999999999
NI,437287.0,100.298,16.432,77.19,5.444
NI,445692.7272727273,100.25363636363636,17.136363636363637,68.49090909090908,5.692727272727273
NI,827280.2727272727,99.66454545454545,16.33909090909091,91.58181818181819,8.863636363636363
NI,1239866.1818181819,98.77363636363636,16.35909090909091,117.69090909090909,12.375454545454545
NI,1136145.4545454546,97.51818181818182,16.759090909090908,160.95454545454547,15.413636363636364
NI,518730.1818181818,98.24363636363637,16.915454545454544,215.3272727272727,10.366363636363637
NI,694797.4545454546,99.03363636363635,15.753636363636362,196.6090909090909,9.42818181818182
NI,412723.8181818182,99.72454545454546,15.458181818181817,188.5727272727273,6.924545454545455
NI,44605.0,100.37454545454547,16.670909090909092,142.6727272727273,2.4454545454545453
NI,532818.0,100.61272727272727,17.54090909090909,283.23636363636365,6.322727272727272
NI,482019.45454545453,100.92090909090908,18.30636363636364,278.95454545454544,5.266363636363637
NI,838175.2727272727,100.62272727272729,18.57090909090909,316.92727272727274,7.127272727272728
NI,682524.0,99.95636363636363,18.002727272727274,256.09999999999997,6.523636363636364
NI,1162299.7272727273,100.06818181818181,14.259090909090908,160.92727272727274,9.553636363636365
NI,1366936.2727272727,100.54636363636364,14.0,131.75454545454545,10.387272727272727
NI,986375.3636363636,100.46181818181817,15.944545454545453,122.98181818181818,8.5
NI,170222.0,100.33363636363637,17.042727272727273,290.8,4.790909090909091
NI,191951.81818181818,100.15363636363637,16.603636363636365,135.6909090909091,3.090909090909091
NI,323687.45454545453,99.89454545454545,16.343636363636364,167.20000000000002,5.632727272727273
NI,160056.0909090909,99.74181818181819,16.613636363636363,271.96363636363634,3.306363636363636
NI,690629.1818181818,99.66363636363636,17.388181818181817,284.1181818181818,6.65
NI,419532.36363636365,99.57454545454544,18.32181818181818,289.44545454545454,5.868181818181818
NI,390971.1818181818,99.37909090909092,18.05090909090909,222.3272727272727,6.093636363636364
NI,602645.5454545454,99.67727272727274,15.903636363636364,153.79999999999998,6.573636363636364
NI,558874.4545454546,100.10545454545455,14.640909090909092,155.44545454545454,6.151818181818182
NI,161916.9090909091,100.06545454545454,15.159090909090908,293.5090909090909,3.950909090909091
NI,765629.0909090909,99.71545454545453,17.354545454545455,298.27272727272725,8.216363636363637
NI,853828.2727272727,99.35818181818182,18.34272727272727,313.09090909090907,9.549090909090909
NI,529736.9090909091,98.97454545454546,17.762727272727275,299.3090909090909,6.211818181818182
NI,321706.36363636365,99.62727272727274,16.716363636363635,264.53636363636366,4.846363636363637
NI,925623.7272727273,99.62545454545453,17.062727272727273,313.3454545454546,7.712727272727272
NI,1031971.1818181818,99.30909090909091,15.960909090909091,282.3090909090909,10.885454545454547
NI,94491.09090909091,100.46545454545453,13.934545454545455,212.8909090909091,3.6636363636363636
NI,40821.545454545456,100.82727272727271,15.693636363636363,189.5818181818182,2.571818181818182
NI,434694.54545454547,100.42818181818183,16.297272727272727,313.3181818181818,7.263636363636365
NI,1239045.1818181819,99.58181818181819,18.56,331.4636363636364,12.644545454545455
NI,509310.2727272727,100.2909090909091,16.928181818181816,227.4727272727273,5.715454545454546
NI,229967.63636363635,100.71454545454544,16.36,262.96363636363634,4.021818181818182
NI,1126926.1818181819,100.15636363636364,16.779999999999998,315.8727272727273,9.878181818181817
NI,1121732.0909090908,99.39454545454545,15.171818181818184,283.58181818181816,10.161818181818182
NI,392858.63636363635,99.96181818181817,12.377272727272727,220.3090909090909,8.659090909090908
NI,161020.63636363635,100.66,12.909090909090908,192.54545454545453,5.373636363636364
NI,146392.0,100.60181818181819,13.785454545454543,282.6272727272727,3.88
NI,1021180.0,100.01545454545455,16.0,304.6727272727273,9.197272727272727
NI,717572.8181818182,99.79272727272728,16.633636363636363,304.92727272727274,7.403636363636363
NI,982964.9090909091,99.68181818181819,15.932727272727272,285.3454545454546,8.266363636363636
NI,1217620.0909090908,99.30454545454545,14.08,251.71818181818182,10.297272727272727
NI,794475.7272727273,99.85818181818182,10.195454545454545,197.29090909090908,12.735454545454546
NI,634469.0,99.85363636363635,11.841818181818182,222.3181818181818,11.610909090909091
NI,360947.54545454547,99.92909090909092,14.427272727272726,310.4,6.084545454545455
NI,751273.4545454546,99.51454545454546,16.015454545454546,315.6181818181818,8.61909090909091
NI,851125.1818181818,99.51636363636364,16.63818181818182,303.60909090909087,7.880909090909091
NI,588952.0,100.09454545454545,13.62,191.74545454545452,7.178181818181818
NI,72422.72727272728,100.46909090909092,13.224545454545455,226.14545454545453,3.2654545454545456
NI,1016789.2727272727,99.88727272727273,14.362727272727273,304.4727272727273,8.112727272727273
NI,920263.4545454546,99.07545454545453,15.386363636363637,282.6727272727273,8.06090909090909
NI,1230764.0,99.41636363636363,13.18909090909091,129.33636363636364,9.343636363636364
NI,1044480.0,99.53545454545453,12.431818181818182,127.93636363636364,7.465454545454546
NI,393119.8181818182,99.13181818181819,14.992727272727272,54.345454545454544,6.4772727272727275
NI,849026.9090909091,98.65636363636364,16.73,348.5090909090909,8.94
NI,884717.3636363636,98.88636363636364,16.10727272727273,334.6636363636364,8.888181818181819
NI,416398.9090909091,98.86999999999999,15.664545454545454,309.5090909090909,5.942727272727273
NI,295619.0,99.83272727272728,14.845454545454546,156.97272727272727,3.8681818181818177
NI,993054.8181818182,101.09181818181818,14.592727272727274,115.95454545454545,7.7681818181818185
NI,822660.3636363636,101.63545454545455,14.27090909090909,92.57272727272726,8.232727272727272
NI,603435.0909090909,101.49272727272728,14.385454545454547,69.03636363636363,6.963636363636363
NI,339229.36363636365,101.26181818181817,14.396363636363635,46.709090909090904,6.236363636363635
NI,380749.45454545453,100.77090909090909,15.44909090909091,264.09090909090907,6.941818181818181
NI,392971.7272727273,100.53818181818183,16.59,316.59090909090907,6.333636363636364
NI,258445.45454545456,100.73545454545454,17.514545454545456,303.5,5.280909090909091
NI,225099.81818181818,100.61999999999999,16.88090909090909,289.97272727272724,4.697272727272727
NI,364858.54545454547,100.10909090909091,16.284545454545455,137.45454545454547,6.992727272727273
NI,582305.4545454546,100.10363636363637,15.037272727272727,309.6454545454545,5.384545454545455
NI,896491.6363636364,100.00090909090909,12.02,213.29090909090908,10.32090909090909
NI,1001603.1818181818,100.07545454545453,12.057272727272727,285.6454545454545,8.063636363636364
NI,861387.6363636364,100.21,13.143636363636363,235.8181818181818,8.697272727272727
NI,49385.818181818184,101.12909090909092,11.224545454545455,168.54545454545453,2.8454545454545452
NI,440111.0909090909,101.24636363636364,12.048181818181819,85.63636363636364,3.8718181818181816
NI,296833.2727272727,101.10000000000001,12.822727272727274,96.5,5.636363636363637
NI,522284.9090909091,100.92636363636365,14.840909090909092,66.77272727272727,6.741818181818181
NI,633298.2727272727,100.86818181818181,16.375454545454545,71.16363636363636,7.474545454545455
NI,479760.0909090909,100.90636363636364,17.001818181818184,102.75454545454546,7.128181818181818
NI,497323.63636363635,100.68272727272728,17.07,291.61818181818177,7.629090909090909
NI,285567.63636363635,100.51090909090908,16.577272727272728,13.336363636363636,6.51
NI,278132.2727272727,100.7590909090909,16.305454545454545,22.063636363636363,6.472727272727273
NI,461522.2727272727,101.03818181818183,16.436363636363637,138.15454545454546,7.588181818181818
NI,217624.0909090909,101.16818181818181,15.712727272727273,91.10000000000001,5.15090909090909
NI,276808.8181818182,100.70727272727272,16.12818181818182,81.03636363636363,5.873636363636364
NI,646677.9090909091,99.16909090909093,15.891818181818183,15.672727272727274,9.351818181818182
NI,1159657.3636363635,97.58181818181819,13.710909090909091,310.26363636363635,11.52909090909091
NI,832254.5454545454,98.82454545454544,9.510909090909092,239.53636363636363,9.365454545454545
NI,174851.63636363635,100.67818181818183,9.659090909090908,216.8909090909091,5.29
