Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
TAA,WRK0331,HAWK,tehuka,Geo,Geo,2011-02-12,11050,11050,11040,11040,11030,11040,11060,11050,11060,11060,11050,11060,11040,11070,11060,11060,11050,11030,11060,11010,11000,10990,10990,10980,10950,10910,10840,10740,10740,10680,10650,10480,10370,10490,10330,10400,10460,10620,10700,10820,10890,10910,10900,10900,10900,10930,10920,10940,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2011-02-12,16220.889999999999,16261.639999999999,16293.860000000001,16266.379999999999,16234.16,16238.9,16239.85,16234.16,16256.9,16243.639999999999,16262.59,16289.120000000001,16292.91,16316.6,16303.34,16274.91,16180.139999999999,16089.120000000001,15961.09,15833.950000000001,15715.290000000001,15478.790000000001,15387.559999999999,15267.77,15004.25,15012.809999999999,14866.209999999999,14793.83,14651.879999999999,14624.24,14349.639999999999,14422.129999999999,14300.030000000001,14129.200000000001,14153.059999999999,14253.280000000001,14395.42,14537.5,14807.16,14921.43,15268.719999999999,15514.9,15492.09,15560.5,15697.25,15811.17,15897.5,16001.9,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2011-02-12,78730,78820,78850,78790,78790,78800,78880,78770,78720,78640,78750,78980,79240,79460,68480,66820,66920,66760,66680,67860,68220,62560,62090,63030,62890,62770,62680,62630,62480,62360,62300,62130,61920,61770,66070,67930,68040,68130,75810,77290,77600,77920,77980,78090,78210,78270,78280,78390,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2011-02-12,19870,19830,19820,19790,19800,19770,19810,19890,19570,19860,19850,19680,19840,19810,19770,19930,19930,19900,19800,19900,19910,19940,19730,19950,19850,19940,19760,19980,19880,19820,19960,19870,19800,19800,19830,19840,19730,19730,19810,19830,19890,19920,19660,19840,19820,19880,19850,19700,,
WWD,WWD1102,MERI,west_wind,Wind,Wind,2011-02-12,132,64,1,0,0,0,169,543,742,2300,1991,2571,3502,2123,788,1584,5462,14077,12660,9120,10976,11197,6001,6472,13241,20235,22465,20068,19075,15330,21899,24512,23738,16442,15332,16104,16008,17007,19392,19326,17910,18568,22599,23463,22338,23134,21575,21468,,
WWD,WWD1103,MERI,west_wind,Wind,Wind,2011-02-12,5,7,4,1,29,577,1147,3507,4620,7173,6796,9685,11844,10994,10898,12490,11978,11294,12418,9510,11348,15182,15184,16065,23918,24863,26328,25528,23876,25207,28032,29752,30056,26294,23242,23187,19474,18325,17566,17907,19616,23715,23458,21758,23276,26506,25228,25474,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2011-02-13,11190,11260,11260,11230,11230,11280,11210,11300,11320,11240,11230,11290,11270,11370,11260,11300,11340,11250,11320,11280,11220,11360,11340,11280,11310,11310,11280,11280,11280,11290,11340,11330,11320,11320,11310,11360,11220,11280,11270,11290,11290,11230,11210,11370,11250,11250,11280,11280,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2526,2917,2924,2920,2914,2877,2851,2823,2798,2777,2768,2753,2739,2737,2729,2722,2719,2713,2708,2703,2698,2695,171,0,0,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2011-02-13,42200,42260,43210,28180,14610,8010,6610,6620,6640,6530,10460,11070,9160,17450,39530,53920,64690,65020,65050,64990,64750,64950,65010,64870,64950,64920,64930,64940,65040,65740,66380,65280,65010,63590,59180,59440,59230,59330,59420,59330,59250,59400,59580,60540,59710,61290,62160,45050,,
ARI,ARI1102,MRPL,arapuni,Hydro,Hydro,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2011-02-13,5131.8545999999997,5156.3855999999996,5161.0775999999996,5157.5075999999999,5151.0204000000003,5155.9674000000005,5156.4161999999997,4949.4377999999997,4660.4615999999996,4141.5468000000001,4140.0371999999998,4120.3613999999998,4127.6034,4137.6095999999998,4136.4978000000001,7021.0374000000002,7087.4700000000003,6971.4755999999998,6959.8986000000004,5974.0176000000001,5926.4243999999999,5925.0780000000004,4932.4751999999999,4915.9715999999999,4914.1866,4914.1253999999999,4915.3901999999998,4917.0018,4918.3278,4888.9416000000001,4921.9386000000004,4916.3897999999999,4915.6656000000003,4919.4804000000004,4917.8789999999999,4917.5730000000003,4912.0547999999999,4912.1466,4917.0324000000001,4914.2784000000001,4915.4718000000003,4917.5832,3671.4389999999999,3637.8809999999999,3604.0578,3631.9548,3582.9,3381.53,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2011-02-13,0,0,0,0,0,0,0,0,0,0,340,1540,1370,1260,1180,1630,1550,2330,5640,9530,18580,16900,9970,10010,9930,9910,9950,7200,8320,10100,10160,10000,10040,11340,18270,18270,18160,18200,18210,18120,17990,18040,18220,17450,9140,4960,150,0,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,36440,43990,48030,48530,48580,48000,45130,41380,34200,30630,17790,25270,29560,34020,43030,50920,50890,50680,49250,34630,23710,23680,24260,24550,24010,18540,16600,16730,16610,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1205,19042,24455,4355,20479,23551,11299,0,0,0,0,0,0,0,0,0,0,0,,
BEN,BEN0163,MERI,benmore,Hydro,Hydro,2011-02-13,27048,26816,36535,26576,26511,26653,26423,26647,27040,26823,26698,28391,26635,26098,28170,27080,27098,34116,41612,41318,41126,38138,31477,31532,31384,31498,31362,31467,31655,27910,41820,33154,25706,38682,32450,30688,34448,26417,31288,41246,40997,33593,27025,26505,26429,26249,26820,26740,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2011-02-13,1098.049068,1969.3345320000001,2162.7632880000001,1727.966304,1504.121562,1831.900482,2612.711538,2316.2768639999999,1048.4593560000001,498.34153800000001,956.39659200000006,1997.0482500000001,1191.566106,618.313986,638.828532,1285.6710419999999,492.28721999999999,471.46325400000001,848.55340799999999,691.28553599999998,491.86434600000001,1052.8221779999999,1484.0608319999999,195.068682,0.96951600000000004,0,45.680706000000001,94.300901999999994,9.2826000000000006E-2,0,0,0,0,0,0,204.41316599999999,736.42991400000005,874.78191000000004,1651.1476319999999,3427.3731419999999,2632.277196,2535.9031799999998,3577.6584360000002,2790.6692939999998,1666.670202,1228.50054,741.752,352.037,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2011-02-13,7336,6836,4966,4820,4552,4371,4371,4371,4371,4368,4365,4362,4371,5815,7086,8700,11314,13303,14953,16001,16126,15995,15447,14887,14863,14369,13869,13631,12803,12731,12731,12720,12726,14042,14935,16072,15560,15584,9507,5267,14107,14423,14446,13893,12874,8626,8331,8527,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2011-02-13,1383,8258,10808,10491,5269,1054,0,0,0,0,0,447,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,30,0,0,0,0,0,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2011-02-13,19577,19576,19544,19577,19577,19576,19573,19577,19575,19575,19572,19576,19578,19575,19574,19577,19573,19575,19576,19575,19573,19572,19574,19572,19571,19567,19570,19572,19572,19570,19571,19571,19575,19578,19573,19574,19573,19573,19575,19575,19574,19576,19577,19576,19576,19574,19572,19575,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2011-02-13,144230,103490,49840,47910,47840,42840,41470,41760,42260,42010,41830,51310,87220,98850,126920,159310,170000,174400,174280,172850,171800,171170,172600,172840,190650,184550,191890,183630,189150,190830,170030,167910,167810,172190,170880,180360,170870,190900,177520,169400,163740,182730,191310,173930,182640,182300,172720,138800,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2011-02-13,39357.5,39556.880000000005,39377.720000000001,39407.259999999995,39304.940000000002,39010.709999999999,39116.619999999995,38838.970000000001,39112.369999999995,37175.800000000003,31023.990000000002,30105.650000000001,29789.18,30105.290000000001,30071.48,29968.259999999998,29664.75,30042.509999999998,30148.330000000002,30400.349999999999,30829.509999999998,30446.77,30053.669999999998,29884.139999999999,29820.939999999999,29796.619999999999,30170.73,31033.849999999999,31008.040000000001,32332.360000000001,37614.080000000002,37577.410000000003,37611.690000000002,36685.050000000003,37060.25,37846.300000000003,37648.770000000004,38445.479999999996,38664.809999999998,38971.229999999996,38812.459999999999,39126.860000000001,38312.860000000001,38364.059999999998,38373.209999999999,38201.619999999995,38489.4,38456.9,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2011-02-13,115380,115207,115216,115218,115210,115210,115216,115205,115197,115215,115209,115214,125076,125208,126233,144897,145230,161770,160305,160244,174951,169005,167890,166408,166393,160280,160259,174919,160625,174001,160895,174847,173851,173256,175230,175232,175218,175227,164028,160220,162794,175195,170893,160222,139972,133550,123779,112531,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2011-02-13,235,291,295,291,295,295,291,291,295,291,295,295,295,291,411,634,1272,1109,1057,1089,1073,1109,1061,1049,1081,1121,1041,1101,1073,1089,1097,1089,1121,1101,1109,1077,1105,1073,1089,1105,1065,1101,1089,1045,1089,1121,1077,1089,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2011-02-13,2150,2048,2056,2102,2048,1984,1814,1704,2335,2247,2112,1838,1504,1736,1623,2071,2240,2142,1920,1823,2335,2256,2382,2464,2550,2759,2519,2647,2351,2368,2798,3095,3167,3006,3079,3295,3406,3494,3487,3471,3478,3438,3415,3391,4246,4094,3894,3902,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2011-02-13,47833,47909,47906,47942,47925,48071,48088,48056,48085,48068,48055,48027,48022,48040,48017,48029,48016,48013,48020,47978,48033,47888,47943,47923,47905,47937,47914,47821,47798,47850,47785,47872,47847,47756,47830,47689,47731,47191,46773,46757,46756,46734,46740,46826,46881,46927,46891,47052,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2011-02-13,13717,13715,13712,13710,13710,13712,13710,13715,13710,13717,13710,13722,13727,13730,13732,13720,13727,13727,13720,13727,13730,13717,13727,13720,13727,13720,13727,13720,13722,13727,13720,13722,13715,13722,13715,13722,13732,13720,13727,13715,13712,13710,13707,13712,13710,13707,13710,13712,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2011-02-13,11557.629999999999,11537.459999999999,11589.42,11567.110000000001,11582.309999999999,11602.190000000001,11594.5,11599.77,11596.77,11663.83,11793.07,11900.92,11828.290000000001,11841.309999999999,11854.950000000001,11829.35,11745.799999999999,11695.190000000001,11621.35,11563.049999999999,11472.18,11334.77,11231.09,11168.040000000001,11147,11003.629999999999,10927.280000000001,10926.27,10910.59,10808.99,10816.290000000001,10920.9,11186.67,11089.76,10919.690000000001,10954.91,11019.02,11031.450000000001,11076.5,11248.84,11296.84,11440.879999999999,11463.809999999999,11508.33,11501.360000000001,11495.549999999999,11526.2,11570.9,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2011-02-13,2888,2896,2908,2892,2872,2866,2852,2824,2822,2814,2856,2794,2728,2820,2784,2832,6892,7730,7686,7670,7754,7802,7622,7598,7622,7742,7742,7634,7586,7556,7534,7518,7570,7630,7630,7742,7738,7786,7766,7816,7762,7846,7870,7824,2790,2772,2788,2780,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2011-02-13,28550,28570,28530,28440,28500,28500,28420,28410,28350,28270,28290,28170,28200,28130,28010,28030,28050,28070,28120,28120,28100,28220,28220,28210,28230,28230,28260,28260,28290,28240,28400,28150,28260,28340,28220,28300,28220,28180,27520,27080,27160,27250,27240,27380,27230,27400,27350,24530,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2011-02-13,1664.9093559999999,2530.3014250000001,2933.6243030000001,2383.501741,2251.447107,2395.4604850000001,3391.4428520000001,3352.1498360000001,1655.3911720000001,911.41696300000001,1246.6482169999999,2556.7306560000002,1757.681143,1094.733526,978.17644800000005,1744.79702,897.65830600000004,859.10762699999998,1194.1151629999999,1081.06639,788.98220300000003,965.79060600000003,1579.7134739999999,500.14192700000001,105.157629,1.0168999999999999E-2,8.9690580000000004,136.65102200000001,0,0,0,0,0,0,5.0845000000000001E-2,391.01838800000002,930.81941500000005,1003.324385,2189.192489,3521.5145309999998,2912.1677129999998,2983.6049379999999,4281.3218729999999,3726.714782,2782.9095539999998,1856.8085550000001,982.305,575.657,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2011-02-13,361040,362020,360140,359820,359410,360640,358460,360470,364340,362310,361240,338310,360170,354190,360590,362390,356820,362520,362050,359550,357660,356340,359140,359550,358200,359370,357960,359110,360740,359210,359390,358290,360110,360030,360980,361130,357270,357460,362250,358740,356240,362660,363890,358760,358240,356310,362000,360890,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2011-02-13,10811,10788,10788,10790,10819,10825,10816,10814,10814,10824,10819,10814,10807,10807,10762,10773,10770,10768,10774,17561,21668,21671,21678,21677,21668,21666,21679,21687,21689,21683,21697,21685,21685,21684,21678,21506,15641,15672,10848,10787,10784,10787,10828,10798,10780,10783,10787,10791,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2011-02-13,8035.6300000000001,7709.75,7697.8299999999999,7705.7799999999997,7701.8000000000002,7705.7799999999997,7705.7799999999997,7709.75,7713.7200000000003,7713.7200000000003,7650.1400000000003,7550.79,8254.2000000000007,8599.9500000000007,9537.8400000000001,10277.02,10280.99,10626.74,11079.790000000001,11179.139999999999,11206.959999999999,11191.059999999999,11310.280000000001,11290.41,10686.35,10503.540000000001,10487.639999999999,10539.309999999999,10559.18,10471.75,9756.4099999999999,9756.4099999999999,9756.4099999999999,9760.3799999999992,10002.809999999999,9990.8799999999992,10201.51,10614.82,10626.74,10682.379999999999,10686.35,10300.860000000001,10288.940000000001,10288.940000000001,9645.1399999999994,9319.2600000000002,9311.31,9315.28,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,2011-02-13,470,467,469,469,467,465,465,468,467,466,466,463,461,460,460,10083,11075,11039,11001,10971,10941,10949,10956,10930,10907,10901,10892,10869,10854,10851,10906,10783,10793,10821,10774,10826,10760,10786,10767,10780,10782,10786,10787,10787,1616,448,453,452,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2011-02-13,17500,19180,16350,14000,3150,11590,22320,24890,20250,19740,20410,15970,1840,5310,7500,16480,40360,49570,55770,66890,46700,62030,73570,71450,69870,90750,67290,62620,54500,63960,66140,61220,55660,45920,63210,71450,83150,65060,62940,52820,78950,83820,73480,81900,68010,32690,32180,24810,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2011-02-13,69224,69068,69150,69240,69273,69413,69297,69244,69133,69122,69157,69219,69296,69246,69199,69068,68968,69007,69238,69186,69308,69218,69125,69129,69290,69360,69368,69430,69301,69154,69179,69180,69169,69355,69362,69232,69186,69144,69196,69232,69485,69558,69425,69397,69243,69325,69298,69353,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2011-02-13,4608.8999999999996,4631.4099999999999,4608.9300000000003,4653.9200000000001,4608.9300000000003,4586.4200000000001,4653.71,4653.3900000000003,4653.3800000000001,4608.6899999999996,4631.4099999999999,4563.9300000000003,4608.9499999999998,4608.8999999999996,4676.4099999999999,4608.9200000000001,4608.8999999999996,4631.4099999999999,4563.9300000000003,4518.9099999999999,4518.8999999999996,4518.8900000000003,4541.4200000000001,4541.4200000000001,4518.9300000000003,4563.9099999999999,4518.9499999999998,4563.9399999999996,4586.4300000000003,4473.9300000000003,4496.3999999999996,4496.3999999999996,4541.3599999999997,4518.1800000000003,4518.3500000000004,4540.8900000000003,4518.3599999999997,4428.8900000000003,4406.3800000000001,4383.8800000000001,4428.3900000000003,4451.4200000000001,4428.9499999999998,4428.9499999999998,4451.4399999999996,4383.9499999999998,4473.92,4406.43,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2011-02-13,99490,89616,82864,82704,82655,82765,82428,78160,79342,82419,94931,100585,98007,106177,95109,94209,84346,87639,100929,103005,102481,101719,102600,102715,100888,97773,97439,97679,98233,89150,97901,101100,102809,102876,103176,103178,107606,111944,114080,114843,114216,115935,116746,115336,111337,107364,96723,95780,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2011-02-13,83790,77930,72690,72460,72570,70750,65580,65530,66310,62660,71820,76230,82940,88660,83500,74880,82210,83570,83510,82910,82410,81910,82620,82710,82450,82670,82380,82610,83050,82970,83370,82840,82790,82800,83050,83050,86260,91990,96470,97170,96720,98290,98740,97520,91870,87580,83580,83030,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2011-02-13,83380,77500,72080,71700,71940,71020,65270,64140,66410,63120,71790,75140,82290,88740,83170,74840,81080,79560,80770,79100,79440,78650,79610,79570,78970,79470,79490,79000,80120,79240,80540,79160,79760,79940,79730,79370,84280,92640,96730,96290,95060,98490,99050,95520,91720,87910,83480,82370,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11770,13710,13730,13730,13760,13770,9380,8610,8110,9170,7980,8740,8690,9570,16220,26690,26510,21100,19050,13250,24920,31460,32450,19430,14690,2620,0,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2011-02-13,20940,20920,20670,20530,20520,20670,20670,20680,20690,20610,20660,20680,20810,20840,20840,20710,20630,20630,20570,20600,20570,20580,20560,20540,20530,20460,20430,20330,20280,20270,20480,20370,20150,20070,20020,20050,20020,20080,20120,20240,20220,20340,20470,20610,20480,20520,20550,20660,,
OTA,OTA1101,CTCT,otahuhu_a,Gas,Thrml,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTC,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2011-02-13,115180,122180,122370,112330,112330,112330,112330,112330,112330,112320,112340,112330,112320,112330,112330,112360,137100,153960,156790,158390,172350,169970,169740,169550,169530,156110,166070,174310,145530,166980,162290,169470,171420,170200,176370,176750,176640,174460,164110,145890,145140,176300,171930,153750,130550,128560,129110,124340,,
PPI,PPI2201,CTCT,poihipi,Geo,Geo,2011-02-13,21250,21260,21270,21280,21280,21290,21290,21290,21290,21290,21290,21290,21300,21300,21300,21300,21320,21330,21330,21330,21330,21290,21260,21260,21230,21230,21170,21070,21040,21030,21020,21020,21010,21020,21020,21010,21020,21040,21040,21050,21070,21090,21130,21170,21200,21210,21230,21240,,
WHE,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2011-02-13,3479,3471,3475,3471,3471,7353,8323,8319,8323,8323,8319,8319,8315,8323,8371,10138,12452,12600,12592,12592,12584,12584,12576,12580,10397,10270,10266,10266,10270,10266,12400,12564,12560,12560,12560,12556,12556,12552,12476,10278,10250,10254,10266,10254,9117,8099,8107,8103,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2011-02-13,24820,13280,12350,12280,17130,10690,10300,10400,10580,10490,10420,19590,19770,19510,19780,19870,19620,19880,19860,19740,19640,19570,19700,19720,19660,19710,19650,19690,19770,30880,25290,24670,24710,24690,24790,24790,24440,27370,26410,27560,27370,30060,26590,24620,24560,25460,24910,24830,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2011-02-13,67070,55970,54490,52920,49100,35270,33930,34230,34760,34470,34300,41130,49070,53570,56170,73250,73730,74780,74720,74230,73840,73610,74120,74210,75570,74180,74240,74130,74450,74380,74600,74250,74290,74280,74470,74470,73800,73810,74530,74060,73670,74630,74840,74110,73970,73660,74530,74460,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2011-02-13,39534,39525,39543,39525,39536,39527,39518,39238,39055,39050,39052,39045,39046,39043,39042,39015,39041,39015,39025,39022,39030,39018,39024,39015,39006,39030,39011,39032,39004,39028,39017,39006,39008,39027,38995,39023,39020,39022,39022,39006,39014,39011,39003,39020,39020,39035,39046,39036,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
SWN,SWN2201,MRPL,southdown,Gas,Thrml,2011-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KMI,TGA0331,POCO,kaimai,Hydro,Hydro,2011-02-13,3019.6999999999998,59.82,45.359999999999999,55.920000000000002,44.880000000000003,27.120000000000001,33.840000000000003,53.759999999999998,56.399999999999999,41.280000000000001,24.719999999999999,31.920000000000002,2448.8499999999999,2987.8499999999999,9860.6000000000004,10776.049999999999,13145.5,13812.950000000001,13811.5,8238,7468.8000000000002,7409.0500000000002,7178.1999999999998,9996.7000000000007,10647.299999999999,10823.049999999999,10922.200000000001,10742.4,7667.0500000000002,7447.8999999999996,7446,7410.9499999999998,13199.5,16272.5,16284,16284,16271.5,16269.5,16286.5,15750.5,7090.0500000000002,6001.4499999999998,6006,5894.8999999999996,3312.6999999999998,3031.4499999999998,279.19,29.52,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,2011-02-13,10990,10818,11584,12236,11871,11824,11077,10017,9534,9476,10449,11966,11348,11029,11296,11427,11659,11572,11375,11314,11485,11427,11285,11399,11415,11508,11325,11281,11476,11445,11324,11224,11338,11470,11478,11332,11225,11386,11314,11065,11251,11641,11527,11335,11364,11559,11790,11991,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2011-02-13,53890,57560,60840,60580,60470,60570,55140,48490,49180,48740,53280,60780,53930,57370,58130,58750,57800,58710,58710,58280,57880,57510,58040,58070,57930,58020,57930,57990,58280,58190,58670,58330,58070,58170,58330,58350,57760,57680,58370,58050,57640,58520,58940,58160,57900,59260,60970,60920,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2011-02-13,0,0,0,0,19373,307,0,0,0,0,0,108,19779,17483,21101,19234,19798,19628,63661,67050,43964,38820,38789,38713,38727,38768,52760,20545,69041,20331,19580,19171,38233,60781,40343,39869,39913,39942,39946,52203,39896,40864,47078,45220,53765,22147,677,0,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2011-02-13,42979,42141,42119,42137,43545,42138,42212,42231,42081,42107,42062,42061,45399,44850,48486,42264,53986,54851,55873,57046,57071,57239,57121,63780,64004,59325,61515,63802,59420,63845,60055,63811,63950,64044,63892,63946,63934,63972,63993,64018,64226,64108,64002,64021,63901,61286,60164,57440,,
TWC,TWC2201,TRPG,twf_3,Wind,Wind,2011-02-13,4665.6400000000003,6471.2299999999996,7433.8100000000004,6692.9399999999996,6086.9799999999996,7442.8900000000003,9018.9599999999991,7645.5100000000002,5068.8800000000001,3558.6700000000001,4085.3499999999999,6240.6000000000004,4341.4799999999996,2549.6100000000001,2968.4200000000001,4632.6800000000003,3143.8099999999999,3372.6999999999998,4899.0100000000002,3989.8600000000001,3838.4699999999998,4752.6199999999999,3888.6100000000001,1618.79,455.55000000000001,342.74000000000001,453.69999999999999,1239.3199999999999,0,0,0,0,0,28.489999999999998,627.94000000000005,2457.5999999999999,3840.8499999999999,3890.6100000000001,7387.1999999999998,11617.540000000001,11433.5,8636.2999999999993,10612.950000000001,10414.790000000001,7643.5799999999999,6496.1300000000001,4074.69,2651.68,,
TRH,TWC2201,TRPG,te_rere_hau,Wind,Wind,2011-02-13,375.97000000000003,415.26999999999998,616.16999999999996,627.03999999999996,587.99000000000001,868.25999999999999,1089.1400000000001,904.49000000000001,633.72000000000003,272.76999999999998,356.88,715.83000000000004,452.72000000000003,17.109999999999999,0,140.08000000000001,52.960000000000001,247.11000000000001,201.08000000000001,99.859999999999999,224.59999999999999,139.61000000000001,14.18,9.3599999999999994,5.9999999999999998E-2,7.0000000000000007E-2,0,0,0,0,0,0,0,0,0,3.2599999999999998,14.220000000000001,26.32,578.91999999999996,762.09000000000003,449.02999999999997,302.43000000000001,233.47,504.26999999999998,438.25999999999999,544.59000000000003,157.22,32.74,,
TUK,TWH0331,WAIK,te_uku,Wind,Wind,2011-02-13,4852.1152000000002,3856.6352000000002,3934.3312000000001,4117.8879999999999,4673.4143999999997,6059.3167999999996,5356.1679999999997,5304.6944000000003,3750.7743999999998,3259.3472000000002,2255.1264000000001,1856.9344000000001,1482.0512000000001,1544.2080000000001,1728.7360000000001,2230.8463999999999,1290.7248,992.56640000000004,1586.9408000000001,1073.1759999999999,1915.2064,1220.7983999999999,840.08799999999997,927.49599999999998,931.38080000000002,965.37279999999998,1040.1551999999999,1549.0640000000001,940.12159999999994,1520.8992000000001,1430.5776000000001,1085.8016,948.86239999999998,784.7296,714.80319999999995,953.71839999999997,1586.9408000000001,1691.8304000000001,1214.9712,966.34400000000005,2208.5088000000001,1016.8464,1065.4064000000001,1083.8592000000001,1004.2208000000001,707.03359999999998,566.21,374.883,,
