Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
SWN,SWN2201,MRPL,southdown,Gas,Thrml,2012-03-22,0,0,0,0,0,0,0,0,0,0,0,0,11860,38180,47450,49130,50910,52730,52610,52430,52400,52310,52350,52790,52230,52050,50000,43310,25520,32460,44820,22000,670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KMI,TGA0331,POCO,kaimai,Hydro,Hydro,2012-03-22,7637.25,7041.6099999999997,7162.96,7239.9899999999998,7273.3100000000004,7405.5600000000004,11626.219999999999,11892.18,13132.290000000001,13311.02,14126.35,18405.18,18660.130000000001,18673.610000000001,18669.23,18765.119999999999,18783.450000000001,18775.669999999998,18547.650000000001,18492.75,18488.75,18494.169999999998,18498.490000000002,18540.939999999999,18577.07,18578.880000000001,14808.67,14077.23,15253.120000000001,14517.85,18540.07,18591.84,18601.580000000002,18602.84,18601.099999999999,18602.07,18597.650000000001,18440.689999999999,18430.240000000002,18415.689999999999,18395.919999999998,18395.150000000001,18381.049999999999,18379.279999999999,18382.18,18385.950000000001,18385.7,18073.2,,
TKA,TKA0111,GENE,tekapo_a,Hydro,Hydro,2012-03-22,4141,4158,3934,3930,4146,4354,4209,4114,4116,4208,4148,4215,4110,4115,4170,4208,4095,4170,4186,4171,4184,4129,4000,3787,4299,4592,4213,6112,4870,4083,1566,1027,1046,606,1583,5843,7611,4570,4768,5129,5181,5200,5224,5140,4390,3733,3613,4242,,
TKB,TKB2201,GENE,tekapo_b,Hydro,Hydro,2012-03-22,22807,23143,22428,22874,22597,22913,22821,22827,22796,22919,22794,23000,22940,22749,22856,22921,22764,22835,22814,22909,22991,23177,22912,22855,22823,22869,22964,33628,33512,34755,37004,37068,36975,35725,35568,34439,34071,23123,23373,23327,23374,23320,23055,22847,22900,22845,22911,22806,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2012-03-22,28656,24600,24580,27260,29747,39810,48710,46252,39042,38384,38945,38938,39164,46884,44214,36971,29893,29883,585,0,29716,27492,25373,25271,25337,29255,1615,9888,28050,30713,30700,30674,30677,30713,30706,30677,30666,30632,30687,30651,26700,24847,28414,29711,29642,29653,29644,29495,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2012-03-22,39051,37252,37405,36876,37609,37293,37431,37299,37500,36934,37268,37197,37411,37220,55201,57819,57833,57821,57914,57794,57947,57967,57965,57963,57915,57982,58131,57925,57903,57887,57913,57879,57912,57907,57911,57870,57780,57640,57686,57724,57701,57675,57609,57822,57739,57717,57735,57733,,
TWC,TWC2201,TRPG,twf_3,Wind,Wind,2012-03-22,39700.199999999997,39168.300000000003,39285.220000000001,37258.93,35598.040000000001,34885.379999999997,33529.559999999998,30551.639999999999,26667.66,11328.870000000001,14633.200000000001,13301.51,19228.869999999999,23808.509999999998,16213.139999999999,14007.389999999999,12758.469999999999,8471.9500000000007,8793.1000000000004,8556.5499999999993,12111.809999999999,16670.400000000001,25820.02,27053.700000000001,18683.470000000001,25544.869999999999,16781.029999999999,7251.5799999999999,11903.450000000001,23059.740000000002,24855.459999999999,27745.52,27685.540000000001,26672.669999999998,24001.299999999999,19931.130000000001,18257.889999999999,16667.830000000002,16834.59,18705.950000000001,15989.73,12278.9,8864.7900000000009,8187.3699999999999,8868.7900000000009,10530.370000000001,9289.22,19064.5,,
TRH,TWC2201,TRPG,te_rere_hau,Wind,Wind,2012-03-22,19727.5,20165.900000000001,19312.93,18951.34,17561.110000000001,15471,12961.41,11329.620000000001,8832.3299999999999,2877.3499999999999,4501.8199999999997,4747.3199999999997,5447.1599999999999,5108.25,4985.0200000000004,3930.75,3686.5999999999999,2617.1100000000001,2891.2600000000002,2053.9899999999998,3634.29,7666.9200000000001,11621.940000000001,12231.34,7201.3800000000001,12517.780000000001,9124.0699999999997,2184.6999999999998,4080.2800000000002,9450.6100000000006,12290.17,11932.440000000001,11348.549999999999,11255.15,9036.8500000000004,6939.3400000000001,3543.3800000000001,5693.3400000000001,6000.7799999999997,6731.71,5840.1300000000001,3138.96,1945.98,2649.0599999999999,2034.9000000000001,2543.4499999999998,2831.12,4820.78,,
TRC,TWH0331,WAIK,te_rapa,Gas,Cogen,2012-03-22,14049.200000000001,13946.200000000001,13863.799999999999,13946.200000000001,14265.5,14378.799999999999,14358.200000000001,14492.1,14193.4,13935.9,13915.299999999999,13956.5,13905,14100.700000000001,14069.799999999999,14111,14152.200000000001,14214,14069.799999999999,13822.6,13688.700000000001,13688.700000000001,12978,13729.9,13760.799999999999,13390,13081,13194.299999999999,13142.799999999999,12978,13029.5,13029.5,13214.9,13369.4,13420.9,13493,13626.9,13626.9,13503.299999999999,13657.799999999999,13822.6,13925.6,13894.700000000001,13843.200000000001,14244.9,14214,14162.5,14172.8,,
TUK,TWH0331,WAIK,te_uku,Wind,Wind,2012-03-22,15151.7634,27659.4012,20854.7228,22612.662199999999,23142.8344,19971.423200000001,19931.0108,23420.910199999998,25801.393,21792.8678,19282.488000000001,14521.5224,7203.0291999999999,7335.8127999999997,5016.9107999999997,4911.0688,8120.9679999999998,10305.162,8425.0231999999996,7600.4178000000002,8189.2842000000001,10105.0244,9318.9069999999992,11395.3346,8911.8963999999996,8985.9858000000004,8052.6517999999996,8869.5596000000005,6244.6779999999999,5001.5155999999997,4033.5423999999998,4811,5114.0929999999998,7938.1499999999996,8103.6484,14152.9998,12311.349,19009.2232,20722.901399999999,14884.2718,9671.0722000000005,12228.5998,11683.9946,12353.685799999999,14691.8318,10970.0422,12852.1,13805.6,,
TAP,WDV1101,MERI,te_apiti,Wind,Wind,2012-03-22,28843,27466,26658,29796,33177,36925,36482,32875,25653,8801,12401,7408,12609,15258,17416,15531,9588,7803,6590,4433,12771,21815,33416,30103,19295,26321,19918,12492,19379,24359,26481,25230,22017,30475,30759,26604,24959,13212,9378,19034,16598,4926,2436,3370,6249,4204,7799,22698,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,2012-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MOK,WKM2201,TUAR,mokai,Geo,Geo,2012-03-22,48738,48419,48131,49396,49816,51033,51939,52270,52465,52412,51959,51183,50906,50703,50872,51237,51514,51808,51598,51480,51631,51591,50766,50693,51088,51069,51096,52518,50450,49971,49352,47628,48197,47891,48034,48424,49013,49468,50065,50587,50585,50966,51733,51823,51518,51292,51257,51344,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2012-03-22,13280,13310,13250,13150,13300,13310,14550,18230,32760,36930,37830,37640,37250,37180,37200,37610,37720,37780,37790,37880,37940,38010,38010,38020,38070,38070,37950,37640,37680,37790,37820,37900,38020,38080,38210,37950,37840,37820,37920,38020,38090,38100,38170,38210,38160,38150,38150,37910,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2012-03-22,7860,7890,7870,7730,6770,3770,3730,3740,3910,5310,7190,10700,10880,10450,15400,16850,17130,17240,18370,19150,18510,18850,19080,18840,18830,18990,19460,19640,19620,18880,19440,21950,23520,23160,23030,23240,23510,23550,23320,23510,23140,23540,23180,16420,16250,14190,10470,7790,,
WPI,WPG0331,TRPG,waipori,Hydro,Hydro,2012-03-22,3138.0895999999998,4011.2166000000002,4359.5901999999996,8461.5339999999997,9026.1759999999995,10872.2358,10570.254800000001,10425.3272,9863.6982000000007,13199.727199999999,13699.175999999999,13848.964400000001,14267.975,13496.743,8628.8125999999993,9282.2189999999991,11835.643400000001,11453.022800000001,8436.0300000000007,7305.4326000000001,7077.6778000000004,6938.8058000000001,6685.3606,5094.0824000000002,4044.4245999999998,3965.9382000000001,2222.0421999999999,4744.6127999999999,6160.8991999999998,7838.8937999999998,9301.2908000000007,6014.0577999999996,6200.0226000000002,10672.786,9621.8286000000007,6227.3262000000004,7722.1306000000004,11573.418,9936.0918000000001,10188.373799999999,8207.2999999999993,16943.318800000001,18153.308400000002,18213.986400000002,17630.169000000002,15466.214,8080.19,4271.93,,
TAA,WRK0331,HAWK,tehuka,Geo,Geo,2012-03-22,11340,11160,10790,10800,10840,10860,10940,11030,11010,10930,10940,10920,10910,10900,10920,10920,10230,10440,10330,10210,10190,10840,10770,10740,10780,10810,11020,11060,11040,10990,10960,10970,10940,10950,10960,10980,10990,11000,11020,11040,11200,11200,11210,11220,11210,11210,11210,11200,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2012-03-22,12691.57,12568.84,12514.99,12643.51,12869.15,12927.4,13038.860000000001,13109.200000000001,13142.450000000001,13102.290000000001,13142.950000000001,13201.860000000001,13277.379999999999,13243.780000000001,13261.77,13234.629999999999,13280.530000000001,13275.23,13252.059999999999,13249.91,13231.51,13227.26,13214.76,13156.48,13105.66,13084.969999999999,13084.309999999999,13025.790000000001,12989.24,12890.42,12843.59,12764.32,12848.09,12885.129999999999,12907.93,12922.5,12973.23,13021.33,13163.950000000001,13191.719999999999,13245.610000000001,13202.51,13210.790000000001,13165.23,13153.110000000001,13163.450000000001,13197.8,13234.3,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2012-03-22,79530,79190,78680,77990,76970,77200,77280,77560,77430,76430,69300,69300,69130,69120,69210,69180,69170,67870,63890,62920,63320,63120,63060,63040,63280,63470,63380,63220,63190,63260,58360,49580,56960,64350,69680,71080,78640,81170,81390,81430,81130,81250,81830,83530,83890,83510,83510,83490,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2012-03-22,19729,19885,19558,19787,19634,19835,19756,19811,19723,19835,19777,19887,19760,19735,19762,19797,17847,17288,17283,17331,17334,17290,17323,17301,17309,16830,16439,16268,16290,16300,16355,16336,16280,15378,15324,15308,15328,15364,15341,15352,15348,15352,15329,15325,15348,15312,15350,15303,,
WWD,WWD1102,MERI,west_wind,Wind,Wind,2012-03-22,8599,9644,10430,12955,15272,16198,11456,8619,1713,722,6,415,2753,16075,28531,30556,30434,28411,27851,27958,28772,29231,28527,26989,24194,24936,26537,25582,25579,24509,27153,28399,29883,30881,31995,31491,31909,30961,30531,30561,25899,29462,26533,21231,19647,13125,19902,29407,,
WWD,WWD1103,MERI,west_wind,Wind,Wind,2012-03-22,8878,9353,13600,17215,17700,18469,13066,6234,4524,1082,584,1751,6533,19183,30663,32963,32728,31378,31682,31471,31994,31018,29744,29473,29255,28861,29729,28556,28218,27040,28582,30759,31686,32343,31590,31150,28833,27574,28883,30683,28122,29666,29452,28811,26291,26058,24711,28064,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2012-03-23,26240,26230,26190,26160,26150,26130,26120,26100,26080,26040,16500,11210,8190,22710,26130,28600,27820,27810,27730,28400,28260,28550,28720,23640,27260,28760,29510,29720,19020,18400,18630,18670,19990,28020,27040,26650,23010,21850,21910,25920,20540,13250,13240,13220,13300,13270,13190,13410,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2012-03-23,0,0,2768,3054,2875,2869,2865,2862,2856,2851,2847,2839,2836,2831,5412,5452,5482,5442,5429,5421,5414,5402,5389,5379,5360,5236,5124,5088,5079,5078,4047,4079,4102,3826,3549,3541,2923,3012,695,0,0,0,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2012-03-23,31259,22486,22298,20942,16349,14299,16564,14995,13192,13424,20324,22245,24932,33269,33547,31866,29205,29416,30033,30021,30369,30435,30432,30375,30348,30454,30565,30384,30420,30436,30293,30933,30831,31323,30618,30416,30635,30764,30435,30648,30922,30912,30814,30986,30164,31046,31466,31134,,
ARI,ARI1102,MRPL,arapuni,Hydro,Hydro,2012-03-23,717,9291,12002,12636,4568,0,0,0,0,0,15455,20253,20286,20407,50154,52991,54382,54329,54314,54074,54201,50773,49464,49661,49545,49786,49541,51645,53972,53983,44549,42174,53936,53164,36153,41197,41374,31556,33995,41070,43161,40382,32310,32503,31472,29520,26208,27880,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2012-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2012-03-23,0,0,0,0,0,0,0,0,0,0,730,1700,14060,26910,27270,29240,29320,29510,29570,29590,29610,29600,29560,29540,29530,29520,29480,29510,29470,29380,29190,29050,28940,28950,29020,26760,20180,20180,26580,27360,27700,27580,24240,19090,18260,17560,9440,510,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2012-03-23,24247,23239,26969,26516,26880,26767,26701,26851,24297,22113,22331,23669,24330,24263,36626,39033,38961,39062,38957,39560,40863,40827,40825,40786,40873,40848,40817,40893,40860,40828,40930,40812,40921,40852,37442,25138,26567,26748,26756,26827,26750,26774,24375,24351,24339,24203,23774,23704,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2012-03-23,0,0,0,0,0,0,0,0,0,0,0,0,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2012-03-23,40015,40235,40483,35894,37803,35248,35148,35444,35221,39543,33166,30350,29600,35945,51707,73169,77783,77838,78000,77905,77427,76458,76453,76403,76505,76451,76384,76525,76473,76423,76598,76387,76558,76436,77505,83856,83809,83818,83798,84036,83763,83826,83795,83814,83758,83562,81896,69140,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2012-03-23,4460.3409000000001,2278.2800999999999,2393.6008999999999,3070.8078,5036.0065000000004,5898.9892,5222.3289000000004,4610.9458999999997,5459.2929999999997,7328.2929999999997,5265.4516999999996,9774.4333999999999,10140.632,7933.0749999999998,5508.3257999999996,3946.9512,6273.7484000000004,4329.9512999999997,3954.1091000000001,3577.6894000000002,3376.5664000000002,3695.6197000000002,6398.1351999999997,7852.9043000000001,10569.7459,11461.442800000001,10326.7997,8281.1519000000008,7759.4387999999999,9361.7600000000002,10716.1016,7796.0535,7168.9314000000004,6958.5051000000003,8364.8397000000004,8445.6808000000001,8143.2434000000003,8993.1478999999999,11056.0407,10211.190000000001,10381.0926,12018.7598,15278.8914,15218.142,14027.823899999999,12772.8267,10471.7,10232.1,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2012-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,5318,11701,20193,23915,12577,12910,15328,10576,10784,10838,11267,7104,1798,8789,2578,6,60,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2012-03-23,6672,10753,11630,10246,6103,6958,7693,10290,11401,9122,10215,12071,12178,13055,13826,14250,14277,14293,14293,14272,14277,14255,14205,14217,14204,14199,14225,11900,11712,11713,11254,11728,11706,11701,8105,9056,5468,5530,8863,9110,9278,9133,7902,619,0,0,4268,9624,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2012-03-23,1355,8305,13807,11699,1315,872,3394,10765,13174,8566,12422,13369,11865,12974,14500,14216,15844,15843,14427,13879,13880,13879,13878,13876,13870,13878,13895,13899,11605,11879,11439,10457,13837,13896,8019,4094,843,0,0,0,0,0,0,0,126,2237,6758,11016,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2012-03-23,48130,46670,47020,47060,47690,46650,46470,46920,46570,46160,52390,51560,75410,98850,105680,106440,101650,95940,99910,101280,98730,101070,100890,99300,98790,100140,98880,99380,101200,101100,101340,101060,101290,102020,102830,104020,103130,100240,97640,101610,102650,101340,100540,101960,99300,51720,50660,49150,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2012-03-23,13179.459999999999,13245.59,13147.67,13020.799999999999,12897.57,15518.959999999999,15647.920000000002,15591.389999999999,15358.880000000001,15413.16,12606.57,8858.3400000000001,7693.5699999999997,7711.5,7421.2999999999993,7190.5,7276.7799999999997,7859.2299999999996,7804.9700000000003,7794.1199999999999,7656.9499999999998,8203.8999999999996,7409.2700000000004,10464.73,10935.880000000001,10782.34,10445.77,10289.349999999999,10189.32,9589.3799999999992,9847.0200000000004,10104.32,10047.189999999999,9972.4700000000012,9363.3899999999994,14966.200000000001,14707.82,15637.01,15756.219999999999,15980.879999999999,15899.009999999998,15612.07,15642.139999999999,15488.059999999999,15098.91,15122.34,14975.6,14833.6,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2012-03-23,133528,134601,132871,132842,132825,132828,132822,132824,132819,133126,139593,159389,162116,166359,182017,189064,189032,189045,189181,161947,160299,160290,160301,160302,160303,160302,160311,160296,160300,160295,160297,160298,160296,160270,147007,152475,145417,140507,125288,138141,130014,135490,125299,125315,130826,128601,125290,125294,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2012-03-23,70079,52199,29328,25955,26092,26982,26932,27436,28659,28531,41132,56409,77280,121240,175562,223693,211788,210600,203083,215885,210666,202843,197611,193297,191360,180658,193490,193708,171034,163393,166306,173019,177656,166381,190940,193423,192986,192274,174433,174616,202500,199719,173635,161954,171712,163898,131396,80067,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2012-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2012-03-23,13251,13243,13243,13187,13103,13163,15262,15274,15266,15266,15274,15278,15302,15310,15314,15397,15609,15657,15677,15681,15677,15681,15669,15671,15653,15665,15673,15681,15685,15669,15665,15661,15665,15669,15653,15673,15695,15713,15701,15701,15737,15729,15713,15649,15629,15629,15633,15653,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2012-03-23,4142,4230,4278,4494,4678,4876,4918,4926,4958,5012,4950,4766,5036,5198,5236,5230,4790,4829,4509,4039,3967,3686,3454,3783,3943,4046,3926,4006,4078,4062,4231,3950,4207,4557,4470,4749,4966,4838,5037,5173,5134,4901,4494,4414,4238,4454,4669,4622,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2012-03-23,50214,50191,50272,50198,50118,50223,50197,50189,50217,50165,50231,50201,50288,50253,50250,50250,50231,50233,50200,50224,50245,50158,50164,50208,50185,50184,50188,50189,50236,50178,50187,50168,50200,50212,50211,50207,50240,50142,50194,50170,50132,50158,50157,50189,50194,50195,50180,50226,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2012-03-23,17048,16853,16601,16988,17462,17452,17465,17597,17737,17939,17642,17547,17310,17367,17712,17742,17188,16456,16743,16688,17512,17627,17472,16928,17228,17255,17185,17507,18134,18416,18518,18376,14983,10564,12306,12187,13492,14593,15010,15148,16259,18126,17712,17877,18491,18835,18893,18885,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2012-03-23,11407.059999999999,11364.290000000001,11340.1,11327.52,11273.129999999999,11266.549999999999,11243.18,11236.360000000001,11230.309999999999,11223.639999999999,11240.18,11267.959999999999,11266.700000000001,11301.73,11365.35,11343.82,11390.610000000001,11359.889999999999,11307.82,11252.379999999999,11206.559999999999,11133.690000000001,11141.92,11123.34,11069.049999999999,11088.26,11047.91,10992.799999999999,10969.860000000001,10963.23,10937.16,10884.030000000001,10885.24,10906.43,10917.66,10970.35,11007.75,11057.1,11097.059999999999,11162.24,11231.040000000001,11264.18,11336.42,11344.059999999999,11316.82,11307,11318.6,11354,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2012-03-23,7316,7350,7356,7302,7244,7310,7348,7326,7324,7362,7544,7458,7414,7352,7414,7370,7384,7298,7364,7414,7522,7550,7590,7552,7530,7494,7466,7400,7386,7400,7506,7554,7502,7478,6854,3118,2658,2724,6524,7698,7722,7738,7766,7750,7834,8220,8460,8494,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2012-03-23,27840,27990,27940,27890,27690,28090,28080,27950,27960,27940,27930,27840,27920,27950,28980,27310,29590,28850,28960,28000,27710,27220,26770,26380,26150,26090,26010,26770,27410,27410,27540,28250,27910,27590,27440,27360,27330,28020,27270,26390,26540,26610,26610,26700,26660,26590,26690,26800,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2012-03-23,6426.8486999999996,3418.3906999999999,3625.8382999999999,4997.9618,7797.9960000000001,7881.9105,6531.1826000000001,5814.8274000000001,6926.8584000000001,8818.2008999999998,7330.7710999999999,10446.1459,10934.390100000001,9357.6052999999993,7040.6088,5548.6944999999996,7655.2638999999999,5381.1704,4510.2057000000004,4212.9454999999998,4445.7241000000004,4870.8797999999997,7940.6772000000001,9275.5313000000006,11899.235000000001,12521.648999999999,12149.25,10850.373799999999,10319.9588,11335.841899999999,12601.648499999999,9781.7950000000001,8948.8217000000004,8971.4884000000002,9870.7736999999997,9891.2541000000001,9339.8502000000008,10508.065000000001,12701.813200000001,11143.1088,11644.979499999999,13275.893899999999,16184.8177,15791.9079,14353.8181,13513.1265,11563.9,11412.1,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2012-03-23,209784,197488,204452,206691,202073,186238,168845,160814,161681,150551,135028,163502,189206,198221,213964,243551,253122,247743,234229,223885,223849,223859,220224,218811,209417,206522,206449,219085,218940,218862,219214,221204,211915,213923,214117,192268,186865,184433,182729,187465,189283,189489,216136,189893,186105,214219,206270,211101,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2012-03-23,10830,10848,10834,10806,13658,13795,14762,14750,14764,14751,14771,14819,19181,19209,19224,19240,19211,19212,19228,19255,19214,19203,19221,19210,19205,19209,19206,19205,19201,19208,19224,19201,19195,19208,19215,19212,19211,19207,19211,19214,19198,19198,19199,19196,19194,19207,19211,19168,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2012-03-23,6159.8500000000004,6120.1099999999997,6128.0600000000004,6155.8800000000001,6155.8800000000001,6171.7700000000004,6167.8000000000002,6171.7700000000004,6163.8299999999999,6175.75,6167.8000000000002,6171.7700000000004,6175.75,6183.6999999999998,6183.6999999999998,6187.6700000000001,6203.5699999999997,6211.5100000000002,6207.54,6207.54,6211.5100000000002,6211.5100000000002,6215.4899999999998,6151.8999999999996,6020.7600000000002,6016.7799999999997,6012.8100000000004,6012.8100000000004,6008.8400000000001,6008.8400000000001,6008.8400000000001,6004.8599999999997,6004.8599999999997,6000.8900000000003,6004.8599999999997,6016.7799999999997,6020.7600000000002,6020.7600000000002,6020.7600000000002,6020.7600000000002,6020.7600000000002,6016.7799999999997,6104.21,6112.1599999999999,6112.1599999999999,6108.1899999999996,6120.11,6159.85,,
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2012-03-23,10743,10761,10756,10722,10683,10732,10753,10724,10741,10729,9291,2343,4982,4992,12526,13964,13961,13796,13813,13814,13792,13782,13717,13678,13677,13673,13667,13556,13270,13271,13271,13274,13270,13266,13262,13261,13262,13205,13123,13124,13122,13118,13113,13104,13106,13109,13108,13104,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2012-03-23,30830,25740,24170,15110,10230,12410,25550,16930,23990,17730,30150,23060,43870,64260,105330,109700,110500,114250,107860,114410,98590,96800,88850,88650,77420,74280,92140,94900,82910,84970,66870,87190,104140,80420,63090,61730,67150,58850,47010,66630,33210,28710,43830,43560,29530,21360,47640,27890,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2012-03-23,72328,72402,72466,72550,72329,72303,72346,72554,72670,72492,72355,72472,72553,72598,72345,72149,72230,72074,71875,71647,71820,71938,71945,71734,71967,71941,72084,71897,71835,71974,72132,72067,71746,71879,72140,72301,72152,72224,72379,72629,72410,72495,72588,72687,72542,72416,72411,72510,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2012-03-23,24872.382099999999,23582.647199999999,25718.387900000002,24391.911100000001,24841.292799999999,26000.075799999999,26384.452600000001,25375.463500000002,25545.041499999999,25881.371200000001,23463.942599999998,23321.6855,25023.1181,26134.7961,27003.031800000001,26979.186799999999,26758.859,25557.071,24321.900000000001,21522.496999999999,21877.310600000001,21308.845799999999,13266.404200000001,11690.7266,10069.266600000001,14006.553,20229.144199999999,22326.5504,21801.9604,19597.728599999999,25496.0278,21557.7876,19254.3606,18567.624599999999,17986.760399999999,19158.0268,19227.654200000001,21377.519400000001,21875.402999999998,23493.0478,21423.301800000001,18392.125400000001,15085.300800000001,9855.6154000000006,8615.6754000000001,8207.4490000000005,12156.9,13862.1,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2012-03-23,4967.7399999999998,4922.8100000000004,4698.3100000000004,4225.8599999999997,4045.8600000000001,4000.8099999999999,4180.8699999999999,3865.8400000000001,3528.3499999999999,3280.8499999999999,3753.3499999999999,3865.77,3978.3200000000002,3933.2800000000002,3955.8600000000001,3888.25,86.640000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187.3699999999999,3390.4499999999998,4158.3100000000004,3596,3686.0300000000002,3978.4899999999998,4023.4299999999998,4000.8499999999999,3978.4000000000001,4023.3099999999999,4135.83,4023.33,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2012-03-23,46136,53229,47885,45668,28365,24121,24133,24248,24171,44226,27225,24263,44450,50729,55662,60320,60616,60635,60997,60931,60934,60962,60951,60921,60980,60957,60943,60965,60968,60977,61021,60974,58356,56101,56937,61029,60965,60160,58513,58668,58523,58554,30182,29033,29038,33272,45079,29623,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2012-03-23,38956,30497,22127,19061,21537,24522,24563,24567,24601,24272,43079,43861,46625,46335,45240,48538,48806,48725,48599,48540,48550,48565,48700,48699,48749,48732,48701,48761,48736,48718,48794,48702,48780,48726,49410,51207,51141,51167,51151,51245,51133,51158,48641,48713,48686,26067,21912,21908,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2012-03-23,39422,30612,22214,19129,21737,25124,24685,24557,24931,24410,43293,43529,46396,46398,45677,48831,48870,48837,48872,48823,48793,48348,48814,49212,48853,48391,48963,49340,49093,48357,48625,48865,48867,48145,49219,51599,50857,51345,51539,50997,50986,51660,48468,48377,48671,24742,16768,21537,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2012-03-23,650,0,0,0,0,0,0,0,0,0,0,22410,29730,38270,39090,39740,40110,40140,40110,40060,40070,40100,39600,38540,38580,38770,38560,38530,38520,38300,37750,37970,38130,38070,38130,38040,38050,33420,38550,36790,31110,24640,24400,24860,23800,12520,12180,12260,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2012-03-23,21540,21600,21780,21710,21630,21540,21410,21630,21540,21520,21520,21740,21780,21730,21730,21620,21710,21620,21390,21420,21450,18790,21610,21480,21570,21380,21610,21340,21120,21010,21340,21330,21190,21060,21150,21390,21340,21360,21170,21150,21360,21620,21530,21640,21290,21510,21530,21450,,
OTA,OTA1101,CTCT,otahuhu_a,Gas,Thrml,2012-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
