Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,2004-08-24,10490,11250,11120,10670,10570,10920,10900,10980,10800,10660,11010,11760,11650,11330,11160,11550,11570,11330,11290,11340,11470,11490,11440,11200,11430,11490,11450,11420,11330,11350,11490,11510,11220,11440,11470,11470,11390,11320,11290,11370,11340,11510,11490,11230,11300,11570,11270,11450,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2004-08-24,61730,63140,63200,63130,62950,63020,63350,62700,63110,63270,66820,68130,67850,68010,67990,67770,68140,67770,67920,68020,68160,68040,67950,67920,68210,68150,67720,68270,68050,67980,68030,68170,67720,68420,68110,67920,68070,67750,67870,68330,67960,67980,68390,67750,68670,67690,68510,67310,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2004-08-24,87510,85420,78640,84030,84830,84110,92860,86060,90850,94500,83710,79510,101640,89300,84200,82820,109320,97750,96170,86930,94250,71400,64620,64670,65200,64670,49930,55060,72940,86760,101630,95450,81540,91820,92170,110150,112830,119590,104270,96520,95920,95760,96090,45860,51600,60200,57750,49820,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,2004-08-24,13130,13250,13270,13310,13300,13350,13410,13390,13360,13390,13490,13430,13460,13450,13580,13520,13370,13260,13020,12810,12680,12700,12610,12570,12640,12620,12660,12580,12570,12520,12250,12260,12060,12110,12250,12390,12620,12810,12940,12970,12930,12890,12850,12830,12920,13130,13250,13320,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2004-08-24,65390,66530,66270,66720,66590,66690,66330,66600,66640,65800,65860,66520,66560,64590,65920,65650,64640,65080,65510,65250,65480,65680,65280,65550,65810,65150,65690,65780,65910,65400,65850,64670,65160,65740,65080,65180,65290,65210,65510,65580,65460,65800,67380,66870,67460,67270,65910,66100,,
WDV,WDV1101,MERI,te_apiti,Wind,Wind,2004-08-24,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,190,825,1758,1972,1282,641,244,2192,4416,4636,2277,3750,3002,3174,2307,664,21,0,0,0,0,0,0,0,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,2004-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,840,11140,4380,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2004-08-24,32490,25730,25080,25180,25150,25100,24860,24930,27790,36670,36510,38940,48230,48010,49200,49010,48250,48810,49270,48830,49450,49600,49230,49500,49780,49180,49530,49660,49810,49370,49860,48880,49230,49750,49280,49480,49670,49850,50120,50410,50460,50430,50910,50360,51090,51360,50580,50470,,
WKM,WKM2201,TUAR,mokai,Geo,Geo,2004-08-24,29096,29152,29152,29216,29208,29216,29336,29328,29360,29312,29240,28424,28008,27968,27736,27536,27688,27880,27680,27392,26896,26888,27176,27144,27072,26952,27208,27304,27392,27472,27112,26000,26464,26176,26344,26544,26464,26112,26912,26984,27096,27256,27688,27960,28384,28488,27784,28672,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2004-08-24,14880,14670,16130,16510,8950,8610,8310,8550,8510,8500,8370,11000,13220,16380,22160,25810,26290,26440,26640,26770,26790,26540,26220,25880,25450,19780,18760,18610,18860,18480,18860,21310,23190,23730,24770,25590,26250,26550,26730,26990,27270,27610,27780,27880,27810,27480,26970,26410,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2004-08-24,75330,75250,75390,75450,75470,75470,75410,75410,75230,75220,64310,59540,53730,48830,49210,49130,49120,49250,49150,49110,47360,47310,47000,47170,47120,47190,47100,47010,47390,47680,47670,47890,47990,49400,49590,49480,49460,49440,49460,49490,49580,49660,49700,49540,47920,48280,47450,48050,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2004-08-24,37160,37270,37380,37200,37160,37280,37330,37130,37280,37340,37090,37390,37210,37290,37250,37240,37410,37160,37240,37310,37320,36120,34780,34710,34910,34820,34630,34940,34840,34760,34760,34960,34590,35080,34820,34780,34770,34700,34110,32520,32240,32320,32510,32080,32580,32310,33410,34530,,
ANI,ANI0111,BOPE,aniwhenua,Hydro,Hydro,2004-08-25,12445,12445,12442,12442,12442,12442,12435,12440,12435,12440,12425,12450,12437,12437,12430,12437,12427,12440,12440,12425,12440,12425,12425,12425,12425,12417,12415,12412,12410,12410,12405,12398,12407,12402,12402,12407,12420,12422,12425,12415,12422,12417,12405,12410,12405,12405,12410,12410,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2004-08-25,25250,25080,24620,22960,19830,22490,21230,21770,21960,22050,20990,22430,26550,34200,37650,40060,39790,39510,37260,35230,29930,34490,38340,36890,30040,34070,33320,31350,27530,28490,23310,28020,30880,33860,37720,37850,39950,39980,39810,39350,39370,39130,39020,38790,38580,38400,38380,33010,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2004-08-25,0,0,1104,0,0,0,0,913,3977,3979,3957,3933,3909,4345,4833,5489,5495,5503,5503,5501,5037,5016,5016,5018,5010,5004,4998,4994,4995,5000,5003,5001,4998,5271,5446,5436,5430,5218,4964,4060,4068,3937,2564,2527,1770,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2004-08-25,82940,76480,74140,80120,80750,80850,78630,69560,67870,68020,68620,76760,80810,82500,82200,79090,72210,72350,78220,83620,83610,83020,80420,80520,80330,82490,81840,81080,76500,75680,75080,75200,75110,79150,82930,82880,82920,82970,83010,82910,82970,83010,83060,83050,83020,83030,83150,83110,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2004-08-25,9330,9380,5320,0,0,0,0,0,0,0,4990,15540,18920,28780,34630,38190,38170,38200,38270,38320,38360,38370,38280,38120,37890,37700,30880,29840,34380,34800,35390,37420,37330,37280,37290,37230,37260,37340,37440,37470,37520,37530,37530,37540,27910,17240,13290,9370,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2004-08-25,60610,65510,64910,75520,81990,66750,75320,74780,74850,75590,76220,74430,75720,84220,98400,97180,96940,96910,97310,96700,97080,96330,97330,85420,73580,73950,73810,73350,73270,73710,73860,73950,73720,73610,73830,73870,75560,76410,75930,75850,92760,73010,73380,72850,72870,72880,73020,73410,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2004-08-25,204310,199340,197730,216690,215850,181080,195170,186370,183260,185390,192300,212310,197120,174090,198980,238320,227360,222790,209270,200230,198590,194480,195840,178030,200470,199800,179690,158600,156130,146850,150900,164730,189190,162420,174980,171550,221940,221520,225670,225870,228290,202520,175580,191570,175850,144960,163990,185710,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,2004-08-25,143,0,0,0,0,0,0,0,0,0,0,0,1018,3858,7358,7548,7519,7548,7572,7566,7572,7554,7578,7584,7608,7620,7608,7596,7144,6298,6114,6072,5947,6286,6882,6983,12623,13933,13990,11585,8727,10436,9412,8846,8822,6941,5161,2298,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,2004-08-25,15955,15946,15975,16050,15928,15907,15964,15915,15950,16006,16008,15864,15920,15908,15899,15921,15900,15942,15986,16007,15965,15878,15928,15856,15936,15978,15957,15882,15882,15936,15952,15969,15878,15821,16050,15889,15899,16007,15972,15954,15982,15901,15957,15884,15943,15972,15894,15937,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2004-08-25,18460,18470,18460,18470,18470,18460,18470,18470,18470,18470,18470,18470,18470,18470,18470,18460,18470,18460,17920,18430,18440,18490,18490,18500,18490,18500,18500,18490,18490,18490,18490,18490,18490,18490,18450,18450,18450,18450,18450,18450,18450,18460,18450,18450,18460,18450,18460,18450,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2004-08-25,168680,119760,105270,55310,50870,51290,51340,51020,51040,51270,68860,114600,140020,162640,168540,168960,168820,168790,169100,154730,153290,152710,153350,152790,153230,153560,153400,153050,152990,153340,153460,153510,153310,191880,206570,206630,206120,207080,206480,197920,150700,148110,148400,147960,148080,148110,148190,148550,,
EDG,EDG0331,BOPE,edgecumbe,Gas,Cogen,2004-08-25,1803,1867,1810,1778,1788,1821,1797,1838,1679,1721,1732,1612,1618,1725,1701,1692,1685,1482,1287,1284,1397,1430,1392,1531,1488,1272,1415,1381,1336,1243,1165,1262,1190,1245,1258,1235,1398,1317,1184,1248,1186,1120,1022,997,1014,1128,1168,1108,,
GLN,GLN0111,ALNT,glenbrook_kilns,Gas,Cogen,2004-08-25,25660,25478,24541,25124,25947,25478,24646,23895,24287,24369,23288,23020,21364,22025,21790,19494,16791,17786,18542,21360,21154,20149,20197,20628,20637,21230,21843,21336,21307,21197,21221,21250,21460,21489,21489,21269,22130,21498,21020,19872,19872,20255,20618,21288,21049,21948,21403,22560,,
GLN,GLN0332,ALNT,glenbrook_kilns,Gas,Cogen,2004-08-25,11390,11520,11380,11470,9090,7770,7820,7870,8420,8600,8430,7950,5200,5730,5620,5100,3750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3490,4350,4280,4420,4270,4290,5910,7140,7360,7250,7240,7350,7280,7260,7350,6720,6980,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2004-08-25,202970,178290,165840,149300,149190,148410,139580,141570,137380,143920,160810,194210,249250,340320,400000,421460,447030,425210,438540,439600,439940,421770,419600,419010,402320,370370,379430,371390,355100,348190,356920,361690,371120,398280,399180,413840,418590,418740,419040,418990,418270,419150,418860,406760,368500,320980,279990,251060,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2004-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22467,25212,25252,25380,25327,2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19969,25252,25403,25429,25169,25310,25281,1467,0,0,0,0,0,,
HWA,HWA1101,TRUS,patea,Hydro,Hydro,2004-08-25,15001,15136,15073,15085,15073,15029,15041,15065,15041,15069,15009,15029,15065,15033,15104,15244,15224,10781,10522,10538,10542,10546,10817,14957,15244,15204,15168,15160,15152,15156,15140,15156,15160,15148,15025,14997,14989,15065,15148,14817,14650,15100,15128,15120,15112,15112,15108,15108,,
HWA,HWA1102,KIWI,whareroa,Gas,Cogen,2004-08-25,12002,12058,12002,11794,11684,11634,11699,11794,11779,11299,11348,11467,11531,11698,11460,11714,12394,12983,12721,12824,12584,12312,7858,8408,8266,8057,7634,7881,7930,7778,7514,8137,8256,6196,6403,6483,10700,10238,9821,9710,9375,9662,9630,9566,9431,9566,9878,9950,,
KAW,KAW0111,BOPE,kawerau_geo,Geo,Geo,2004-08-25,2871,2878,2889,2896,2893,2895,2903,2913,2918,2913,2906,2914,2919,2921,2910,2913,2898,2883,2862,2855,2842,2811,2777,2749,2678,2635,2624,2628,2615,2650,2691,2780,2755,2688,2756,2776,2801,2820,2827,2836,2844,2865,2871,2872,2896,2913,2908,2902,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2004-08-25,17630,18141,18792,18710,19124,18735,18002,17715,18785,18972,19054,18909,18882,19363,19358,18947,18241,18692,18371,18882,17840,18336,18817,18710,18249,18610,18403,18099,18343,18306,18637,19388,18854,18902,18775,19238,19677,19171,19373,18809,18839,17000,18186,17331,18927,18959,19009,19453,,
KPA,KPA1101,KAPE,kapuni,Gas,Cogen,2004-08-25,9228,9254,8840,9374,9486,9444,9296,9228,9264,9286,9268,9304,9338,9236,9228,9310,9218,9216,9258,9246,9260,9180,9120,9220,9282,9304,9340,9316,9262,9324,9252,9238,9260,9222,9238,9328,9404,9428,9390,9266,9258,9246,9234,9152,9094,9132,9198,9208,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2004-08-25,44120,40990,40950,45070,45280,43540,39530,39100,39350,39480,40170,44440,44940,45110,45110,44910,45360,45330,45000,45210,40820,40690,40910,40800,40920,42860,41260,39870,39560,39480,39540,39450,39270,39290,39540,40400,42620,45170,44970,45330,44920,45430,45380,45330,45440,45480,45300,45350,,
KUM,KUM0111,TRUS,Kumara,Hydro,Hydro,2004-08-25,1785,1570,1380,1338,1330,1330,1333,1333,1333,1333,1335,1335,1605,1833,1878,2613,2803,2840,2843,2843,2845,2585,2238,2183,2175,2175,2173,2175,2175,2178,2178,2175,2178,2173,2180,2888,3073,3100,3110,2903,2643,2555,2538,2530,2070,1820,1753,1753,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2004-08-25,167990,162280,160970,163660,159520,162430,163370,160900,161240,162590,163870,166390,262760,277280,270670,272250,271680,271450,274060,274170,272580,269550,272980,269720,272100,273560,273080,271110,270800,272610,273280,273480,272470,272010,272930,271960,270110,273730,271490,271390,272260,271720,273390,271340,271820,271580,272490,222630,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2004-08-25,19310,19760,19350,19970,19430,19680,19330,19170,19500,19500,19350,21040,21670,34060,35270,35530,35350,35520,35830,35360,35470,35510,35380,35260,35230,35310,35350,35220,35200,35460,35430,34880,35390,35040,35360,35450,35290,35290,35650,35290,35210,28230,27320,21760,20990,17260,17330,17270,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,2004-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,8610,13520,13810,13500,13620,13660,13610,13680,13540,13260,11720,11560,11650,11470,11450,11470,11600,11400,11450,12020,11970,12070,11960,13540,13630,13520,13430,12290,13080,12560,12880,1880,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2004-08-25,23690,17470,26800,32710,32590,29090,29280,37560,44310,59210,53690,57270,67340,81130,117060,145090,127460,152520,130180,118130,90080,89470,101850,103840,85490,89590,79430,82680,81560,83200,84400,85830,91980,109000,124570,136610,116570,116270,140890,154680,132330,131010,107470,87100,74870,70120,70380,40870,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2004-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2004-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2004-08-25,84820,85890,85100,88500,86770,88020,89150,87410,87590,88220,89060,93490,95400,94940,92430,87940,87970,87960,88010,86020,86770,87370,88120,87310,87960,88270,88330,87660,87450,87890,88190,88240,88090,87650,88240,87990,87490,88250,87950,87650,88020,87810,88350,89580,91900,92830,93310,93390,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2004-08-25,72650,74080,73360,72830,70290,68040,67340,66080,66250,66860,67420,65750,66690,66140,69740,73780,86040,87850,88080,90960,90620,89340,69740,67880,50500,48860,60180,68220,68180,68550,68730,68810,68600,68410,68720,69200,72570,69330,68380,72280,75590,97580,98050,79870,69930,69030,69260,69520,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2004-08-25,72410,73760,73080,72530,69930,67690,66970,65700,65850,66470,67040,65360,66300,66080,71490,72330,86160,86810,87380,91280,91230,89640,69120,67250,51620,49320,58870,68380,67420,67620,68880,68890,67950,67550,68740,69670,72040,69070,66710,72360,75400,96570,99170,79670,69240,68350,68850,69330,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2004-08-25,14390,12360,4640,0,0,0,0,0,0,0,0,0,10900,45970,51750,53640,53140,53400,53480,53330,53480,46390,43070,37280,36180,45590,44940,36780,48370,45190,44390,52600,52800,52250,51660,51480,53030,53250,53330,52850,53090,52870,52900,52760,42850,29190,23270,16800,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2004-08-25,18170,17810,17930,17900,17840,17930,18170,18120,18090,17980,18030,17890,17820,17870,17900,17870,17990,18270,18560,18520,18440,18460,18220,18070,18120,18110,18200,18340,18320,18320,18310,18320,18140,18040,18030,18050,18170,18360,18350,18420,18430,18490,18490,18350,18280,18190,18120,18280,,
OTA,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2004-08-25,120190,120190,120190,120240,120290,120720,121390,121350,121390,121350,121970,121100,122930,144430,171450,181440,185910,185900,185220,184720,184570,183820,165520,160310,160370,160320,160330,160360,143290,140010,140020,140010,156340,159350,159320,155380,176780,168240,163540,162910,159840,164740,163440,157000,139970,140020,123650,120670,,
OTA,OTA2221,CTCT,otahuhu_a,Gas,Thrml,2004-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PPI,PPI2201,MRPL,poihipi,Geo,Geo,2004-08-25,14260,14300,14300,4850,4090,4120,4120,4140,4140,4140,4210,11310,0,0,0,0,0,0,80,3380,13660,14600,14630,14670,14660,14630,14570,14370,14190,14170,14150,14150,14200,14340,15990,16230,16200,16200,16160,16000,16010,14630,14510,14520,14510,14520,14520,14550,,
ROT,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2004-08-25,9808,9784,9792,9800,9788,9764,9800,9808,9768,9820,9768,9816,9780,10333,10755,11846,12093,12594,12566,11396,10747,10286,10278,10246,10266,10290,10258,10270,10286,10274,10274,10266,10600,10711,11730,12499,12602,12594,11742,11241,11034,10771,10731,10759,10688,10262,10282,10278,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2004-08-25,34450,33460,20820,19690,19890,19910,19930,19920,19940,19900,19920,19910,19880,15870,18580,19950,19900,19810,19860,19840,19860,19850,19940,19920,19850,19890,19850,19760,19820,19860,19860,19890,19890,19930,19890,19890,19850,19840,19900,19840,19870,19900,19830,19870,19900,19820,19800,19890,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2004-08-25,99110,99190,82630,79250,60830,59600,41190,39750,39600,39790,39870,39580,39670,69400,90650,94300,94200,94030,94290,94060,93880,93880,94170,94380,94170,94130,93990,94070,94310,94280,94090,94230,94170,99190,99310,99400,99240,99440,98910,99380,99470,99510,99160,99390,99340,99310,99210,99250,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2004-08-25,49710,49720,49720,49710,49730,49710,49710,49720,49710,49710,49710,49790,49690,49640,49570,49620,52600,51430,49990,49760,49360,49380,49370,49420,49670,50310,51260,52160,46960,48160,49120,49150,49410,49460,49430,49440,59000,59310,59290,49370,47060,47090,42900,46480,46740,46760,46760,46770,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2004-08-25,77150,75690,75380,75990,74710,75380,75320,75380,75320,75390,77520,84720,119180,139890,151580,174130,177840,166930,157630,140850,131710,125810,116600,105210,93120,75390,92090,80750,78070,75630,75330,81240,83080,106240,111670,152740,177720,176810,173310,172300,165420,172410,153950,155490,131600,99290,105500,85090,,
SWN,SWN2201,TRUS,southdown,Gas,Thrml,2004-08-25,24630,24790,24740,24680,24570,24220,24440,24380,24680,24550,24220,24620,24820,25560,27110,27710,27850,27810,27730,27730,27570,27540,27400,27490,27450,27450,27370,27820,36990,41060,49450,53380,54770,55530,56900,59370,59130,61820,62100,62250,62310,62100,56880,53060,51130,47350,28460,24750,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,2004-08-25,11330,11340,11280,11530,11350,11310,11290,11570,11490,11300,11270,11460,11430,11200,11730,12130,11800,11680,11870,11920,11310,11200,11300,11230,11410,11410,11350,10780,9470,9440,9730,11990,11060,11720,11320,11230,11300,11470,11390,11320,11310,11300,11360,11320,11290,11400,11270,11360,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2004-08-25,67830,68030,67540,68850,67330,67960,68990,67660,67780,68170,68910,67600,68120,68400,72480,72720,72770,72740,72710,70970,70440,67470,67970,67440,67970,68160,68300,59350,57890,58260,58520,66230,68230,67820,68230,67930,67590,68130,68010,67750,67940,67780,68230,67870,67790,67800,68140,68160,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2004-08-25,61420,75810,95860,88910,79750,97950,86060,82890,100770,88160,102390,89490,94290,96210,96610,96780,108300,88670,83750,64620,69640,62550,51530,60260,64140,64120,63100,66620,80240,67220,66200,68480,70440,50620,74040,116390,116800,119580,92940,76570,107540,80790,99400,66150,64130,64160,65230,64830,,
TMU,TMU1101,GENE,te_awamutu,Gas,Cogen,2004-08-25,13360,13380,13450,13480,13520,13540,13570,13640,13690,13590,13760,13850,13790,13760,25000,26370,26380,26370,14510,13170,13050,12910,12790,12710,12600,12570,12460,12400,12350,12320,12280,12280,12340,12350,12620,24150,23700,23710,23710,23710,24420,13490,12860,12960,13060,13050,13070,13140,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2004-08-25,66280,65940,65360,65540,65710,65780,65440,65570,66150,66470,64780,66100,66670,66340,64530,66130,64880,66200,66500,66470,67010,66480,66640,66870,66340,66050,65920,66690,66860,67290,66580,65930,66140,65770,67030,66510,66250,66900,66390,64880,66880,67600,65110,65000,64830,65370,65330,67030,,
WDV,WDV1101,MERI,te_apiti,Wind,Wind,2004-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567,3618,5796,5324,4340,2836,2015,563,677,2838,2610,4345,3565,8469,9055,7974,8065,7226,5468,3254,4751,2642,2858,950,0,848,424,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,2004-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6080,640,0,0,0,0,0,0,0,0,0,0,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2004-08-25,50650,50450,49900,49670,49630,49130,48800,44430,36470,36510,38740,27830,44800,47900,47580,48680,48480,48830,49190,49140,49420,49320,49360,49610,49330,49570,49500,49440,49440,49560,49260,49450,49440,49340,49660,49530,49440,50000,50130,49900,50330,50280,50450,50420,50410,40340,35560,35030,,
WKM,WKM2201,TUAR,mokai,Geo,Geo,2004-08-25,28952,28920,28928,28776,28800,28824,28336,28288,28592,28584,28576,28336,27104,27336,27056,26840,26840,26816,27120,26984,27208,26936,26008,27312,27232,27520,27352,27336,27400,27048,26744,26096,25832,25864,26192,26208,26992,27208,27512,27672,27904,28016,28072,28240,28400,28632,28696,28760,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2004-08-25,18630,12000,11300,11390,11460,11350,11150,12010,11140,11340,13520,14940,16530,16940,21190,24250,24310,24900,25760,25960,21620,20920,21050,21410,25880,27110,26830,26520,26250,25920,25570,25310,25070,24900,24950,25140,25420,25530,25690,26100,26500,26730,26880,26840,26520,23310,22060,21620,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2004-08-25,48950,49150,49310,49220,49210,49100,49420,49650,49730,49830,49750,49810,49830,49900,49860,49940,50000,49860,49920,50160,50330,50380,50320,50230,50400,50510,50490,49680,48340,48450,48820,50440,50440,50120,50100,50130,50060,49990,50070,49880,49900,49850,49940,49910,49790,49870,50060,49960,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2004-08-25,34660,37030,37080,38820,39180,39990,40240,41430,42110,42440,42810,41860,42360,42010,42020,42250,42200,42190,42290,42520,42310,41930,42350,41940,42260,42430,42410,42110,42070,42270,42400,42420,42310,42190,42390,42230,41990,42420,42030,39650,39790,39690,39920,39670,39690,39690,39830,39980,,
ANI,ANI0111,BOPE,aniwhenua,Hydro,Hydro,2004-08-26,11711,11681,11691,11691,11666,11636,11691,11656,11706,11663,11644,11656,12460,12442,12442,11720,12440,12445,12450,12430,12425,12430,12427,12432,12420,12415,12412,12417,12402,12407,12405,12400,12400,12400,12405,12415,12415,12425,12405,12398,12393,12402,12398,12393,12393,12380,11329,11115,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2004-08-26,33790,32880,33740,33190,32950,34110,33990,33150,35080,33760,34430,34480,34230,28400,30370,38400,40260,39740,38030,36940,35440,35460,29380,31190,29390,28850,29890,30070,28620,30390,31200,30130,34830,34990,39030,40180,40160,39900,39720,39500,39330,39180,38970,38760,38540,38340,38090,35340,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2004-08-26,0,0,0,0,0,0,0,0,0,0,0,0,1694,4934,4931,5373,5379,5384,5377,5367,5359,5357,5349,5343,4064,4058,4067,4063,4064,4062,4057,4051,4045,5352,5356,5342,5333,5330,5322,5316,5316,5310,160,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2004-08-26,83140,83100,83050,82980,82930,82920,82880,82780,82790,82630,82620,82550,82360,82250,82440,82560,82620,82570,82680,82680,82630,82730,82730,82750,82740,82730,82700,80830,70630,70870,67130,62560,63010,63590,64160,82460,83320,83530,83500,83450,83480,83610,83570,83550,83610,73430,67170,66630,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2004-08-26,7060,6630,6720,6710,6740,320,0,0,0,0,1570,1820,8430,34020,38040,37910,37940,37980,38100,38140,38150,38240,38240,38250,38260,38280,38290,38300,38330,38330,38260,38150,38070,38030,38030,38070,37970,38060,38110,38140,38140,38030,37920,37870,37680,37390,29200,23000,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2004-08-26,72850,73370,73160,72900,72670,73210,73370,73380,73380,73400,73020,74710,74280,73400,76890,95940,97380,97570,97040,97740,97750,96950,93170,92120,92910,92330,92650,79260,72820,73330,73220,73160,72930,76050,77970,86940,97180,97560,97730,97510,97410,95900,89900,73050,65680,48780,48570,48990,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2004-08-26,201170,208810,195430,181850,185550,172140,151740,137150,138210,144720,164100,196910,163580,161840,217570,240660,243450,231370,238590,193290,206790,189460,183580,180510,178250,174260,151850,134780,152810,151530,155740,163460,165340,154120,164600,203360,217890,202240,189810,194580,229610,219840,218990,225690,198570,184610,183410,143650,,
BWK,BWK1101,TRUS,waipori,Hydro,Hydro,2004-08-26,637,0,0,167,1750,1810,0,0,0,0,476,2203,6149,14103,17377,14353,7953,7745,7757,7757,7685,7673,7745,7947,7251,5161,6935,7173,6530,6066,6917,7412,7471,7459,7489,7614,13567,16793,16799,16817,12281,10376,10382,9703,7644,7060,5548,3244,,
COB,COB0661,CTCT,cobb,Hydro,Hydro,2004-08-26,15883,15849,15875,15913,15965,15860,15917,15917,16004,15943,15899,16064,15929,15992,15971,15986,16050,15943,15978,15993,16003,15932,16201,16201,16236,16205,16215,16183,15856,15950,15954,15928,15896,15947,16225,16244,16237,16193,15968,15928,15908,15871,15903,15936,16000,15985,15887,16139,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2004-08-26,18460,18460,18460,18460,18460,18460,18450,18470,18450,18460,18460,18460,18470,18450,18460,18460,18460,18450,18460,18450,18460,18450,18450,18450,18450,18450,18450,18440,18440,18440,18440,18440,18440,18450,18440,18440,18450,18450,18450,18450,18450,18440,18450,18460,18450,18450,18450,18450,,
