Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
WPI,WPG0331,TRPG,waipori,Hydro,Hydro,2011-05-27,2345.3231999999998,1706.874,1827.2411999999999,1958.5068000000001,1622.6904,1418.5068000000001,1043.5103999999999,7254.0576000000001,3431.6904,4047.6084000000001,4613.5068000000001,4806.6084000000001,3834.2411999999999,4873.1592000000001,8486.8739999999998,11003.874,8444.6903999999995,6886.9560000000001,6698.6904000000004,4700.5068000000001,4270.2215999999999,7746.8544000000002,8674.0992000000006,4957.7723999999998,10069.956,10768.7724,11248.282800000001,8715.6083999999992,6470.3231999999998,4161.6707999999999,1867.7736,2649.2411999999999,2798.8739999999998,6883.1592000000001,6008.5068000000001,5858.5068000000001,5575.1592000000001,6124.6476000000002,11036.628000000001,13733.689200000001,12587.014800000001,12860.8716,11146.6476,9635.7492000000002,8815.2803999999996,12889.6476,13934.3,13767.8,,
TAA,WRK0331,HAWK,tehuka,Geo,Geo,2011-05-27,10150,10170,10160,10180,10190,10170,10170,10190,10180,10190,10180,10210,10290,10280,10280,10290,10290,10300,10280,10290,10280,10260,10250,10260,10240,10250,10250,10270,10170,10180,10170,10190,10210,10210,10180,10200,10200,10190,10200,10200,10210,10210,10220,10220,10240,10220,10220,10210,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2011-05-27,15655.469999999999,15711.5,15851.98,15915.549999999999,16089.120000000001,16157.389999999999,16165.92,16048.35,16225.629999999999,16289.120000000001,16279.65,16125.15,16148.85,16170.66,16198.15,16238.9,16225.629999999999,16225.629999999999,16193.41,16120.41,16066.370000000001,15983.860000000001,15852.93,15746.620000000001,15602.290000000001,15642.18,15560.5,15633.629999999999,15583.290000000001,15624.129999999999,15729.540000000001,15769.41,15679.209999999999,15870.959999999999,16088.18,16012.309999999999,15856.719999999999,15997.139999999999,15947.809999999999,15962.040000000001,16066.370000000001,16107.139999999999,16115.67,16157.389999999999,16170.66,16230.370000000001,16252.2,16202.9,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2011-05-27,85020,85030,85030,84890,85300,85340,85290,85200,85050,85280,85290,85240,85160,85040,85150,85130,85010,84980,81620,80750,80790,80860,80790,80650,80570,80520,80510,80730,80730,80610,83790,84570,84790,84930,84570,84560,84750,85180,85190,84890,85060,85230,84920,85000,85010,84890,84830,84890,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2011-05-27,41460,39770,39680,39220,39570,39690,39620,37730,37600,37470,37240,36420,34820,34780,34760,34580,34610,33090,32180,32210,29790,29880,29700,29730,29610,29670,29800,29290,27300,27280,27290,27220,27230,25610,24810,24770,24740,24730,24760,24750,24780,24720,24810,24690,24800,24740,24810,24770,,
WWD,WWD1102,MERI,west_wind,Wind,Wind,2011-05-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WWD,WWD1103,MERI,west_wind,Wind,Wind,2011-05-27,16354,26432,38502,39338,39337,39339,39338,39339,39338,39339,39340,39340,39341,39340,39343,39346,39345,39346,39347,39346,32786,6318,640,850,1639,766,422,727,803,1113,2242,3229,5155,4552,3591,3623,3126,7868,15166,17603,15702,10374,6106,15708,19037,14265,3298,2529,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2011-05-28,26430,26720,26370,26340,26400,26340,26360,26260,26320,26180,26170,26220,26010,25980,26090,26040,26130,26240,26020,26060,26240,26080,26110,26150,26170,26000,26210,26430,26100,26240,26610,26340,26590,26370,24400,24600,27880,30150,30930,30830,29410,27630,27660,27630,27630,20990,15870,16160,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2741,4459,2519,0,0,0,0,0,0,386,2502,2665,2696,2702,4911,5102,5027,5021,5017,5017,5021,5027,5029,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2011-05-28,44520,46520,46410,47060,46320,45960,47070,46380,45190,45010,45160,45330,45750,46010,45220,44850,44970,45010,46110,46230,46170,46060,46140,46160,46470,46470,46560,46500,46890,46580,46570,46670,46630,46960,46410,43610,41540,40180,43010,44300,44710,43810,44160,44200,44280,44050,43480,42740,,
ARI,ARI1102,MRPL,arapuni,Hydro,Hydro,2011-05-28,21250,28040,17970,17530,10340,10220,2960,0,0,0,0,0,0,1140,12800,25360,28520,21720,21040,21160,21100,21010,21060,21100,21110,20970,16720,13190,13410,13230,13240,13280,13260,18190,28870,28920,28410,27490,28220,29790,30070,29440,29700,29700,29780,29630,29820,26830,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2011-05-28,9770.6615999999995,9775.2924000000003,9723.9761999999992,9759.1458000000002,9772.0283999999992,9746.7731999999996,9768.2849999999999,9784.1154000000006,9948.7536,9938.8698000000004,9917.6946000000007,9936.8909999999996,9923.7738000000008,13238.9676,13234.336799999999,13109.488799999999,13106.510399999999,13106.1024,13093.9542,13101.441000000001,13066.801799999999,9784.9722000000002,7793.5241999999998,7745.8494000000001,10130.5584,10320.8496,13748.9166,905.9742,0,9906.9743999999992,13270.6998,13288.3866,13148.4426,13113.7626,13112.0286,13174.3302,13273.596600000001,13275.534600000001,13274.290199999999,13264.4166,13270.5672,10431.183000000001,10295.818799999999,10281.5694,10279.641600000001,10296.706200000001,10204.2,10252.4,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2011-05-28,0,0,0,0,0,0,0,0,0,0,2110,2240,1980,1970,4480,11980,27420,36980,37020,37020,37000,36320,30050,30810,23780,23960,18040,17500,11030,7370,7420,8910,12730,25810,34630,36380,36500,32950,31350,24190,30630,32630,30250,20300,9580,9500,16380,4710,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2011-05-28,53789,50485,46216,30235,24485,24124,24709,24317,25451,36146,48325,51303,50766,49615,49897,50084,50084,52426,54372,50223,49836,49581,49711,50295,49562,50066,49929,49950,49954,49530,50184,50338,53737,54912,54881,54759,54929,54850,54808,56170,59713,60215,68554,69221,69878,69879,73847,69427,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2011-05-28,39675,38498,36029,34928,34758,34085,36331,35354,39007,39980,36618,36776,38028,39068,47872,68107,73231,78984,79655,78589,78673,78178,78425,79886,84270,78909,78709,78767,78748,76796,75827,75420,78165,75021,78157,79999,82916,82608,79226,46902,31901,31618,31219,29360,34291,41339,70902,66899,,
BEN,BEN0163,MERI,benmore,Hydro,Hydro,2011-05-28,42707,40528,39236,37351,37347,35405,37957,37913,39972,40563,38409,38121,39608,39116,38894,36000,38784,41019,42048,42059,42305,39710,42129,42773,43958,41905,39364,39374,39375,39019,39441,39779,41498,39468,39425,40327,42405,42337,42021,38971,36105,35092,34593,32840,36714,43552,40849,35734,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2011-05-28,42838,40463,38765,36405,6248,0,0,0,0,0,2924,23645,39092,39207,38076,36036,36979,40551,41447,40802,41347,39544,41257,41910,42728,41174,39430,39462,39464,38559,38032,38998,40780,38707,39376,40356,42400,42526,41113,38376,35710,33798,33222,30934,20868,37,38873,35500,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2011-05-28,16471.932443999998,16520.985828000001,16504.638137999998,16503.287004000002,16499.192346,16377.734682,16515.271872000001,16517.798802000001,16407.500886000002,16165.359108000001,16105.837014000001,16251.522263999999,15856.826112000001,15430.465980000001,13929.015744,14592.721643999999,13545.819702000001,11589.047622,12895.006302,15710.099147999999,16077.009384000001,15931.458216000001,16119.482436,15988.412124,16126.733178,16389.523583999999,16486.361730000001,16396.516476000001,16306.722792,16204.603878,16244.075556,16177.777163999999,14824.982609999999,13186.129266,9917.3751300000004,9440.1566640000001,4872.8286719999996,2153.387862,2484.7973099999999,2945.8021680000002,3156.8472360000001,3735.8442540000001,4234.9283999999998,5894.0384400000003,5164.9108379999998,5160.0941999999995,4740.37,4700.61,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5234,20211,21396,21098,2781,0,0,0,0,0,0,0,0,0,0,0,0,4770,19583,21452,22179,18341,6928,994,0,0,0,0,601,0,1298,0,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2011-05-28,5656,7968,3775,0,0,0,0,0,0,0,0,0,0,0,0,6,5287,15517,15738,15774,15832,15204,4857,0,0,0,0,0,0,0,0,0,0,474,5790,15590,15803,15763,15839,11419,2755,9573,14799,15720,15791,15836,15731,15704,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2011-05-28,19554,19576,19575,19576,19575,19574,19577,19574,19575,19574,19575,19576,19576,19575,19575,19576,19574,19575,19574,19577,19571,19565,19564,19565,19562,19572,19572,19572,19573,19573,19575,19575,19570,19567,19569,19567,19571,19567,19570,19568,19572,19573,19573,19571,19572,19573,19572,19573,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2011-05-28,48450,47280,47100,47330,47430,46820,48020,47220,47420,47200,47380,47300,83840,98580,147680,156260,161320,162360,160710,161300,159640,157610,152840,154660,152300,153870,153460,153590,151730,149270,151300,151910,150890,157920,184140,190770,180610,182060,176840,189520,190660,190610,154100,151630,154710,153440,103380,100720,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2011-05-28,23569.880000000001,23574.150000000001,22950.810000000001,23148.98,22754.91,28138.16,30160.25,30244.549999999999,30811.880000000001,29437.959999999999,29533.119999999999,31235.739999999998,32859.900000000001,33835,33839.790000000001,33340.809999999998,33334.619999999995,37904.160000000003,38835.959999999999,38348.509999999995,37767.309999999998,37139.18,38456.43,39056.25,39191.5,39243.119999999995,39223.5,39384.419999999998,38353.68,38101.889999999999,38703.400000000001,38294.720000000001,39967.459999999999,38854.330000000002,39584.82,39548.880000000005,38781.220000000001,39640.209999999999,39511.020000000004,39819.389999999999,39738.729999999996,39592.68,39403.880000000005,39680.209999999999,38986.18,37975.800000000003,38051.9,39292.3,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8225,26392,44072,73501,88798,78623,57817,45347,31108,28670,29087,4638,0,0,0,0,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2011-05-28,115416,115458,115355,115347,115345,115342,115001,112746,114038,114453,115282,114178,123570,125352,125361,125352,125348,125357,126646,125347,125363,125360,125347,125361,125346,125359,125355,125354,125354,125364,125358,125357,125353,131325,146615,182520,190589,188037,170395,167291,160328,157992,155069,158774,155385,151051,145175,126036,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2011-05-28,4648,5223,5143,5191,2833,287,295,295,295,295,295,1133,267,295,295,1025,13854,15354,15330,15342,15434,15394,15398,658,3990,243,295,291,295,295,295,295,295,6412,13287,15398,15146,15326,15346,15358,15354,15330,15326,15338,15358,15374,15450,15462,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2011-05-28,4214,3887,4222,4247,4222,4166,4606,4622,4606,4702,4294,4142,4094,4055,4038,4071,4102,4006,4086,4127,4190,4071,4086,4038,4126,4166,4295,4294,4254,4183,4102,4254,4134,4006,4023,3743,3710,4102,4246,4175,4055,3918,3702,3775,3695,3622,3631,3655,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2011-05-28,17982,17902,18366,17997,17782,18241,17467,17857,18121,17532,17967,17537,17712,18061,17849,18101,17447,18066,17967,16653,17605,17592,17367,18281,18019,18316,18721,17767,18174,18266,17842,18438,17922,18206,18613,18815,18111,17462,18126,18079,17682,17442,17153,17502,17927,17952,18156,17922,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2011-05-28,12183.190000000001,12175.98,12157.059999999999,12170.370000000001,12158.120000000001,12161.85,12151.74,12182.559999999999,12198.82,12228.33,12275.459999999999,12240.18,12219.280000000001,12234.91,12209.27,12206.99,12197.559999999999,12167.41,12087.049999999999,12020.57,11963.23,11872.76,11857.51,11816.82,11782.280000000001,11762.34,11784.459999999999,11756.59,11766.84,11799.07,11811.940000000001,11819.68,11860.129999999999,11955.59,12001.120000000001,12057.1,12045.15,12056.620000000001,12048.49,12015.969999999999,12024.049999999999,12011.57,12032.620000000001,12016.26,12040.84,12154.450000000001,12107.7,12145.8,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2011-05-28,4912,4120,4134,4130,4128,4138,4154,4178,4168,4174,4190,4178,4180,4242,4194,4234,8644,9536,9432,9400,9456,9452,9392,9352,9336,9394,9372,9388,9412,9406,9510,9560,9552,9584,9648,9600,9650,9692,9762,9780,9726,9784,9746,9764,9734,9712,9680,9696,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2011-05-28,39770,34820,28920,29570,29260,29120,23350,20400,20410,20900,21470,21370,21430,21460,24930,25520,27610,34170,40650,40820,40830,40810,40810,40720,40740,32820,32140,31750,29220,29140,29100,27520,28700,29320,37830,39460,39500,39130,40040,43390,32700,39820,36570,30950,30650,30690,30940,32770,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2011-05-28,15686.770583,15675.920260000001,15646.206442000001,15639.647437,15626.315877999999,15657.758426,15658.927861,15668.507059,15608.662494,15249.371386000001,15120.621676999999,15145.962825000001,15220.816833999999,15002.12232,14185.988887,14142.079145,13368.065710000001,12397.424491,12902.579734999999,14785.939549000001,14896.903677,15013.938698,15294.796308999999,15271.407609,15500.738896999999,15651.504491,15774.010434,15815.13387,15744.266109,15753.519899000001,15983.644369,15462.839034000001,14677.578685,13915.859571000001,10868.372975,10021.142739999999,5601.959734,2731.6883010000001,2727.457997,3843.2108459999999,4986.4911780000002,5281.7887689999998,5783.8729750000002,7175.3989350000002,6960.0093459999998,6110.3792270000004,5717.82,5482.09,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2011-05-28,212658,208162,207075,208039,208641,205766,211145,207578,208661,207664,195601,207936,208609,206947,208155,208996,209113,208845,206408,207208,207880,206571,207332,210034,206557,208768,208211,208363,208229,206344,209259,210209,208724,208542,208352,207599,208454,208132,207816,207041,208383,207865,208108,207492,209624,209401,206036,208515,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2011-05-28,38729,38688,38658,38629,38602,38581,38536,38555,38507,38467,38448,38421,38449,38561,38611,38639,38653,38648,38651,38650,38651,38733,38797,38827,38841,38857,38897,38951,38977,39003,39018,39023,39033,39042,39076,39046,39078,39135,39147,39169,39177,39190,39188,39171,39178,39182,39184,39198,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2011-05-28,4677.5100000000002,4677.5100000000002,4669.5600000000004,4693.4099999999999,4705.3299999999999,4661.6199999999999,4669.5600000000004,4685.46,4665.5900000000001,4685.46,4697.3800000000001,4689.4399999999996,4681.4899999999998,4681.4899999999998,4705.3299999999999,4701.3599999999997,4768.9200000000001,4788.79,4733.1499999999996,4764.9399999999996,4792.7600000000002,4772.8900000000003,4788.79,4768.9200000000001,4796.7399999999998,4749.0500000000002,4828.5299999999997,4824.5600000000004,4812.6300000000001,4804.6800000000003,4852.3699999999999,4868.2700000000004,4852.3699999999999,4864.3000000000002,4876.2200000000003,4848.3999999999996,4872.2399999999998,5011.3400000000001,5019.29,5003.3900000000003,4963.6499999999996,5023.2600000000002,5074.9200000000001,5078.8999999999996,5070.9499999999998,4923.9099999999999,4911.98,4904.04,,
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10402,15198,15215,15199,15203,15193,15208,15223,15214,15207,15199,15209,15210,15207,15198,15204,15212,15215,15245,15276,15265,15277,15269,15260,15254,15250,15240,15230,15233,1490,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2011-05-28,51250,34480,53170,29410,12800,15540,12640,29910,30060,35780,33470,30830,33720,41480,39420,59620,55840,82090,79820,84630,81860,77600,80250,68260,72150,85060,67770,63450,56550,39810,29320,51420,73310,81290,78280,84370,89650,88500,79670,85330,87020,72470,90210,88970,74320,69320,69420,63660,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2011-05-28,69178,69246,69270,69365,69303,69169,69018,69030,68955,68963,69032,69126,69103,69211,69133,69151,69034,68988,69002,69143,69053,69045,69191,69274,69249,69249,69374,69087,69041,69109,69111,69099,69251,69457,69364,69362,69292,69231,69093,69050,69170,69128,69154,69219,69203,69176,69179,69139,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2011-05-28,5713.0309999999999,1838.566,12043.088599999999,22289.003000000001,21268.647000000001,22404.514999999999,24880.322199999999,23452.786400000001,24976.582200000001,16402.704000000002,12714.0208,15831.8822,12951.782999999999,14422.6358,4381.6716999999999,7882.7371000000003,12010.032999999999,11843.038200000001,11131.3685,18475.256099999999,22530.705399999999,20549.0985,14633.4048,16102.3765,17839.316599999998,18630.6001,21174.358100000001,20953.963800000001,22162.7343,20219.963400000001,18059.710899999998,20257.8285,23737.534100000001,22868.578600000001,25323.013800000001,26955.096699999998,26895.871800000001,26379.352999999999,27280.3482,27199.763500000001,27553.1711,27545.403900000001,27301.707999999999,27539.5785,27272.580999999998,26747.324100000002,27261.8,27339.8,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2011-05-28,5372.6400000000003,5418.2200000000003,5238.3699999999999,5305.9300000000003,5688.21,5733.21,5732.96,5463.8599999999997,5261.3999999999996,5306.0100000000002,5710.9399999999996,5733.4200000000001,5103.8699999999999,4293.8699999999999,2786.3899999999999,3191.3000000000002,3191.3200000000002,2876.3699999999999,3596.3699999999999,3888.54,4383.3299999999999,4451,4158.8599999999997,4046.3800000000001,3978.8400000000001,4338.8800000000001,4451.3699999999999,4271.3599999999997,3956.4000000000001,4023.8899999999999,4271.3800000000001,4518.8999999999996,4361.3999999999996,4518.8800000000001,4653.8400000000001,4563.8699999999999,4428.8500000000004,4496.3599999999997,4136.3699999999999,4046.1500000000001,4090.8299999999999,4158.3500000000004,4518.8699999999999,4361.3800000000001,4023.8400000000001,4001.3699999999999,4023.77,4428.86,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2011-05-28,75656,75290,59912,53204,51009,45113,26907,26497,26268,26058,26647,26539,34361,50762,55812,58440,58412,58372,56289,58014,58137,57800,57963,58622,57928,52581,48489,48528,48523,47998,48767,49036,57813,71464,83712,94092,95768,92806,87779,87139,87663,87495,87527,83438,73514,61792,62394,58486,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2011-05-28,49090,49060,49240,46390,46240,41070,28840,24060,24150,24050,24070,24080,25120,35850,47220,48750,48750,51130,67580,61240,65600,62090,49820,48850,48170,46100,44460,41290,41280,40860,41490,41680,42190,44090,58340,74020,74340,72930,72870,72630,73020,72870,72940,71990,66130,51340,48090,48520,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2011-05-28,48946,48580,49483,46080,45249,41149,28598,24129,23912,23740,24146,23933,24918,36091,47455,47608,48804,51550,66823,61291,65808,61627,50057,48774,47886,46593,44844,41015,41736,41516,41440,41635,42728,44588,58622,74370,74656,71814,71132,73419,73811,71929,72458,72380,66465,50819,48557,48267,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6330,45110,53220,53130,53130,53070,52950,47280,42150,37170,19800,27670,29760,26740,27570,27430,27550,30990,43630,51440,52150,47250,47320,45100,41070,34620,45770,37640,27180,15420,13880,22420,3680,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2011-05-28,23000,23000,22980,23000,23030,22980,22860,23030,23110,23080,23020,23070,23070,23030,23060,23090,23080,23040,23040,23040,22920,22980,22920,22780,22750,22700,22800,22810,22760,22650,22680,22630,22680,22680,22700,22740,22770,22750,22590,22640,22760,22790,22880,22910,23000,22990,23020,22960,,
OTA,OTA1101,CTCT,otahuhu_a,Gas,Thrml,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTC,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2011-05-28,108740,108750,108750,108760,108750,108750,108760,108740,108750,108750,108750,108720,108740,108720,108730,108750,108850,108720,108750,108730,108740,108720,108720,108720,108740,108740,108740,108750,108750,108750,108700,108750,108760,108760,123700,142330,144290,144660,127020,110220,108680,108690,108700,108680,108700,108710,108720,108720,,
PPI,PPI2201,CTCT,poihipi,Geo,Geo,2011-05-28,21170,21160,21160,21180,21170,21160,21150,21140,21160,21150,21150,21150,21150,21140,21140,21170,21170,21170,21210,21110,21010,21000,21000,21000,20990,21020,21020,21010,21010,21010,21010,21020,21020,21010,21010,21020,21010,21020,21030,21050,21060,21070,21070,21080,21080,21090,21110,21120,,
WHE,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2011-05-28,11842,11886,11834,11822,11834,11826,11834,11834,11834,11846,11830,11826,11758,11694,11678,11894,11906,11914,11906,11902,11906,11906,11906,11902,11910,11902,11906,11902,11902,11906,11902,12125,12133,12141,12173,12125,12149,12133,12057,11878,11882,11866,11874,11870,11878,11870,11902,11880,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2011-05-28,19820,19730,14750,14840,14880,14660,15080,14800,14880,14800,14860,19590,19780,19670,19780,19830,19830,19810,19620,19680,19730,19630,19680,19900,19620,19800,19750,19770,19760,19610,19840,19910,19790,33470,34620,36920,34640,34590,34570,36850,37100,37030,37070,20570,19880,19870,19540,19760,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2011-05-28,77390,57410,41890,42110,42220,41570,42840,41990,42210,41970,42150,57720,58020,76600,77730,85940,101680,101700,100740,101070,101300,100740,95750,96670,95280,96210,95980,96060,97920,98210,99400,99770,99180,99110,94790,98800,94230,94000,93930,98450,99050,98870,98950,96150,97210,97040,79020,79300,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2011-05-28,48420,48535,48400,48397,48418,48413,48424,48521,48415,48409,48420,48413,48422,48426,48411,48411,48414,48424,48417,48432,48419,48419,48424,48417,43480,43446,43449,43443,43451,43445,43444,43449,43453,43453,43466,43445,43429,43435,43439,43428,43427,43420,43428,43426,43391,38562,38618,38575,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12920,58330,96030,96030,96030,89030,52050,34020,14470,540,0,0,0,0,0,,
SWN,SWN2201,MRPL,southdown,Gas,Thrml,2011-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KMI,TGA0331,POCO,kaimai,Hydro,Hydro,2011-05-28,16309,16350,13569.25,13349.5,11984.4,11906.450000000001,11897.5,11921.049999999999,11926.77,11920.1,11925.799999999999,11922.75,9720,9050.8999999999996,15528.5,17327,14594.200000000001,14511.049999999999,15334.5,15392.5,15781,17453.5,17328,17335,16194.5,16126.5,16448.5,16534,16398.5,16346.5,16792.5,16777,16765.5,16785,17433.5,17724,17738.5,17867,17907.5,17922,14917.200000000001,14398.35,14420.200000000001,14363.75,14354.9,7799.5,7435.95,7436.6,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,2011-05-28,7186,6920,6620,5796,5595,5697,6547,6920,7084,6941,6828,6797,6824,6800,6905,6863,6872,6994,6843,6774,6831,6979,6775,6913,6772,7059,6815,6825,6826,6790,7006,6925,6844,6992,6866,6801,6899,6876,6843,6886,6894,6905,6908,6824,6910,6892,6811,6937,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2011-05-28,33790,33790,32590,28840,28970,28660,31930,33750,33830,33680,33650,33750,33770,33620,33680,33840,33860,33830,33570,33610,33690,33520,33580,33950,33620,33750,33750,33780,33760,33510,33820,34060,33920,33790,33800,33750,33850,33850,33810,33690,33860,33820,33850,33720,34030,33920,33690,33600,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2011-05-28,67069,57629,44230,42992,48265,44550,44112,44832,44682,43712,43944,43401,43412,53250,64098,78843,92276,115436,117094,117162,117120,117077,117073,117135,92181,92358,87057,89768,93834,93967,93939,93996,94015,94608,117329,118483,119102,118180,118360,118652,118868,94332,77838,65113,54746,40463,24475,24487,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2011-05-28,7087,7034,6965,6855,6847,6847,6831,6924,6881,6878,6878,6866,6829,6899,6975,19929,20130,21730,34225,34165,34163,34211,34221,34180,34208,34179,34166,34127,34292,34171,34138,34052,34047,34182,34852,34799,34491,33941,34974,34680,34434,34006,20605,37734,21006,44216,45769,32804,,
TWC,TWC2201,TRPG,twf_3,Wind,Wind,2011-05-28,39834.730000000003,39317.139999999999,38570.629999999997,39055.650000000001,39681.800000000003,40352.690000000002,39874.82,39548.849999999999,37494.050000000003,34594.599999999999,34042.989999999998,35580.449999999997,34808.589999999997,34765.699999999997,30832.639999999999,33526.970000000001,32691.16,27558.939999999999,26887.84,33904.900000000001,36682.260000000002,37307.279999999999,39438.010000000002,38351.239999999998,39726.830000000002,40100.129999999997,41253.099999999999,40639.769999999997,39852.389999999999,39806.599999999999,40708.889999999999,39228.080000000002,34705.639999999999,30346.099999999999,22904.77,21140.369999999999,11777.620000000001,5977,7031.4700000000003,8700.8899999999994,9251.8600000000006,10357.25,14095.049999999999,17301.560000000001,16799.860000000001,14198.58,13607.3,13738.6,,
