Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4170,4950,230,0,0,0,0,0,0,0,0,0,0,0,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2009-02-23,34560,0,0,9860,0,0,33070,51670,51980,54980,55130,93490,102090,102770,145770,152280,154410,153700,153170,153730,153090,153270,154820,105810,102650,103830,103790,102790,102870,103150,103470,103280,153300,159610,156900,155230,153440,148400,153490,153390,155060,154290,150910,104240,87620,84650,102650,95740,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2009-02-23,37590.760000000002,37876.959999999999,37956,37648.029999999999,37509.959999999999,37629.459999999999,37537.07,37796.919999999998,37913.300000000003,37136.790000000001,37962.650000000001,37798.369999999995,37247.07,37907.290000000001,36893.970000000001,36511.290000000001,35428.290000000001,35440.509999999995,34906.18,35768.669999999998,35793.889999999999,36167.459999999999,36448.559999999998,36177.940000000002,35586.619999999995,35983.32,36310.029999999999,37901.770000000004,37982.07,38405.529999999999,38582.919999999998,38901.25,39174.029999999999,37205.779999999999,38107.389999999999,38425.099999999999,37591.790000000001,38243.150000000001,38174.169999999998,38118.580000000002,38156.580000000002,38122.580000000002,38253.240000000005,38327.029999999999,38431.380000000005,38616.020000000004,38339,38752.4,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2009-02-23,58930,58730,60568,61030,59624,62289,65738,69759,77157,86007,95792,109097,122159,139659,135683,142677,142148,131850,98596,91810,97115,109533,124869,146941,151730,135457,130413,128368,128753,127037,128719,138756,143832,140981,145920,147499,135191,127434,127505,126214,134275,147359,137363,129365,129177,105472,75727,66420,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2009-02-23,115288,115297,115293,115279,105355,105243,105816,105264,105258,105262,105265,105260,157850,176298,171544,183103,188877,191504,191076,190798,190266,189472,189101,188663,188737,188178,188047,188292,188060,188136,187974,187981,187598,187490,187564,187610,187537,187624,187520,187601,189345,189577,190617,190578,185992,187671,183866,160671,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2009-02-23,295,291,295,291,295,291,291,295,295,291,889,315,3941,7423,6517,6170,8942,8815,9612,13162,13254,13178,9245,10410,8950,8898,8874,8910,4738,2963,8803,989,319,291,11084,13114,9648,8858,8847,8898,10254,12552,10298,8922,2162,2772,2800,291,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2009-02-23,4684,4036,3454,4020,3582,3509,3789,4188,3702,3661,3885,3917,3893,3805,3525,3605,3789,3710,4308,4588,4571,4460,4285,4220,4101,3853,3821,3430,3381,2846,2831,2470,2535,2734,2607,2494,2639,2470,2575,2638,2806,3446,3917,3964,3957,4021,4005,4012,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2009-02-23,48145,48111,48158,48097,48117,47816,41309,38188,38200,38261,41443,46961,47848,47822,47805,47808,47820,47792,47800,47827,47852,48311,48346,48293,48295,48323,48310,48322,48275,48304,48337,48298,48321,48317,48302,48325,48324,48288,48318,48345,48335,48334,48286,48305,48381,48320,48314,48371,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2009-02-23,16993,17108,16796,17193,16978,17083,16975,16628,16841,16938,17033,16875,16788,17582,17118,17542,17200,16384,17048,17395,17243,17297,17305,17517,16968,17135,17135,16688,16846,16404,16154,15143,15617,15914,15490,15687,15632,15367,16349,15612,15637,15577,16386,16808,16838,16856,17058,16324,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2009-02-23,12041.620000000001,12052.549999999999,12085.5,12153.870000000001,12111.92,12095.370000000001,12130.879999999999,12107.610000000001,12125.42,12142.59,12128.85,12189.48,12237.040000000001,12364.139999999999,12296.84,10322.34,9877.2999999999993,9879.4799999999996,9738.25,9631.2700000000004,9573.6900000000005,9504.75,9440.7800000000007,9380.8799999999992,9294.9500000000007,9233.9899999999998,9260.1200000000008,9305.6000000000004,9369.5100000000002,9372.6599999999999,9283.2399999999998,9287.7399999999998,9135.3799999999992,9221.4099999999999,9228.1299999999992,9316.1900000000005,9300.0300000000007,9352.4300000000003,9487.4699999999993,9579.4500000000007,9708.25,9754.2099999999991,9974.3600000000006,10066.629999999999,10062.42,10075.290000000001,10091.6,10091.5,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2009-02-23,2440,2456,2396,2462,2476,2540,2528,2496,2460,2528,2552,2496,6574,7504,7526,7514,7428,7358,7396,7434,7406,7312,7302,7276,7146,7122,7096,7034,6942,6944,6954,6844,6910,7112,7170,7178,7300,7358,7380,7386,7394,7408,7466,7450,7432,7490,7430,7456,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2009-02-23,20450,20360,20380,20360,20330,20450,21920,20450,20480,20330,20390,20430,20380,20540,20400,27010,30050,30100,30050,30130,30070,30140,30100,30090,30060,30090,25500,20380,20380,20310,20360,20410,20270,20290,20340,20280,20370,20330,20380,20440,20380,20440,20350,20380,20440,20330,20370,20450,,
KUM,KUM0661,WPOW,Kumara,Hydro,Hydro,2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,100.5,1027.6099999999999,1600.46,1693.4300000000001,1711.01,1708.5,1708.5,1708.5,1708.5,1708.5,1708.5,1708.5,1705.99,1705.99,1708.5,1703.48,1705.99,1705.99,1703.48,1705.99,1703.48,1703.48,1703.48,1856.74,2437.1300000000001,2515.0100000000002,2379.3400000000001,2173.3099999999999,2135.6300000000001,1849.2,572.85000000000002,0,0,0,0,0,,
KUM,KUM0661,WPOW,kumara_dillmans,Hydro,Hydro,2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,95.349999999999994,956.52999999999997,974.69000000000005,974.69000000000005,976.21000000000004,974.69000000000005,976.21000000000004,977.72000000000003,976.21000000000004,977.72000000000003,977.72000000000003,977.72000000000003,979.23000000000002,979.23000000000002,979.23000000000002,979.23000000000002,979.23000000000002,979.23000000000002,980.75,980.75,980.75,980.75,980.75,1325.8299999999999,1442.3699999999999,1337.9300000000001,1242.5799999999999,1244.0999999999999,1245.6099999999999,956.52999999999997,0,0,0,0,0,0,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2009-02-23,16122.950000000001,16153.459999999999,16239.889999999999,15944.99,15858.559999999999,9162.2700000000004,0,0,0,0,0,0,0,5287.8800000000001,15345.02,15431.459999999999,15370.440000000001,14653.530000000001,14943.35,15507.73,14099.32,14902.67,15034.870000000001,15741.610000000001,16000.92,15848.389999999999,16051.77,15619.58,15639.92,14577.26,13601.040000000001,11999.42,12507.870000000001,13423.08,13377.32,12746.84,11450.290000000001,10352.040000000001,6157.3299999999999,5506.5100000000002,3915.0700000000002,3894.73,5791.25,6869.1599999999999,7448.79,5811.5799999999999,4093.02,5059.08,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2009-02-23,160640,154540,114130,103560,104620,104460,104940,104150,104440,104720,104300,150990,156880,155440,204730,206120,209600,208530,207600,208510,207540,207750,210190,207400,206850,209610,209480,207130,207320,207930,208860,208340,207800,208070,207990,208040,207610,208270,146420,155800,157650,156960,153060,154370,156410,158520,156170,155850,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2009-02-23,10870,10130,10260,10240,10190,10400,10320,10230,10210,10350,10530,10430,10460,10390,10370,10330,10430,10390,10450,10620,10580,10650,10410,10600,10440,10610,10570,10370,10680,10510,10500,10480,10300,10320,10620,10380,10270,10410,10400,10470,10360,10220,10510,10410,10290,10190,10410,10340,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2009-02-23,6049.96,6006.0100000000002,5886.0100000000002,5935.7200000000003,6061.0600000000004,6040.9300000000003,5597.6599999999999,5567.9899999999998,5567.7600000000002,5484.79,5358.9799999999996,5290.7399999999998,5001.1800000000003,4905.04,5908.9799999999996,6989.5600000000004,6994.7600000000002,7107.3800000000001,6310.1300000000001,6325.71,6217.6899999999996,6253.4799999999996,6078.1499999999996,6066.5200000000004,6177.9200000000001,6018.96,6030.8299999999999,6125.8699999999999,6016.2299999999996,6077.6899999999996,7208.6899999999996,7122.2200000000003,7055.3699999999999,6436.1499999999996,6249.7299999999996,6203.6199999999999,6248.8400000000001,6316.1499999999996,6330.1099999999997,6322.4399999999996,6229.3800000000001,6126.3199999999997,6000.9700000000003,6038.8000000000002,5281.0100000000002,4457.9899999999998,4654.76,4813.86,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,2009-02-23,11920,1590,0,0,0,0,0,0,0,0,0,0,11300,13650,13530,13490,13230,13860,14010,14160,14110,14040,13980,13970,13880,13810,13790,13730,14050,13990,13960,13880,13870,13820,13790,13710,13680,13590,13590,13530,13490,13460,13370,13390,13340,13320,13270,13230,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2009-02-23,4120,11040,4220,3810,3470,4580,29490,21240,23900,21390,17120,5260,6680,9660,37540,46080,35030,41100,61390,70640,85480,88240,52580,55240,47510,37920,46320,39670,39010,36650,72110,95920,99410,105690,85720,69590,64400,43910,33910,24080,34940,41780,31830,31190,24530,15520,5690,12240,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2009-02-23,5937.9099999999999,5678.9200000000001,6047.0100000000002,4215.0699999999997,6304.1099999999997,5768.1000000000004,3272.0700000000002,2540.6199999999999,2507.4099999999999,3292.9400000000001,5259.5900000000001,4552.8100000000004,5147.6499999999996,5855.3800000000001,7182.1599999999999,6968.3299999999999,5794.6300000000001,4465.6000000000004,3400.2600000000002,3380.1199999999999,3377.25,2414.5100000000002,2216.98,2497.9299999999998,2086.5700000000002,2076.98,1194.79,2521.9099999999999,1854.51,6960.6599999999999,5386.1400000000003,5919.29,5795.5900000000001,6624.0799999999999,8138.1800000000003,7979.9700000000003,5883.8100000000004,5627.7799999999997,6655.7200000000003,6851.3400000000001,8955.1700000000001,10685.98,5870.3900000000003,8661.7399999999998,6089.9700000000003,3446.29,1709.56,1648.84,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2009-02-23,2493.71,2448.5900000000001,2446.6799999999998,2470.1500000000001,2471.1300000000001,2471.1799999999998,2448.5999999999999,2471.0500000000002,2470.5900000000001,2469.8400000000001,2448.5999999999999,2471.0300000000002,2471.1100000000001,2448.6799999999998,2470.8600000000001,2469.6199999999999,2471.0700000000002,2493.6300000000001,2448.6100000000001,2471.1999999999998,2470.9299999999998,2469.4400000000001,2470.6300000000001,2470.6700000000001,2448.4299999999998,2493.6500000000001,2471.21,2469.46,2471.1799999999998,2471.0900000000001,2448.6599999999999,2493.6900000000001,2471.21,2470.21,2470.2600000000002,2493.6300000000001,2471.21,2471.1100000000001,2471.0900000000001,2448.6900000000001,2514.3099999999999,2471.1799999999998,2448.54,2471.1700000000001,2471.1100000000001,2448.1700000000001,2469.41,2447.6,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2009-02-23,50130,48090,49560,48130,48730,48730,48890,48570,48620,48750,48570,48450,48900,56550,77600,76850,78180,66340,65650,88900,86390,85510,100070,86110,76570,78200,80630,84660,78150,78310,80310,86960,78470,77790,77070,75250,77830,77890,102010,98090,91990,91330,88550,74620,73410,59590,56140,51950,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2009-02-23,40160,36220,40730,40990,41450,41410,41570,41330,41340,46250,46180,37120,39460,41240,25730,39580,48000,60080,66310,73550,73200,72960,76160,75350,70880,71690,73530,74680,69130,66680,68560,78120,70070,70650,67400,68180,67400,66530,73120,73050,73790,87730,88780,81400,67380,52200,48350,40420,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2009-02-23,40480,36080,40700,40770,41790,41470,41710,41570,40700,46680,45950,36930,39820,40910,25280,39240,48500,59750,66000,73520,72760,70560,76150,74970,71120,71490,71830,74260,69190,65450,67390,78070,69330,68960,67600,68010,67340,66400,72370,71070,73650,88010,86820,80660,67930,52120,48100,40460,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,6720,13080,15460,20780,23820,23340,22560,22620,29610,35440,35270,36110,36240,36290,34080,36500,34820,36400,35490,34840,35950,33900,23800,26520,29000,25230,22630,26120,29510,32450,33020,14710,5860,3830,2480,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2009-02-23,31840,32070,32270,32180,31340,31550,32130,31980,31500,31640,31800,31620,30880,31060,31020,31170,31070,31000,31330,31360,31010,31200,31390,31450,31050,30960,31190,31050,30790,30580,30940,30960,30320,30450,30680,30650,30380,30290,30660,30830,30660,30580,31060,31300,31320,30870,31340,31660,,
OTA,OTA1101,CTCT,otahuhu_a,Gas,Thrml,2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTC,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2009-02-23,159630,159630,159630,159630,159630,159630,159640,159630,159630,159620,159620,159610,159610,159610,159620,159640,159620,159610,159620,159630,159610,159610,159620,159610,159610,159600,159600,159610,159600,159600,159600,159600,159620,159610,159610,159620,159630,159620,159630,159630,159630,159620,159620,159640,159610,159620,159610,159610,,
PPI,PPI2201,CTCT,poihipi,Geo,Geo,2009-02-23,24270,24250,24260,24270,24310,24330,24340,24340,24350,24350,24370,24370,24380,24370,24380,24370,24360,24330,24330,24320,24320,24310,24310,24310,24310,24320,24330,24340,24320,24320,24320,24310,24310,24320,24320,24320,24320,24340,24350,24340,24320,24330,24330,24340,24340,24340,24340,24340,,
WHE,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2009-02-23,4933,4921,4917,4933,4929,4957,4937,4925,4933,4865,4447,4427,4455,6195,6374,6386,6390,6386,6378,5530,5415,5399,5307,5172,5164,5160,5152,5327,5419,5395,4945,4798,4666,4690,4678,4897,5172,5156,4953,4682,4674,4455,4439,4423,4459,4435,4439,4463,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2009-02-23,22310,23610,16940,16210,13440,13960,18220,19900,19980,21170,23840,19880,19970,19630,19640,26550,27330,27170,26690,26710,26560,26590,25370,26500,26450,26890,26850,26490,26520,24700,26740,25720,27050,26680,26250,26010,25580,25640,25650,25650,26060,25860,25030,25330,26640,24310,19840,19730,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2009-02-23,37050,51500,23280,20480,6490,2940,34570,37940,38200,39100,54960,55320,39060,39440,73490,78430,79490,79150,79270,79670,78880,78950,79720,78850,78700,79560,79510,78800,78840,78820,79300,79190,79100,79140,79120,78970,78960,79240,79090,79060,79860,79520,77870,78410,75150,73870,57550,39810,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2009-02-23,29580,29580,29570,29580,29570,29560,29700,29580,29580,29570,29590,29570,29580,29630,29610,29570,29580,29570,29620,29570,29580,29570,29580,29580,29570,29590,29560,29550,29580,29570,29570,29590,29570,29590,29570,29580,29570,29580,29570,29570,29580,29580,29580,29580,29570,29580,29570,29580,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2009-02-23,80320,80370,80360,80340,80340,80420,79870,79830,79830,79850,79910,79980,98790,128890,158690,180230,182150,161960,160800,141050,139870,139830,139860,139250,139880,139900,139890,139870,139910,139900,104860,99980,99960,99940,99990,99980,99990,99980,99980,100000,100000,99990,99980,99970,99930,99890,99880,99830,,
SWN,SWN2201,MRPL,southdown,Gas,Thrml,2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
KMI,TGA0331,POCO,kaimai,Hydro,Hydro,2009-02-23,3038.6500000000001,3030.5,3034.5,432.32999999999998,69.840000000000003,66.480000000000004,124.08,3374.5500000000002,3030.9499999999998,3024.3000000000002,3025.6500000000001,3024.25,5598.1999999999998,10062.049999999999,15598.700000000001,17135.5,17138,17216.5,17224,17134,17135.5,17145,15949,15818.5,15859.5,15867.5,15871,15770.5,15858,15783.5,15853,15790,15782.5,15835,15733,15802,15808.5,10306.15,9930.2000000000007,9914.6499999999996,6729.8500000000004,6490.3500000000004,6623.75,6480.6999999999998,6399.6000000000004,3588.9499999999998,3475.2,3483.9,,
TKA,TKA0111,MERI,tekapo_a,Hydro,Hydro,2009-02-23,8571,8915,7686,6366,6813,7286,7135,7043,7132,7175,7131,9571,11702,12459,11959,11584,11840,12024,12022,8149,2798,3790,5437,9875,12488,12641,12618,12505,11624,11164,11440,12536,12524,11445,11271,12415,12523,12053,11163,12518,12575,12348,12087,12233,11897,11937,11925,12097,,
TKB,TKB2201,MERI,tekapo_b,Hydro,Hydro,2009-02-23,40090,37510,34160,33480,33820,33750,33820,33770,33700,33780,34090,47330,57630,58040,57970,57550,59300,59180,58990,32870,22500,22560,22930,47530,56780,57500,57630,56940,60830,62000,62080,64490,59880,59540,60220,61980,61870,62080,61940,61890,62390,62600,61170,60220,59720,60520,59850,59450,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2009-02-23,61430,60700,51270,46870,43280,45300,5150,0,0,0,21620,47530,57370,51930,61810,61160,59480,58660,70090,65010,65240,55920,52520,54370,55790,55730,55840,54550,55930,55130,55870,55590,55830,49040,41650,66910,50250,58120,47570,47280,65080,54570,33970,36100,24740,740,0,0,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2009-02-23,5900,5850,5880,5830,5760,5440,6380,5840,5830,5790,5840,5840,5710,5920,5910,5830,5840,5840,5940,5710,5780,5780,5790,5700,5810,5800,5830,5700,5810,5780,5840,5810,5750,5860,5690,5880,5800,5780,5340,5340,5360,5300,5310,5400,5120,5350,5240,5320,,
TRH,TWC2201,TRPG,te_rere_hau,Wind,Wind,2009-02-23,3372.5799999999999,3184.3800000000001,1890.5799999999999,0,0,0,0,0,0,0,0,0,0,0,909.53999999999996,3216.7800000000002,3176.1399999999999,3133.98,3337.6300000000001,3110.3200000000002,2394.73,2744.3299999999999,2612.7600000000002,2607.5900000000001,2236.1399999999999,2536.1599999999999,2380.3200000000002,2387.7399999999998,2418.48,2015.6400000000001,2118.6500000000001,1857.4000000000001,2315.46,2587.3400000000001,2569.96,2319.6199999999999,2125.2199999999998,1705.1300000000001,1473.48,1522.29,1071.25,1123.1600000000001,1454.3900000000001,1389.5999999999999,1363.3699999999999,1095.1099999999999,853.35,948.32,,
TWC,TWC2201,TRPG,twf_3,Wind,Wind,2009-02-23,39161.099999999999,39506.57,39919.739999999998,39003.120000000003,38443.75,37455.209999999999,10157.799999999999,0,0,0,0,0,0,9820.8199999999997,33655.339999999997,33836.400000000001,32995.019999999997,30915.68,32411.869999999999,33631.379999999997,30121.09,32080.5,33045.559999999998,33783.18,33097.239999999998,33529.220000000001,36529.919999999998,35946.489999999998,34996.93,31586.48,29852.75,25742.240000000002,26810.080000000002,29828.439999999999,29512.619999999999,28099.700000000001,25825.509999999998,22609.02,14508.24,15271.83,11224.35,9241.7199999999993,12339.58,15100.950000000001,15229.42,12348.799999999999,10192,12755.9,,
TRC,TWH0331,WAIK,te_rapa,Gas,Cogen,2009-02-23,15202.799999999999,15233.700000000001,15130.700000000001,14883.5,14718.700000000001,14646.6,14626,14687.799999999999,14708.4,14729,14790.799999999999,14862.9,14759.9,14718.700000000001,14811.4,14832,14605.4,14420,14234.6,14162.5,14152.200000000001,14059.5,13781.4,13853.5,14069.799999999999,14111,14018.299999999999,13935.9,13729.9,13863.799999999999,13977.1,13977.1,14008,14080.1,13853.5,13544.5,13688.700000000001,13657.799999999999,13575.4,13482.700000000001,13554.799999999999,13709.299999999999,13719.6,13771.1,13853.5,13946.200000000001,13832.9,13935.9,,
TAP,WDV1101,MERI,te_apiti,Wind,Wind,2009-02-23,37361,31605,27947,16940,15453,13274,1782,1489,1487,1982,15895,32923,34213,35694,36288,36706,35607,32950,34131,34336,31694,34140,34579,33191,32718,32769,32394,34119,32228,30509,28061,22932,25694,25205,26592,25331,22327,15869,8321,4166,5379,5399,8561,10327,11268,9712,10911,14148,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MOK,WKM2201,TUAR,mokai,Geo,Geo,2009-02-23,44097,43822,44150,44566,44927,45102,44933,44504,44708,44001,41931,41507,40975,40601,40678,40643,40787,41204,40486,39792,39546,39473,39089,39199,39036,39240,39297,38965,38901,38121,37691,37785,37340,37078,37540,37960,38984,40254,40544,41038,41469,42049,42622,42818,42973,43117,43096,44057,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2009-02-23,0,0,0,0,0,0,0,0,0,0,20,6520,9560,17590,29120,33070,22090,34500,37280,37890,37940,38020,37830,37860,38020,37940,37970,37510,37900,37660,37870,37850,37820,37900,38580,32640,28230,29140,30210,21010,25220,39270,38860,36440,19550,17350,7440,3860,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2009-02-23,0,0,0,0,0,0,5910,7440,7430,6380,7510,7070,11210,19730,19350,18830,18560,18710,14950,15590,15600,12290,11050,11330,10980,11550,11460,11060,11280,11080,11600,11380,11390,12180,22180,23000,23500,22660,19230,14750,13010,13030,12900,12740,8360,7910,4050,4160,,
WPI,WPG0331,TRPG,waipori,Hydro,Hydro,2009-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716.06439999999998,938.76999999999998,913.46439999999996,904.0684,889.61599999999999,569.67359999999996,0,0,0,0,0,0,0,0,0,0,0,863.24680000000001,899.63400000000001,881.02120000000002,111.0896,0,0,0,0,0,0,0,0,0,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2009-02-23,16752.09,16566.610000000001,16503.18,16625.299999999999,16743.57,16824.919999999998,16775.740000000002,16802.220000000001,16803.169999999998,16792.759999999998,16816.41,16875.040000000001,16979.98,16993.220000000001,17061.259999999998,17056.540000000001,16753.029999999999,16388.599999999999,15415.120000000001,14766.209999999999,14399.24,14139.700000000001,14143.52,13858.91,15259.209999999999,15920.299999999999,15765.610000000001,15716.24,15609.889999999999,15757.07,15687.76,15633.629999999999,15615.59,15396.110000000001,15614.639999999999,15524.4,15350.48,15437.93,15624.129999999999,15683.01,15911.76,16238.9,16430.27,16552.41,16530.639999999999,16720.869999999999,16766.3,16820.2,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2009-02-23,70610,70700,70680,70400,71960,72270,72370,72350,72360,72450,72460,72310,73090,73690,73860,73740,73400,73140,73160,73330,73360,73330,73090,73120,73060,73010,72980,73040,72810,72780,73120,72940,72740,72820,73050,73240,73350,73210,73000,73150,73600,73910,73790,73810,73900,74050,74170,74140,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2009-02-23,35590,34310,35250,34430,34730,34730,34830,34650,34670,34770,34640,34690,35010,34720,34820,34530,35030,34850,34730,34860,34720,34750,35120,32930,32150,32550,32510,32170,32220,32300,32420,32330,32290,32300,32320,32330,32250,32360,32280,32270,32680,32470,31710,33070,34900,35350,34880,34810,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2009-02-24,8890,8870,8720,8370,8410,8340,8430,8320,8310,8440,8320,9840,12540,13810,14000,13840,14310,17730,19990,19920,19400,19290,21260,20890,21170,20640,20770,19960,19080,15050,15310,15130,14720,14470,14510,20560,20650,20710,20600,21060,21170,22290,21230,21270,20400,13300,12570,9240,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2009-02-24,2781,2781,2783,2785,2786,2788,2782,2785,2785,2785,2779,2771,2771,2761,2747,3808,3817,3827,3842,3851,3863,3870,3879,3887,3894,3900,3903,3909,3914,3916,3921,3922,3925,3924,3924,3919,3922,3933,3931,3930,3931,3939,3940,2834,2759,2767,2764,2780,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2009-02-24,13520,17350,11010,8620,20140,20060,20570,11070,9880,9960,15910,23250,37290,50100,61010,71680,72910,72270,68410,68700,68070,68000,68480,66730,69310,68270,68370,65480,67670,69510,69850,69150,68120,67470,66830,68200,68060,68460,66150,58930,57790,56260,54470,40610,38200,38630,29380,18820,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2009-02-24,9500,9510,9530,9520,9520,9270,9010,9020,9170,9180,9190,9180,9360,11380,11440,11440,11440,11440,11440,11440,11440,11440,11440,11440,11440,11440,11440,11440,10210,10440,10450,10450,10440,10440,10450,10440,10450,10440,10450,10440,10450,10440,10450,10440,10440,9330,9270,9290,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2009-02-24,0,0,0,0,0,0,0,0,0,0,420,1720,10020,22760,18910,26370,27490,27410,27570,25560,21750,21650,21900,21340,22220,16570,17230,19840,18770,19270,26210,26460,26100,25850,25650,26120,25260,20990,20210,12890,12220,15880,15380,11040,6620,6950,6330,960,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2009-02-24,58640,51730,43990,37880,38060,38000,37830,42570,44560,43220,50270,48290,54370,69990,74600,99780,100440,99620,94120,91410,83660,78310,79670,77990,71420,70810,69930,70230,74900,68940,70190,87000,97810,96590,74790,71890,73180,74590,74630,67610,67290,67390,67160,68340,64200,66450,50350,51070,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2009-02-24,75869,72774,66418,65570,33931,32377,32660,33647,37513,36745,79313,79825,89277,60365,83318,84971,85395,84695,85289,85148,85318,85650,85028,85185,85196,85260,85262,85248,85237,85281,85352,85270,85260,85241,85301,85210,85328,85260,85283,85272,85266,85341,85605,83220,79158,81808,84411,74843,,
BEN,BEN0163,MERI,benmore,Hydro,Hydro,2009-02-24,79504,76870,67977,67578,71577,70468,66049,70097,79023,79264,82244,81835,89415,77867,83997,86109,86522,85811,86405,86262,86388,86754,86139,86270,86304,86374,86388,86370,86363,86388,86473,86377,86385,86382,86405,86336,86442,86355,86398,86379,86365,86448,85728,85810,82223,84454,85936,78013,,
