Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
THI,THI2201,CTCT,Te_Mihi,Geo,Geo,2014-08-23,63560,63490,63450,63310,63250,63270,63330,63310,63290,63240,63210,63240,63270,63270,63220,63310,63470,63410,63300,63150,63090,63060,62960,62950,62910,62900,62890,62970,63020,62950,62940,62970,63110,63210,63300,63430,63480,63460,63410,63410,63360,63420,63560,63600,63580,63510,63500,63430,,
TKA,TKA0111,GENE,tekapo_a,Hydro,Hydro,2014-08-23,11289,11318,11297,11293,11307,11298,11292,11308,11299,11304,11307,11282,11293,11298,11290,11286,11268,11302,11296,11269,11269,11282,7906,5649,6211,7136,10936,11915,11657,11450,11361,11312,11281,11295,11303,11277,11249,11281,11281,11290,11274,11268,11259,11270,11286,11276,11280,11292,,
TKB,TKB2201,GENE,tekapo_b,Hydro,Hydro,2014-08-23,66909,66910,66907,66912,66924,66913,66899,66909,66899,66910,66899,66900,66904,66928,66918,66892,66872,66893,66901,66900,66900,66900,38668,37731,37729,37733,66068,66907,66905,66902,66902,66901,66909,66902,66873,66886,66888,66901,66905,66906,66908,66901,66907,66902,66923,66918,66928,66914,,
TKU,TKU2201,GENE,tokaanu,Hydro,Hydro,2014-08-23,29841,241,22652,675,0,0,0,24459,23989,26184,9240,22624,44356,71791,26590,35459,50269,50350,73624,74263,74496,48748,74320,74099,59868,49029,351,0,0,0,0,0,0,24110,45711,89151,117848,120309,103579,83419,62935,46519,5940,97,69292,97608,76095,57276,,
TUI,TUI1101,GENE,waikaremoana,Hydro,Hydro,2014-08-23,6612,6610,6635,6635,6717,6693,6669,6660,6647,6634,6592,6614,6633,6613,6627,6647,20047,20476,20487,20431,20494,20557,20587,20358,20039,20147,20403,20151,20158,20243,20220,20042,20130,20150,20227,20161,20097,20440,19990,20179,20325,20179,20393,6631,6371,6251,6384,6300,,
TWC,TWC2201,TRPG,twf_3,Wind,Wind,2014-08-23,1112.02,2135.4899999999998,2575.8200000000002,1539.3399999999999,1154.9000000000001,1717.24,1523.4200000000001,2223.6300000000001,2864.52,4201.0200000000004,2198.23,5395.4300000000003,7271.0299999999997,10467.73,13292.75,14744.620000000001,14372.299999999999,10217.58,10144.290000000001,11583.23,12989.969999999999,14472.35,15403.32,11844.74,13178.76,16529.169999999998,15543.83,15211.120000000001,15612.67,15593.98,12755.620000000001,10417.389999999999,11416.74,13017.959999999999,14357.540000000001,12354.57,20680.450000000001,24490.470000000001,24312.59,19007.43,22594.73,26864.700000000001,18657.220000000001,17406.759999999998,22636.669999999998,16148.15,16164.8,11452.7,,
TRH,TWC2201,TRPG,te_rere_hau,Wind,Wind,2014-08-23,8.5,68.129999999999995,39.950000000000003,17.460000000000001,0.20000000000000001,5.8799999999999999,2.9999999999999999E-2,0,5.7300000000000004,31.780000000000001,0,68.319999999999993,809.55999999999995,1556.47,2448.1900000000001,3583.8000000000002,5334.3999999999996,5604.5500000000002,5067.1700000000001,3437.8600000000001,1965.9300000000001,2484.3200000000002,2018.1099999999999,1820.4100000000001,4859.9399999999996,5788.0699999999997,5088.0699999999997,5321.3299999999999,4396.5500000000002,3917.04,2704.75,2700.8699999999999,2859.4499999999998,4146.6700000000001,6342.4300000000003,7013.5200000000004,7056.25,5609.6999999999998,7938.1099999999997,9659.9899999999998,9264.7299999999996,9587.25,7673.1499999999996,7098.4099999999999,6090.8999999999996,5592.2200000000003,4833.6,2364.9,,
TUK,TWH0331,WAIK,te_uku,Wind,Wind,2014-08-23,16348.7402,19413.3472,20992.3174,19033.278200000001,15046.883599999999,19005.374400000001,19321.938200000001,19841.5262,19426.817999999999,22449.088199999998,20491.973399999999,15339.392400000001,19146.817800000001,23722.078799999999,24915.2068,19705.856,19101.594400000002,18425.167799999999,13205.2328,9989.5604000000003,8681.9305999999997,6841.2420000000002,5833.8185999999996,5435.4678000000004,5502.8217999999997,3002.0639999999999,1749.2796000000001,1667.4926,971.822,723.57439999999997,229.00360000000001,89.4846,180.89359999999999,476.28899999999999,434.9144,317.52600000000001,498.4196,1390.3789999999999,4178.8346000000001,4608.9380000000001,5278.6292000000003,4346.2574000000004,2346.8058000000001,1869.5545999999999,877.52639999999997,1089.2103999999999,734.159,579.244,,
TRC,TWH0331,WAIK,te_rapa,Gas,Cogen,2014-08-23,15601.6572,15688.342000000001,15579.2238,15485.5144,15644.1756,15683.089,15552.464400000001,15476.2135,15792.0218,15949.9414,15985.321900000001,15872.8974,15986.3313,16050.0162,16071.635899999999,15814.825999999999,15652.8894,15432.757799999999,14630.6144,14413.0784,14672.6487,14523.8446,14119.6108,14017.218500000001,13940.452600000001,13880.795,13805.625599999999,13740.2412,13563.3593,13514.434300000001,13517.9054,13452.912399999999,13305.735699999999,13424.6492,13440.284600000001,13549.299800000001,13619.3192,13684.466700000001,13900.3856,14077.4323,14257.620500000001,14232.8696,14277.0051,14364.7817,14774.9277,14689.417100000001,14867.8,15108.9,,
TAP,WDV1101,MERI,te_apiti,Wind,Wind,2014-08-23,927,2366,3204,1985,4354,2590,353,111,0,38,0,72,799,1895,6579,5601,5386,1099,4354,8792,9325,9150,5839,4666,5522,6329,8701,9991,7630,6313,8507,7953,4411,4136,6310,3076,4707,6350,3789,4376,4833,8920,10946,10274,9445,9286,13124,4517,,
WHI,WHI2201,CTCT,whirinaki,Diesel,Thrml,2014-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MOK,WKM2201,TUAR,mokai,Geo,Geo,2014-08-23,50624,50550,50725,50872,51010,51298,52018,52033,51716,51921,51793,50707,49908,49850,49361,48918,48527,48303,48262,47971,47972,48177,48456,48515,48566,48434,48556,48722,48663,48335,47696,47463,47484,47629,48058,48576,48729,49053,50058,50234,50948,51262,50753,50729,51012,51746,52131,51970,,
WKM,WKM2201,MRPL,whakamaru,Hydro,Hydro,2014-08-23,11450,1910,1550,9980,10260,10420,10210,10330,10230,10430,10300,8220,14730,14830,18120,26460,36600,42950,47560,47810,39210,35630,35470,35370,34160,34500,32510,32460,32340,32300,32390,31080,30970,30910,30900,32100,46630,47820,47810,43120,38000,36700,36780,36620,28050,16960,11330,11520,,
WPA,WPA2201,MRPL,waipapa,Hydro,Hydro,2014-08-23,10190,10540,6880,6610,6520,7150,7720,5790,6780,6870,6900,6890,8370,8670,11550,13250,15220,14490,18260,18320,16670,16110,16070,16280,16050,16180,16040,16000,15780,14510,14690,14890,14550,14980,17600,20390,22600,26630,22500,15560,11370,11420,12170,11870,11930,10520,6190,7330,,
WPI,WPG0331,TRPG,waipori,Hydro,Hydro,2014-08-23,15356.563200000001,13124.8802,13826.2112,13930.6296,14027.1908,12633.6232,8368.1862000000001,8105.0666000000001,5793.8599999999997,4813.9132,6055.8116,6100.2497999999996,6016.6365999999998,6690.5511999999999,5525.1094000000003,4579.4781999999996,3730.953,4910.5033999999996,4620.4175999999998,4261.8495999999996,4418.7614000000003,4367.0537999999997,4169.1621999999998,4389.6671999999999,4529.6904000000004,4180.0892000000003,4011.5374000000002,4008.0853999999999,4013.4551999999999,4006.8204000000001,4006.7181999999998,4005.8832000000002,4012.0538000000001,4019.7844,2782.4108000000001,3405.2818000000002,4131.1614,4071.9659999999999,4004.3589999999999,2741.1006000000002,2485.2689999999998,2479.6817999999998,1969.5360000000001,1997.6248000000001,2508.1882000000001,3118.8105999999998,4201.84,3653.42,,
TAA,WRK0331,HAWK,tehuka,Geo,Geo,2014-08-23,12687.323899999999,12692.6592,12687.8197,12704.519899999999,12683.9719,12688.394899999999,12705.4918,12762.7526,12800.338,12809.9277,12801.171,12808.767400000001,12811.752500000001,12772.8282,12778.401599999999,12802.8172,12780.8213,12773.3241,12702.2291,12298.8254,12288.234,12258.096299999999,11887.5674,11656.560799999999,11641.7448,11639.265600000001,11633.483899999999,11563.4699,11641.933199999999,11671.773499999999,11643.480299999999,11691.3496,11630.8956,11658.931,11676.811299999999,11767.155199999999,11762.2364,11786.304899999999,11907.0741,12090.9948,12057.8423,12213.6086,12231.4493,12283.7516,12390.0519,12387.503199999999,12414.4,12442,,
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2014-08-23,17523.310000000001,17329.139999999999,17485.689999999999,17658.990000000002,17523.439999999999,17442.349999999999,17393.860000000001,17409.939999999999,17665.5,17689.439999999999,17742.52,17815.919999999998,17869.68,17825.110000000001,17845.029999999999,17837.029999999999,17815.25,17707.889999999999,17413.299999999999,16895.389999999999,16617.150000000001,16257.469999999999,16295.07,16261.23,16255.09,15987.370000000001,15898.58,15982.440000000001,15989.16,15958.85,15992.09,16049.889999999999,16119.879999999999,16214.76,16441.650000000001,16545.98,16595.299999999999,16678.41,16665.32,16736.189999999999,16826.279999999999,16834.970000000001,16789.639999999999,17020.959999999999,16926.310000000001,16937.73,17044.7,16958.8,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2014-08-23,53560,53560,53490,53520,53570,53610,53630,53650,53660,53670,53620,53620,53620,53670,53700,53710,53780,53640,53500,53350,53310,53260,53170,53090,53040,53060,53050,53070,53050,53040,53050,53110,53190,53280,53310,53430,53460,53520,53530,53460,53460,53460,53470,53480,53540,53480,53520,53560,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2014-08-23,42065,41985,42040,42103,42018,42016,39569,39603,37128,37055,34669,34666,32162,32231,29670,29761,29764,29723,29762,29754,29799,29779,29784,29805,29757,29805,29787,29759,29703,29665,29653,31639,32210,34666,35056,37084,37108,37075,37139,37104,37127,37095,37454,39616,40242,42044,42064,42070,,
WWD,WWD1102,MERI,west_wind,Wind,Wind,2014-08-23,29778,27337,26019,22297,22931,26600,23912,24297,25806,26030,28538,30024,31230,32808,33133,31686,29330,29146,30191,27247,31595,32926,32458,30880,28543,29105,29297,30416,30194,29382,29070,30340,28874,25090,23702,28598,31456,31897,31113,31173,28007,29244,30766,28996,17658,23457,27098,24124,,
WWD,WWD1103,MERI,west_wind,Wind,Wind,2014-08-23,31721,30813,29421,26969,27182,27749,25927,26033,27364,27291,28784,29122,29763,31059,31745,30639,31588,31133,30481,29375,29538,29238,30552,30123,29483,30328,29139,28449,28102,28309,28609,28753,27618,24875,22653,25294,26997,26978,27417,27253,26157,26744,27644,27415,22990,22246,25842,26188,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2014-08-24,11680,11850,11660,11760,11360,10560,10570,10590,10590,10610,10660,10490,10660,10660,10610,10810,10520,10590,12610,13420,13220,13270,13320,13180,13180,13210,13260,13210,13200,13220,13070,13230,24800,27590,27530,27500,27450,27410,27410,27380,27360,27340,27300,27300,27260,27240,27220,27180,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2014-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2813,3006,2998,3000,3130,3307,2995,2993,2999,2992,3000,2999,2997,2994,2995,2993,2995,2991,2994,3142,3484,3810,4887,4064,4053,4065,113,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2014-08-24,29708,14297,19417,18692,15407,15447,7458,1022,3221,5763,4378,20549,21642,21671,21622,22195,23143,23171,23098,23186,23098,23198,23218,22997,23154,23231,23132,23070,12153,21325,23008,23240,23213,23249,26319,30840,32068,32055,32068,31997,32241,31868,32225,32111,31708,29659,20333,11284,,
ARI,ARI1102,MRPL,arapuni,Hydro,Hydro,2014-08-24,9317,8570,11594,11353,11012,10976,6733,8431,10504,10407,11021,19040,22261,27388,19523,29915,30890,30917,30859,30942,29269,27575,22400,21065,20813,18500,10998,11014,11056,20438,22322,31380,40330,28109,40965,45387,51607,51891,51922,51785,52254,51599,52164,43396,20818,11598,15766,1987,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2014-08-24,9877.4861999999994,9827.6592000000001,9822.7224000000006,8883.8328000000001,9228.0113999999994,9231.7649999999994,9223.1664000000001,9232.8870000000006,9230.7756000000008,9225.5735999999997,10990.806,11020.151400000001,11017.744199999999,11028.699000000001,13721.549999999999,13847.6322,13844.409,13848.7644,13851.039000000001,13852.5486,13850.120999999999,13850.3148,13849.937400000001,10094.8686,9832.8510000000006,9838.4099999999999,9834.3606,9814.3583999999992,9833.2998000000007,9828.4752000000008,9829.6481999999996,9830.5661999999993,9828.7608,12948.492,13835.851199999999,13837.7484,13841.869199999999,13844.1438,13843.6032,13844.3172,13843.5726,13841.1144,11559.252,11375.6214,11363.5038,11371.011,11364.4,11354.1,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2014-08-24,0,0,0,0,0,0,0,0,0,0,2310,6210,5560,9270,9120,12190,17630,17890,25840,28060,27940,28110,28200,27760,27910,19270,10090,10140,10220,10000,9820,9830,20540,27270,28420,31860,36070,35650,35810,35420,21430,13490,14940,9190,7600,0,0,0,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2014-08-24,69370,63817,63866,63943,63903,63921,63904,63857,63919,63918,63809,63887,79217,81110,81055,81084,80959,81021,81085,81014,81033,81027,81130,81068,81025,81127,80968,81056,81064,81091,81102,81230,79003,78927,79936,81227,81374,81214,81258,81297,81266,81333,81235,78646,61358,56964,56573,56451,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2014-08-24,119520,130195,111353,79071,78158,73400,63637,71719,68502,83105,97978,127493,101596,88756,132191,146851,194098,210489,208518,206574,202104,199490,197261,197015,196895,192286,195110,195404,192142,192244,192265,199697,199454,202310,205999,206603,228100,226651,233765,224591,214369,212339,199039,182733,162113,93308,86343,85855,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2014-08-24,1630.499,373.89280000000002,134.92769999999999,874.92629999999997,324.3134,405.42270000000002,679.80610000000001,2391.0327000000002,1835.3557000000001,1879.7471,1413.4305999999999,615.62199999999996,209.02350000000001,84.502600000000001,407.00080000000003,2700.5351999999998,2420.6030000000001,1273.3045999999999,3175.5464999999999,3714.9171000000001,3985.6700000000001,6011.8243000000002,6234.8130000000001,5632.1454000000003,5119.0135,5211.8807999999999,5473.1549999999997,4275.6171000000004,5693.0805,4058.7343000000001,3528.8937999999998,1989.354,1433.5635,1768.5827999999999,1029.5641000000001,3509.2147,4845.6925000000001,4456.6485000000002,3299.4072999999999,3354.6181999999999,1220.4247,436.20999999999998,257.33429999999998,154.23560000000001,44.205800000000004,6.1899999999999997E-2,58.0575,181.774,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2014-08-24,1928,108,267,5538,1676,17,0,0,0,0,0,8841,13962,16372,6806,6147,5663,3381,4432,11415,11578,4720,2913,3008,3611,1344,510,0,29,0,0,0,0,3,2754,12214,15441,17707,16604,15778,15831,15056,6524,4058,4981,1871,3807,306,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2014-08-24,15647,15623,15689,15696,15689,15630,15672,15683,15673,15654,15670,15627,15655,15649,12780,15705,15677,15691,15725,15729,15740,15743,15737,15713,15707,15715,15733,15694,15690,15692,15686,15694,15636,15742,15728,15746,15714,15684,15657,15629,15652,15673,15681,15688,15688,15651,15659,15668,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2014-08-24,19399,19458,19464,19462,19459,19458,19457,19455,19458,19456,19460,19461,19461,19465,17964,19236,19443,19451,19450,19450,19449,19451,19449,19452,19448,19453,19449,19450,19453,19459,19457,19458,19448,19456,19457,19456,19455,19454,19455,19451,19453,19450,19452,19450,19455,19454,19458,19454,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2014-08-24,154290,155480,103170,105670,106580,106620,106760,107850,108220,107860,107940,109770,105830,106750,136410,188910,188620,189860,191940,191570,189540,189290,188040,187700,188010,188130,188370,185760,186600,185340,186880,185550,187640,188410,188290,187550,186360,183750,188520,188430,187480,186950,185300,185190,185220,183300,155920,148150,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2014-08-24,36378.610000000001,36080.190000000002,36111.169999999998,36016.449999999997,36129.050000000003,36125.459999999999,36192.32,36357.449999999997,36476.269999999997,36541.259999999995,36455.809999999998,36415.220000000001,36502.470000000001,36403.759999999995,35647.279999999999,36386.790000000001,34053.309999999998,35811.510000000002,36223.169999999998,36916.989999999998,36422.199999999997,36671.690000000002,37194.050000000003,37116.980000000003,37281.580000000002,36941.540000000001,36786.68,36474.479999999996,36716.800000000003,36674.419999999998,36798,36354.269999999997,36211.25,36211.599999999999,36290.869999999995,36141.900000000001,35081.32,34295.260000000002,36167.25,36421.980000000003,36787.080000000002,36301.68,36240.339999999997,36240.889999999999,36325.770000000004,36353.549999999996,36279.5,36353.9,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2014-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2014-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2014-08-24,179432,163266,164620,173455,153834,128992,125132,125156,126297,128547,158809,155124,168930,172868,178706,197367,178701,197100,171311,196036,177857,191110,193814,185329,185417,182083,173881,169884,177898,152955,168397,174668,174207,185690,182503,187117,194020,195323,178043,194523,175215,173287,195708,198020,172512,155167,150980,147372,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2014-08-24,557,568,566,579,564,558,564,571,571,561,557,518,551,553,561,567,1680,842,1803,581,586,576,577,573,579,582,597,599,600,600,571,578,4326,1242,724,1805,5228,13063,8473,4116,3466,4216,619,1049,437,468,459,434,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2014-08-24,9860,9876,10020,9996,10020,10092,10404,10674,10604,10738,10596,10556,10842,10828,10812,11074,10684,10932,10914,10324,10141,10069,10132,10204,10045,9933,9956,9765,9653,9382,9135,9223,9222,9430,9503,9262,9142,8887,8719,8870,9142,9046,8878,9174,8760,8456,8494,8432,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2014-08-24,52570,52587,52608,52628,52637,52704,52736,52756,52689,52691,52692,52671,52604,52414,52648,52589,52616,52601,52571,52591,52567,52584,52594,52537,52591,52625,52607,52598,52581,52582,52607,52535,52447,52441,52464,52443,52467,52492,52526,52553,52605,52610,52577,52573,52619,52762,52791,52812,,
KIN,KIN0112,POCO,kinleith,Wood,Cogen,2014-08-24,16926,17154,17164,17184,17099,17406,17499,17597,16699,16117,17169,17899,18296,16549,16860,17146,17338,17373,17368,16847,16959,17121,18058,17567,17127,17550,17368,17093,17128,16437,17057,17011,16796,17078,16451,16688,16531,17040,17204,17184,16490,15955,17716,16014,16625,17654,17928,17846,,
KOE,KOE1101,TOPE,ngawha,Geo,Geo,2014-08-24,12016.459999999999,12015.879999999999,12036.389999999999,12045.200000000001,12056.280000000001,12030.200000000001,12050.139999999999,12095.280000000001,12092.620000000001,12080.52,12183.98,12123.540000000001,12171.73,12224.57,12117.01,12102.969999999999,12093.200000000001,11988.200000000001,11918.18,11828.18,11745.34,11676.59,11676.969999999999,11578.75,11499.780000000001,11498.57,11402.57,11342.469999999999,11362.360000000001,11360.09,11341.360000000001,11363.860000000001,11388.200000000001,11362.16,11513.030000000001,11706.969999999999,11770.26,11741.370000000001,11823.440000000001,11888.18,11869.41,11912.18,11975.52,11991.25,12030.780000000001,12061.799999999999,12088.9,12070.5,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2014-08-24,3692,3198,3192,3180,3140,3194,3164,3120,3192,3264,3238,3284,8008,8594,8594,8598,8550,8558,8682,8586,8658,8634,8532,8438,8518,8512,8542,8522,8504,8494,8486,8502,8492,8530,8586,8638,8690,8646,8606,8526,8486,8508,8558,8542,8494,8504,8558,8534,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2014-08-24,30470,30300,28880,26530,25130,25250,25300,25240,25170,25210,24950,25260,31880,33430,33620,33990,33500,33610,32630,30760,30680,30830,30880,30500,30770,28320,28060,27860,25050,27680,28380,28630,33300,27310,26960,27130,30720,31560,31680,31670,32020,31640,32010,31970,30020,29130,23770,22120,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2014-08-24,3118.7305999999999,1442.4625000000001,563.13890000000004,1276.3924999999999,1108.6751999999999,1386.7364,1232.7065,3032.6704,2965.9515999999999,2535.6300000000001,2144.3674999999998,1381.5298,674.5403,663.7713,1030.4960000000001,4318.9573,3583.5250999999998,2517.4173000000001,3631.8685,4479.9732999999997,5058.2435999999998,6232.7224999999999,5383.6617999999999,5789.5065999999997,4784.4026000000003,4766.9017999999996,5532.3428000000004,4097.3747999999996,5333.9760999999999,4283.9759999999997,4051.6855,2283.3269,1865.076,1634.6973,2155.1568000000002,3511.9962999999998,4876.6965,4853.3077999999996,4188.0721000000003,3534.8258000000001,2607.9011,1724.7641000000001,678.15030000000002,301.04309999999998,223.7688,171.429,456.751,584.768,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2014-08-24,297998,297120,297446,297596,297533,297625,297496,297416,297599,297534,297236,297498,297581,297834,297733,297568,297141,297453,297676,297231,297470,297399,297731,297505,297455,297744,297201,297563,297585,297594,297710,297498,297579,297902,297340,297160,297698,297286,297408,297419,297360,297578,297186,297834,297915,297400,297440,297160,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2014-08-24,10838,10833,10882,10900,10821,10838,10868,10827,10828,10792,10841,10715,10865,10864,10878,10880,10804,10869,10847,10860,10867,10836,10850,10866,10875,10853,10909,10869,10875,10969,10846,10855,10869,10852,10810,10831,10853,12534,11045,10829,10845,10846,10870,10844,10793,10926,10863,10811,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2014-08-24,5282.5299999999997,5016.1199999999999,5046.6700000000001,4587.2600000000002,4548.6899999999996,4548.4499999999998,4561.4499999999998,4551.0100000000002,4550.5,4535.8999999999996,4548.2700000000004,4513.2299999999996,4533.3299999999999,5970.1800000000003,7329.29,8894.9899999999998,8942.2000000000007,8952.6200000000008,8178.8400000000001,6930.1599999999999,5143.21,5030.9899999999998,5110.4899999999998,5682.6300000000001,5822.4300000000003,5827.8800000000001,5836.6899999999996,5628.4799999999996,5399.79,5243.6700000000001,5243.3500000000004,5108.8800000000001,5021.9499999999998,5023.9700000000003,6869.9099999999999,8933.1700000000001,8930.8799999999992,8907.7399999999998,9202.7800000000007,8041.6899999999996,8034.2700000000004,7084.9499999999998,5424.7600000000002,5334.4099999999999,5322.6599999999999,5348.4799999999996,5333.93,5329.52,,
MHO,MHO0331,ELEC,mangahao,Hydro,Hydro,2014-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,1357,317,364,929,1412,998,0,0,0,0,0,0,0,,
MKE,MKE1101,TODD,McKee,Gas,Thrml,2014-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2014-08-24,34530,30370,27900,27660,27350,25160,29780,29360,30080,31190,32340,17520,14040,28160,26390,26430,42320,62340,66630,67580,64900,39070,37800,35620,38700,37290,40200,33690,33210,35820,31520,35480,18180,34480,33030,58970,115900,106110,94400,71670,80440,79560,56880,54490,34360,28930,43550,28200,,
NAP,NAP2201,NAPJ,nap,Geo,Geo,2014-08-24,64769,64476,65272,64987,64900,64679,64418,65419,64922,64935,64808,64685,64985,65124,64899,64834,65327,64901,65168,64681,64747,65161,64791,65261,64946,64653,65254,65063,65249,64943,65284,65347,64964,64884,64936,65780,64803,65277,64963,65026,65673,65039,64657,65248,64372,65268,65432,64637,,
NTM,NAP2202,MRPL,Ngatamariki,Geo,Geo,2014-08-24,36247,36307,36280,36316,36300,36293,36303,36289,36397,36461,36450,36536,36553,36564,36604,36509,36539,36482,36410,36309,36259,36234,36238,36012,35873,35929,35916,35732,35724,35727,35731,35761,35774,35807,36062,36157,36202,36182,36222,36189,36201,36390,36423,36414,36410,36450,36463,36474,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2014-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7384000000000004,85.119600000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9128000000000001,1.8946,0,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2014-08-24,6090.8699999999999,6067.8999999999996,6089.71,6090.0900000000001,6135.75,6090.5500000000002,6135.6599999999999,6090.5799999999999,6113.1199999999999,6090.4499999999998,6135.7299999999996,6090.0900000000001,6135.8400000000001,6090.8199999999997,6114.0900000000001,6114.1300000000001,6113.9799999999996,6113.3900000000003,6112.9300000000003,6135.6300000000001,1638.8,3730.0100000000002,5372.7700000000004,6023.3299999999999,6045.8400000000001,6045.71,6045.7600000000002,6045.7700000000004,6045.7399999999998,6023.3000000000002,6045.7600000000002,6045.8199999999997,6000.7399999999998,6045.7399999999998,6023.1999999999998,6000.7200000000003,6000.6099999999997,6045.6400000000003,6021.96,6068.04,6068.1099999999997,6045.7399999999998,6090.6199999999999,6090.6700000000001,6090.6099999999997,6068.1000000000004,6090.29,6000.43,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2014-08-24,48913,48704,48691,29692,28942,28960,28942,28937,28957,28950,28927,28946,56200,58578,82426,73531,87577,90337,93126,98579,109588,111997,107543,105138,100127,100172,87215,84097,75568,75510,81341,82021,73536,101165,118318,120615,122340,119842,117325,117317,117269,117461,117300,117453,92279,83606,87480,80221,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2014-08-24,36781,36594,36602,25207,24290,24306,24287,24285,24304,24294,24275,24287,46406,48676,71165,70805,75057,90823,98529,92893,92943,90692,83314,75749,75520,73127,69818,67019,60935,63377,63378,63289,63654,84145,97958,99429,100407,100256,100294,100305,100269,100376,100245,100423,79390,69105,68259,63147,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2014-08-24,36796,36134,36581,24221,24307,24036,23852,23888,24123,24022,23852,23958,46597,48707,71426,70138,74803,91098,98726,91386,92749,91026,83136,75458,75783,72746,69760,66948,60637,63135,63179,62981,63372,84845,97986,99105,99641,100062,100175,100139,100120,100229,100153,100469,79780,67947,68393,62531,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2014-08-24,0,0,0,0,0,0,0,0,0,0,0,5300,3540,12940,12650,17260,26530,26410,36350,39420,40130,40150,38160,34540,26420,24020,23900,12360,12420,12420,12170,25130,29890,35730,38470,38650,41540,42330,42400,42410,19980,14560,19530,14310,5340,0,0,0,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2014-08-24,18260,18240,18280,18280,18300,18260,18260,18300,18250,18200,18250,18330,18310,18310,18350,18340,18300,18270,18260,18220,18130,18110,18050,18020,17970,17900,17830,17760,17800,17820,17840,17870,17860,17910,17880,17970,17920,17990,18030,18000,18090,18040,18090,18070,18120,18110,18090,18150,,
