Site_Code,POC_Code,Nwk_Code,Gen_Code,Fuel_Code,Tech_Code,Trading_date,TP1,TP2,TP3,TP4,TP5,TP6,TP7,TP8,TP9,TP10,TP11,TP12,TP13,TP14,TP15,TP16,TP17,TP18,TP19,TP20,TP21,TP22,TP23,TP24,TP25,TP26,TP27,TP28,TP29,TP30,TP31,TP32,TP33,TP34,TP35,TP36,TP37,TP38,TP39,TP40,TP41,TP42,TP43,TP44,TP45,TP46,TP47,TP48,TP49,TP50
RKA,WRK0331,HAWK,rotokawa,Geo,Geo,2009-06-01,17527.689999999999,17519.200000000001,17441.830000000002,17433.330000000002,17401.25,17351.220000000001,17351.220000000001,17370.099999999999,17405.970000000001,17396.529999999999,17414.459999999999,17473.91,17459.759999999998,17410.68,17464.48,17505.990000000002,17545.619999999999,17537.130000000001,17360.66,17229.419999999998,17174.630000000001,17137.790000000001,17088.66,17025.349999999999,16879.77,16928.93,16843.84,16756.82,16839.110000000001,16879.77,16798.439999999999,16834.380000000001,16907.189999999999,17015.900000000001,17119.84,17229.419999999998,17355.939999999999,17373.869999999999,17391.810000000001,17388.029999999999,17333.279999999999,17247.360000000001,17142.52,17187.860000000001,17383.310000000001,17451.27,17487.1,17509.8,,
WRK,WRK2201,CTCT,wairakei,Geo,Geo,2009-06-01,89100,88960,88830,88750,88700,88750,88960,89000,88890,88890,88970,89080,89210,89310,89160,89280,89400,89330,89090,88800,88710,88650,88500,88170,88020,87950,87960,87890,87750,87810,87880,88000,88020,87930,87940,88170,88370,88690,88760,88700,88610,89000,89100,89220,89240,89280,89200,89200,,
WTK,WTK0111,MERI,waitaki,Hydro,Hydro,2009-06-01,27480,27280,27290,27020,27060,27460,27110,27100,29060,29880,29950,29790,29580,29610,29700,29800,29710,29720,29700,29710,29580,29560,29860,29830,29740,29770,29710,29720,29790,29670,29720,29730,29720,29700,29740,29710,29730,30300,32240,32270,32220,32250,32250,32230,32250,32210,32240,32280,,
WWD,WWD1102,MERI,west_wind,Wind,Wind,2009-06-01,12293,12718,12184,10930,12924,12196,10801,11524,13111,13915,14223,14535,14491,14427,13970,8497,8704,10533,11113,12151,12784,12266,12441,12833,13545,12311,12294,12967,14031,13650,13572,13955,13221,11513,13446,13587,11930,11840,10366,9857,9589,9209,11838,13448,13210,11075,11889,10924,,
WWD,WWD1103,MERI,west_wind,Wind,Wind,2009-06-01,8581,8552,9145,8761,8967,9086,8554,9185,9119,9341,9380,9491,9919,11108,10523,8182,9640,10681,10499,10183,10126,9783,9805,10609,10815,9964,10238,9924,10103,10005,10913,11410,11599,11193,11579,10828,10590,10289,9636,10570,10644,9969,10896,10908,10549,9868,10433,9498,,
ARA,ARA2201,MRPL,aratiatia,Hydro,Hydro,2009-06-02,9810,9720,7980,7850,7850,7900,7820,7870,7840,7840,7880,9490,12280,13710,23680,27040,26470,26330,26580,26410,24790,23440,24300,24650,24660,24810,24650,24030,24660,24730,23420,24920,24610,24370,25260,34940,34970,29980,28140,23960,21700,21750,21400,21600,16820,14830,14880,12360,,
ARG,ARG1101,TRUS,argyle_wairau,Hydro,Hydro,2009-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,1666,5499,5492,5477,5462,5418,5389,5376,5059,5044,5035,4141,3172,3144,3124,3103,3089,173,0,0,33,4680,4959,4968,4978,4975,4978,4981,320,0,0,0,0,0,0,,
ARI,ARI1101,MRPL,arapuni,Hydro,Hydro,2009-06-02,6660,8320,9360,6860,6500,6500,6500,6500,8340,8050,6490,12490,21020,30360,51860,74320,73810,79040,79730,79480,79210,77040,61440,58760,53770,44620,44680,42920,33490,23160,31640,24400,33630,49950,76500,80150,81350,82020,82460,82530,82550,82230,82540,82550,72440,63530,57220,43970,,
HBK,ASB0661,EASH,highbank,Hydro,Hydro,2009-06-02,9802.2000000000007,9792,9761.3999999999996,9761.3999999999996,9506.3999999999996,9475.7999999999993,9496.2000000000007,9608.3999999999996,9649.2000000000007,9639,9649.2000000000007,9628.7999999999993,10118.4,10149,13576.200000000001,13729.200000000001,13719,13729.200000000001,11883,11760.6,9292.2000000000007,9231,9220.7999999999993,9200.3999999999996,9241.2000000000007,9231,9231,9231,9231,9190.2000000000007,9220.7999999999993,9231,9220.7999999999993,13484.4,13719,13719,13719,12862.200000000001,12790.799999999999,12801,13423.200000000001,13474.200000000001,13311,10883.4,10230.6,10240.799999999999,10240.8,10230.6,,
ATI,ATI2201,MRPL,atiamuri,Hydro,Hydro,2009-06-02,0,0,0,0,0,0,0,0,0,0,600,1920,3760,7610,20470,26840,27620,28100,18860,17540,14990,8560,12670,17300,18180,12060,8830,8700,8820,3830,8620,10890,20520,28430,27820,27590,27360,27450,28950,29050,29020,28910,29110,29100,29030,27110,20190,20070,,
AVI,AVI2201,MERI,aviemore,Hydro,Hydro,2009-06-02,49000,49030,48450,39430,38760,35700,34150,34280,31960,28180,26900,46710,65040,75290,73080,72910,72830,72730,75310,70320,68410,68650,67580,68000,68460,68700,68780,68440,68360,67680,69180,74470,75500,75590,75670,75160,75890,75830,75760,75440,75530,75680,75360,75500,71400,56220,49050,48780,,
BEN,BEN0162,MERI,benmore,Hydro,Hydro,2009-06-02,77725,83337,80940,72489,75847,47589,37757,35534,34153,36831,38887,36051,37318,46781,38178,40752,40276,40451,38969,37328,36936,35955,34766,35449,34481,34470,35387,35435,35061,29111,34535,65022,74036,75431,76575,79442,76303,77445,77574,79082,79197,79354,79164,79262,78915,78887,79513,78952,,
BEN,BEN0163,MERI,benmore,Hydro,Hydro,2009-06-02,40803,42296,41004,38118,39241,39715,40020,39466,37207,40334,40521,38671,57398,82533,80131,84587,84471,84358,84052,80072,76601,78313,77249,77855,72082,71688,72543,74626,76783,73537,84235,80423,76909,77034,79843,81248,79169,78764,79029,78778,78914,79070,78869,78969,78592,78552,79175,78604,,
BEN,BEN2202,MERI,benmore,Hydro,Hydro,2009-06-02,40725,42482,41166,36438,38845,39197,39366,39150,36453,40194,39735,37581,38284,40968,38866,42138,41452,42180,39396,38107,36702,38579,37280,37863,34601,35333,36336,36103,35981,34880,40646,37911,36190,36603,38714,39251,39102,36992,39182,39447,39522,39592,39458,39507,39312,39313,39775,39534,,
TWF,BPE0331,POCO,twf_12,Wind,Wind,2009-06-02,259.91000000000003,909.69000000000005,119.13,10.83,10.83,530.65999999999997,205.75999999999999,0,454.85000000000002,119.13,97.469999999999999,64.980000000000004,996.33000000000004,3855.3699999999999,1526.99,129.96000000000001,0,0,21.66,0,465.68000000000001,129.96000000000001,140.78999999999999,0,0,0,0,0,0,21.66,86.640000000000001,32.490000000000002,173.28,97.469999999999999,216.59,162.44999999999999,75.810000000000002,10.83,0,0,0,0,0,0,0,0,0,0,,
WPI,BWK1101,TRUS,waipori,Hydro,Hydro,2009-06-02,10999,11201,10773,10767,11189,11160,11160,11154,11166,11172,11166,11160,11154,11416,11803,11672,11636,11529,11124,11118,10969,10648,15584,15858,13851,5467,4288,3448,345,0,0,494,4698,5461,14590,18627,18627,18645,18651,18681,18711,18734,16203,4788,2852,2817,9147,8021,,
COB,COB0661,TRUS,cobb,Hydro,Hydro,2009-06-02,3503,4799,6614,4673,494,0,0,0,0,0,0,0,1806,11090,13313,14174,14289,14293,14245,14211,14245,14267,14070,14193,14224,14132,14145,10206,1875,1958,3609,8096,12635,12021,14199,14117,14217,14196,14185,14145,14167,14185,13837,9941,12957,5933,7343,7643,,
COL,COL0661,TRUS,coleridge,Hydro,Hydro,2009-06-02,3180,3960,5210,3960,780,0,0,0,0,0,0,0,3470,10890,16190,19340,19550,19550,19560,19560,19570,19570,19560,19570,18440,12610,12380,9910,3960,3960,3940,6050,11140,10810,18770,19550,19550,19550,19550,19550,19550,19550,17110,7840,9920,6130,13850,8260,,
CYD,CYD2201,CTCT,clyde,Hydro,Hydro,2009-06-02,104020,102520,101490,102310,101960,93110,92150,92410,92380,105410,122550,135730,151610,162560,193840,195040,194860,194520,193370,194920,196070,196650,187060,175550,162330,157630,148170,129760,123290,121810,124940,128340,134200,171420,186260,190700,180010,179630,180880,184990,177910,154460,150780,149250,132550,123030,95000,76980,,
GLN,GLN0332,NZST,glenbrook_kilns,Gas,Cogen,2009-06-02,35850.120000000003,35709.349999999999,35580.339999999997,35557.089999999997,35440.82,35509.229999999996,35578.809999999998,35615.110000000001,35565.910000000003,35445.589999999997,35734.040000000001,35485.410000000003,35191.279999999999,36157.459999999999,35706.059999999998,35636.470000000001,36175.739999999998,37439.470000000001,36922.400000000001,34696.029999999999,34161.240000000005,34878.419999999998,35132.959999999999,35897.709999999999,36251.790000000001,35916.07,35090.559999999998,34692.540000000001,35130.75,34856.949999999997,33306.949999999997,36040.449999999997,34192.25,35248.410000000003,34446.099999999999,34515.919999999998,37677.619999999995,39253.93,34477.389999999999,34985.709999999999,34755.169999999998,34539.040000000001,34423,34232.300000000003,34754.549999999996,34676.650000000001,34982.5,34701.7,,
HLY,HLY2201,GENE,huntly_e3p,Gas,Thrml,2009-06-02,138360,120501,117620,117623,117625,117629,117618,117609,117620,121294,166840,202437,203246,203257,202272,202277,202591,202596,202287,202277,202499,201884,199337,200140,199221,199241,198275,198271,197192,188873,186340,127650,117629,118403,179671,197221,198439,198564,200129,200208,200514,200528,201546,201544,202122,202233,202549,202514,,
HLY,HLY2201,GENE,huntly_1_4,Coal,Thrml,2009-06-02,134891,112096,112959,118025,120265,123180,127990,134584,149434,160603,167846,168423,217417,259199,292723,316762,316016,318654,312877,307084,288960,284323,281932,259985,233331,221935,219430,225365,224443,258944,237979,252850,263157,274918,297918,333973,319442,318686,314751,311812,330086,321474,332100,327310,285701,235625,194838,138450,,
HLY,HLY2201,GENE,huntly_p40,Gas,Thrml,2009-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PTA,HWA1101,TRUS,patea,Hydro,Hydro,2009-06-02,3143,1248,148,96,92,96,100,96,96,100,96,1819,4842,5061,10215,10921,11096,11124,13457,11152,3677,3279,3342,3275,3247,2788,2792,327,287,287,291,291,283,9038,12424,12703,13461,9792,13972,13389,15507,9225,9768,9038,5325,4914,7586,5325,,
WAA,HWA1102,KIWI,whareroa,Gas,Cogen,2009-06-02,7059,7162,7745,7992,7960,7952,7993,8016,7968,7992,7889,7867,7731,7668,7627,7987,12177,12528,12114,11661,11596,12297,13626,14023,14112,14040,14000,14318,15184,16488,18087,18436,18284,18215,18303,18398,18882,18945,19001,19001,19056,19081,19090,19089,19121,19112,19058,19439,,
KAG,KAW1101,KRGL,kawerau_new,Geo,Geo,2009-06-02,51919,51899,51888,51885,51856,51871,51873,51872,51877,51893,51822,51881,51895,51837,51840,51880,51855,51928,51911,51928,51898,51890,51875,51846,51868,51860,51871,51851,51840,51882,51845,51923,51925,51935,51923,51901,51862,51870,51843,51855,51866,51859,51867,51837,51889,51867,51839,51857,,
KIN,KIN0112,CHHE,kinleith,Wood,Cogen,2009-06-02,19602,19038,18733,18995,19262,19602,19342,19842,19202,19163,19362,18950,19247,18868,18878,19292,19123,19704,19150,19250,19579,19542,19170,18671,18678,18808,18808,19028,18326,18408,18676,18294,19105,18074,18326,18376,18051,18334,17527,18041,18521,18239,18366,17972,18683,18581,18508,19175,,
KOE,KOE0331,TOPE,ngawha,Geo,Geo,2009-06-02,4347.8299999999999,4353.3500000000004,4352.8199999999997,4355.3800000000001,4360.8500000000004,4359.9799999999996,4343.1899999999996,4354.6099999999997,4348.1700000000001,4335.54,4338.8800000000001,4340.4300000000003,4330.3199999999997,4317.3999999999996,4305.0600000000004,4321.3699999999999,4312.5600000000004,4291.6099999999997,4273.1800000000003,4250.5799999999999,4205.1000000000004,4157.25,4146.1199999999999,4134.5600000000004,4118.5900000000001,4094.5900000000001,4089.4200000000001,4058.3499999999999,4067.0599999999999,4097.8299999999999,4106.9799999999996,4111.1400000000003,4166.25,4180.7600000000002,4213.1300000000001,4258.3199999999997,4302.0600000000004,4340.4300000000003,4333.5100000000002,4315.5600000000004,4319.29,4336.1300000000001,4329.9300000000003,4337.7700000000004,4365.6899999999996,4340.8699999999999,4337.09,4336.27,,
KPI,KPA1101,KAPE,kapuni,Gas,Cogen,2009-06-02,4442,3966,4116,4062,3938,4024,4038,3992,4002,3962,3928,4018,8248,9552,9346,9530,9436,9380,9424,9328,9356,9216,9526,9406,9330,9550,9740,9714,9720,9822,9770,9812,9954,9998,9906,9966,9986,10042,10074,10086,10094,10078,10144,10120,10106,10012,10016,10002,,
KPO,KPO1101,MRPL,karapiro,Hydro,Hydro,2009-06-02,32050,32000,27370,21360,21580,21350,21270,21410,21440,21310,21270,21410,21460,21420,29070,29070,29120,29120,29060,29190,29050,29060,29170,29110,27570,23090,22290,22350,22270,20760,19430,24030,18980,24200,25100,30470,38940,39980,40230,40130,40200,40130,40090,40220,31250,25300,19610,19120,,
TWF,LTN0331,POCO,twf_12,Wind,Wind,2009-06-02,340.66000000000003,803.35000000000002,106.77,157.62,396.58999999999997,1027.0699999999999,452.51999999999998,20.34,564.38,172.87,45.759999999999998,45.759999999999998,1118.5899999999999,3813.3800000000001,1733.8099999999999,299.99000000000001,0,61.009999999999998,279.64999999999998,361,569.46000000000004,188.13,71.180000000000007,0,0,0,0,0,0,25.420000000000002,61.009999999999998,111.86,193.21000000000001,132.19999999999999,269.48000000000002,177.96000000000001,137.28,20.34,0,0,0,0,0,0,0,0,0,0,,
MAN,MAN2201,MERI,manapouri,Hydro,Hydro,2009-06-02,362580,360950,356670,359990,358470,359850,360820,361800,352380,361490,359850,359910,358540,362250,359950,358740,358250,357750,358630,358480,360550,362100,356770,358310,361010,362150,362620,360290,359250,355050,363380,361200,358710,359670,360580,356560,350040,350080,354790,359250,360060,360680,359300,359910,358070,357960,361020,358210,,
ANI,MAT1101,BOPD,aniwhenua,Hydro,Hydro,2009-06-02,3515.3600000000001,3515.0700000000002,3511.6900000000001,3515,3512.9499999999998,3506.9099999999999,3522.6300000000001,3506.8699999999999,3503,3513.0700000000002,3518,3514.0799999999999,4425.29,5842.9200000000001,6113.1000000000004,6137.3299999999999,6134.4799999999996,6135.7399999999998,5002.0299999999997,4960.21,4962.1099999999997,4959.8000000000002,4961.5200000000004,4952.5699999999997,4826.5699999999997,4820.9799999999996,4846.9799999999996,4937.9300000000003,4939.8800000000001,4941.0600000000004,4934.1599999999999,4935.9499999999998,4941.6999999999998,4945.7700000000004,4944.1300000000001,5396.9300000000003,5399.1300000000001,5395.4200000000001,5401.1300000000001,4840.5100000000002,4218.4300000000003,4196.6599999999999,3538.5999999999999,3513.3000000000002,3514.9400000000001,3513.9200000000001,3515.68,3506.94,,
MAT,MAT1101,TRUS,matahina,Hydro,Hydro,2009-06-02,5760,5480,5620,5390,5540,5510,5540,5560,5520,5530,5460,5510,9390,9490,9340,9600,9590,9520,9290,9520,9400,9340,9430,9680,9620,9350,9320,9180,9250,9250,9360,9410,9360,9410,9570,9320,9500,9380,9460,9710,9560,9380,9290,9310,9330,9310,9350,9290,,
MHO,MHO0331,KING,mangahao,Hydro,Hydro,2009-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,770,5820,5880,5860,5860,5870,5840,5850,5840,5830,5600,3070,2580,2820,3090,5700,5810,5800,5740,5770,5770,5800,5540,5430,5430,5430,5420,5420,5430,5420,5420,2220,0,0,0,,
MTI,MTI2201,MRPL,maraetai,Hydro,Hydro,2009-06-02,22460,14350,7620,28530,19590,12840,16990,10900,12750,13520,14420,23520,18530,30380,82300,85810,49720,49390,63740,49330,44940,28680,35820,33030,28780,32060,33790,25040,33430,28340,20210,38460,48420,49960,58610,107390,112920,115250,100080,73640,75100,92870,73470,68990,47530,41220,28900,17980,,
WHL,NMA0331,TPCO,white_hill,Wind,Wind,2009-06-02,7662.8699999999999,547.69000000000005,611.84000000000003,1366.3499999999999,1464.98,1525.3,1685.2,2394.71,3504.4499999999998,2336.3000000000002,85.219999999999999,1721.5899999999999,2196.5100000000002,1939.9000000000001,1812.0599999999999,2158.6300000000001,2308.27,2121.9499999999998,1257.9200000000001,1211.5799999999999,740.46000000000004,356.23000000000002,294.44999999999999,516.49000000000001,939.33000000000004,630.40999999999997,512.63,772.32000000000005,1089.9400000000001,1064.8399999999999,901.67999999999995,753.98000000000002,122.61,103.3,384.23000000000002,1579.3900000000001,763.63,135.16,87.849999999999994,28,0,0,19.309999999999999,417.05000000000001,830.24000000000001,2104.5700000000002,5494.14,3586.8,,
NPL,NPL1101,CTCT,new_plymouth,Gas&Oil,Thrml,2009-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
NPL,NPL2201,CTCT,new_plymouth,Gas&Oil,Thrml,2009-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PRU,NSY0331,OTPO,paerau,Hydro,Hydro,2009-06-02,5844.7200000000003,5822.3800000000001,5800.21,5822.9799999999996,5867.9700000000003,5845.29,5868,5867.9899999999998,5845.4200000000001,5867.75,5867.9300000000003,5867.8199999999997,5845.2600000000002,5890.5100000000002,5845.2600000000002,5845.5,5822.2700000000004,5844.96,5845.04,5867.7700000000004,5845.3199999999997,5867.8599999999997,5845.2399999999998,5867.7399999999998,5845.2399999999998,5890.1999999999998,5867.8000000000002,5867.8299999999999,5822.79,5822.7299999999996,5867.7200000000003,5867.7399999999998,5867.7399999999998,5912.4099999999999,5822.1599999999999,5844.9499999999998,5844.6000000000004,5867.5200000000004,5867.4099999999999,5867.3699999999999,5867.6300000000001,5866.9099999999999,5845.1499999999996,5867.3199999999997,5867.1999999999998,5822.1400000000003,5867.71,5867.47,,
OHA,OHA2201,MERI,ohau_a,Hydro,Hydro,2009-06-02,49290,49040,48440,36760,29330,29250,29300,29390,29320,31100,51590,52380,50890,63380,82210,99310,102120,101970,102200,100060,97870,98380,96810,92800,93100,93630,93710,90920,77540,75630,73600,73570,73120,73120,73190,72590,73520,73490,73370,82590,74680,73280,72840,73110,72690,72640,73310,63670,,
OHB,OHB2201,MERI,ohau_b,Hydro,Hydro,2009-06-02,38670,41740,42050,27620,24330,24370,22010,24180,24410,24460,24510,47840,45860,48640,69770,72740,85080,87250,87400,87350,85890,85750,84480,71790,68200,68550,68540,68330,68160,66930,67140,66830,65710,65710,65800,65290,66030,66040,65940,67340,63290,63310,62920,63080,46230,43380,43780,43430,,
OHC,OHC2201,MERI,ohau_c,Hydro,Hydro,2009-06-02,38830,41550,41700,26950,23850,24250,21820,24140,23850,24270,25000,47500,44980,48240,69420,70990,84770,84210,85460,87110,84970,83680,82340,71810,67120,67420,68300,67440,66570,66340,67380,66080,63090,64950,66000,63570,64600,66270,65350,66930,62090,61850,63150,62940,44980,43390,43000,43240,,
OHK,OHK2201,MRPL,ohakuri,Hydro,Hydro,2009-06-02,0,0,0,0,0,0,0,0,0,0,0,750,6480,12780,30550,47730,50180,50310,44110,44070,39620,27060,19520,19120,22600,16780,12630,13220,12420,12620,11640,12580,15530,36590,44300,43940,44760,46360,34250,33760,33680,52780,37470,33720,23510,15190,5990,5520,,
OKI,OKI2201,CTCT,ohaaki,Geo,Geo,2009-06-02,31460,31460,31620,31840,31740,31870,31660,31800,31870,31790,31860,31720,31770,31760,31670,31840,31550,31340,31450,31280,31290,31250,31420,31370,31450,31460,31550,31500,31330,31300,31230,31510,31140,30890,31090,31120,31170,31250,31650,31060,31100,31110,31060,30540,30610,30650,30600,30540,,
OTA,OTA1101,CTCT,otahuhu_a,Gas,Thrml,2009-06-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
OTC,OTA2202,CTCT,otahuhu_b,Gas,Thrml,2009-06-02,119770,119770,119750,119770,119770,119770,119760,119770,119750,119760,119760,119780,119800,119790,144690,177000,184530,184540,184540,184530,184540,184540,184600,184500,184500,184500,184490,184490,184490,184500,184500,184500,184510,184490,184500,184490,184500,184490,184480,184490,157250,124960,119780,119690,119780,119800,119800,119770,,
PPI,PPI2201,CTCT,poihipi,Geo,Geo,2009-06-02,22920,22920,22930,22930,22930,22930,22930,22930,22930,22930,22930,22930,22930,22930,22930,22930,22930,22920,22930,22920,22920,22920,22910,22920,22920,22920,22920,22930,22920,22920,22920,22920,22920,22920,22920,22910,22920,22920,22920,22910,22920,22920,22910,22910,22910,22910,22910,22910,,
WHE,ROT1101,TRUS,wheao_flaxy,Hydro,Hydro,2009-06-02,2926,2914,2910,2950,2922,2922,2922,2922,2922,2914,2922,2922,2998,2942,2930,2930,2934,2938,2942,2938,3209,3448,3456,3452,3400,2950,2938,2930,2974,2946,2902,2962,2946,2958,3460,3496,3440,3432,3444,2946,2938,2950,2934,2938,2934,2938,2938,2922,,
ROX,ROX1101,CTCT,roxburgh,Hydro,Hydro,2009-06-02,29820,29740,29370,29660,20080,19800,19810,19850,19840,19870,19790,19790,24760,32180,30630,29530,29510,29450,29560,34480,34670,34320,31790,31990,32200,32320,32350,32140,32040,31680,32430,32230,32000,32090,32560,34420,34750,34530,33290,32360,34590,34660,33700,30630,33930,34430,34700,34460,,
ROX,ROX2201,CTCT,roxburgh,Hydro,Hydro,2009-06-02,70470,69430,56560,56860,56610,56990,57010,57190,57130,57270,56940,56970,64300,70980,86840,88790,93080,96210,94510,98660,99160,99480,98190,98620,99160,99480,99540,99040,98780,97860,99740,99250,98680,98890,99060,98360,99210,99160,99080,98810,98960,99110,80980,80570,96060,96020,96700,96070,,
RPO,RPO2201,GENE,rangipo,Hydro,Hydro,2009-06-02,29440,29290,29300,29290,29290,29300,29290,29250,29280,29290,29280,29290,29330,29280,29260,29260,33430,33040,33040,33040,33060,33040,33050,33050,33050,33040,33050,33060,33040,33040,33050,33030,33040,33040,33050,31070,30040,30040,30020,30040,29050,29080,29080,29100,29090,29090,29090,29100,,
SFD,SFD2201,CTCT,stratford,Gas,Thrml,2009-06-02,82160,80820,80840,80790,80800,80810,80800,80790,80750,80800,80840,80900,107410,138320,168860,186110,186060,186100,186120,186110,186130,186140,186140,186150,186140,186150,186140,186170,186150,186160,186140,187140,187120,188110,188130,188000,187930,187900,187300,186620,186300,186680,183650,163820,147610,116750,101440,97120,,
SWN,SWN2201,MRPL,southdown,Gas,Thrml,2009-06-02,0,0,0,0,0,0,0,0,0,0,0,0,12620,40530,46810,59710,77770,71650,53920,54540,55500,55550,55570,55550,55520,55330,54520,54520,54510,53930,53970,54130,57060,59030,82250,77950,70650,73800,76370,76530,76580,73530,57210,23100,20920,1130,0,0,,
