Fuel_Code,Trading_date,Total_TP
Wind,2020-08-08,0.0
Wind,2020-08-08,5127376.0
Wind,2020-08-09,6786547.0
Hydro,2020-08-09,60840716.0
Hydro,2020-08-09,0.0
Wind,2020-08-09,0.0
Hydro,2020-08-10,0.0
Hydro,2020-08-10,67250349.0
Wind,2020-08-10,8466127.0
Wind,2020-08-10,0.0
Wind,2020-08-11,0.0
Hydro,2020-08-11,0.0
Wind,2020-08-11,5441530.0
Hydro,2020-08-11,73704252.0
Wind,2020-08-12,5059669.0
Hydro,2020-08-12,69534705.0
Hydro,2020-08-12,0.0
Wind,2020-08-12,0.0
Wind,2020-08-13,1369964.0
Hydro,2020-08-13,0.0
Hydro,2020-08-13,73169591.0
Wind,2020-08-13,0.0
Wind,2020-08-14,4968896.0
Hydro,2020-08-14,0.0
Hydro,2020-08-14,72218044.0
Wind,2020-08-14,0.0
Wind,2020-08-15,688597.0
Hydro,2020-08-15,67760751.0
Wind,2020-08-15,0.0
Hydro,2020-08-15,0.0
Hydro,2020-08-16,0.0
Wind,2020-08-16,0.0
Hydro,2020-08-16,65922251.0
Wind,2020-08-16,1809459.0
Hydro,2020-08-17,75434682.0
Hydro,2020-08-17,0.0
Wind,2020-08-17,0.0
Wind,2020-08-17,739778.0
Hydro,2020-08-18,75582135.0
Wind,2020-08-18,2638131.0
Wind,2020-08-18,0.0
Hydro,2020-08-18,0.0
Wind,2020-08-19,4721455.0
Hydro,2020-08-19,0.0
Wind,2020-08-19,0.0
Hydro,2020-08-19,70916128.0
Wind,2020-08-20,0.0
Hydro,2020-08-20,66463023.0
Wind,2020-08-20,7989628.0
Hydro,2020-08-20,0.0
Hydro,2020-08-21,0.0
Hydro,2020-08-21,62601427.0
Wind,2020-08-21,0.0
Wind,2020-08-21,10608139.0
Hydro,2020-08-22,59818111.0
Hydro,2020-08-22,0.0
Wind,2020-08-22,0.0
Wind,2020-08-22,4647462.0
Hydro,2020-08-23,62506756.0
Hydro,2020-08-23,0.0
Wind,2020-08-23,1307833.0
Wind,2020-08-23,0.0
Wind,2020-08-24,0.0
Hydro,2020-08-24,0.0
Hydro,2020-08-24,66548632.0
Wind,2020-08-24,8973343.0
Wind,2020-08-25,0.0
Hydro,2020-08-25,0.0
Wind,2020-08-25,4756340.0
Hydro,2020-08-25,73818102.0
Wind,2020-08-26,5540421.0
Hydro,2020-08-26,0.0
Hydro,2020-08-26,70483378.0
Wind,2020-08-26,0.0
Hydro,2020-08-27,71078328.0
Wind,2020-08-27,0.0
Wind,2020-08-27,5887573.0
Hydro,2020-08-27,0.0
Hydro,2020-08-28,65316080.0
Hydro,2020-08-28,0.0
Wind,2020-08-28,0.0
Wind,2020-08-28,7617246.0
Wind,2020-08-29,11376916.0
Hydro,2020-08-29,0.0
Hydro,2020-08-29,53698156.0
Wind,2020-08-29,0.0
Hydro,2020-08-30,49841339.0
Hydro,2020-08-30,0.0
Wind,2020-08-30,11523370.0
Wind,2020-08-30,0.0
Hydro,2020-08-31,0.0
Hydro,2020-08-31,59044872.0
Wind,2020-08-31,0.0
Wind,2020-08-31,10831213.0
Wind,2020-09-01,0.0
Wind,2020-09-01,8532147.0
Hydro,2020-09-01,0.0
Hydro,2020-09-01,66597515.0
Hydro,2020-09-02,0.0
Wind,2020-09-02,4433359.0
Hydro,2020-09-02,69878414.0
Wind,2020-09-02,0.0
Wind,2020-09-03,3072055.0
Hydro,2020-09-03,0.0
Wind,2020-09-03,0.0
Hydro,2020-09-03,70243381.0
Hydro,2020-09-04,0.0
Wind,2020-09-04,0.0
Hydro,2020-09-04,64526049.0
Wind,2020-09-04,7481462.0
Hydro,2020-09-05,0.0
Wind,2020-09-05,9284655.0
Hydro,2020-09-05,54654130.0
Wind,2020-09-05,0.0
Wind,2020-09-06,0.0
Hydro,2020-09-06,0.0
Wind,2020-09-06,10241125.0
Hydro,2020-09-06,52175916.0
Hydro,2020-09-07,64929441.0
Hydro,2020-09-07,0.0
Wind,2020-09-07,5929460.0
Wind,2020-09-07,0.0
Wind,2020-09-08,5000534.0
Wind,2020-09-08,0.0
Hydro,2020-09-08,0.0
Hydro,2020-09-08,65091727.0
Hydro,2020-09-09,0.0
Wind,2020-09-09,0.0
Wind,2020-09-09,10547118.0
Hydro,2020-09-09,60368857.0
Wind,2020-09-10,7847686.0
Hydro,2020-09-10,64667708.0
Hydro,2020-09-10,0.0
Wind,2020-09-10,0.0
Hydro,2020-09-11,0.0
Wind,2020-09-11,5698678.0
Hydro,2020-09-11,65601940.0
Wind,2020-09-11,0.0
Wind,2020-09-12,5573896.0
Wind,2020-09-12,0.0
Hydro,2020-09-12,0.0
Hydro,2020-09-12,57016635.0
Hydro,2020-09-13,50123472.0
Wind,2020-09-13,10606295.0
Hydro,2020-09-13,0.0
Wind,2020-09-13,0.0
Wind,2020-09-14,0.0
Wind,2020-09-14,10681407.0
Hydro,2020-09-14,57552267.0
Hydro,2020-09-14,0.0
Wind,2020-09-15,0.0
Hydro,2020-09-15,60338572.0
Hydro,2020-09-15,0.0
Wind,2020-09-15,9687222.0
Wind,2020-09-16,9331152.0
Wind,2020-09-16,0.0
Hydro,2020-09-16,60909842.0
Hydro,2020-09-16,0.0
Wind,2020-09-17,0.0
Hydro,2020-09-17,58394128.0
Hydro,2020-09-17,0.0
Wind,2020-09-17,10698006.0
Wind,2020-09-18,0.0
Hydro,2020-09-18,0.0
Hydro,2020-09-18,65839270.0
Wind,2020-09-18,7949753.0
Wind,2020-09-19,4108502.0
Hydro,2020-09-19,60891678.0
Hydro,2020-09-19,0.0
Wind,2020-09-19,0.0
Wind,2020-09-20,1744013.0
Hydro,2020-09-20,59342810.0
Hydro,2020-09-20,0.0
Wind,2020-09-20,0.0
Wind,2020-09-21,7468969.0
Hydro,2020-09-21,61805371.0
Hydro,2020-09-21,0.0
Wind,2020-09-21,0.0
Hydro,2020-09-22,0.0
Hydro,2020-09-22,58775304.0
Wind,2020-09-22,10477923.0
Wind,2020-09-22,0.0
Hydro,2020-09-23,0.0
Hydro,2020-09-23,59300030.0
Wind,2020-09-23,10349136.0
Wind,2020-09-23,0.0
Wind,2020-09-24,8657176.0
Hydro,2020-09-24,66808848.0
Hydro,2020-09-24,0.0
Wind,2020-09-24,0.0
Hydro,2020-09-25,61314757.0
Wind,2020-09-25,10080885.0
Hydro,2020-09-25,0.0
Wind,2020-09-25,0.0
Wind,2020-09-26,0.0
Wind,2020-09-26,8220577.0
Hydro,2020-09-26,0.0
Hydro,2020-09-26,59132207.0
Wind,2020-09-27,0.0
Wind,2020-09-27,9713092.0
Hydro,2020-09-27,0.0
Hydro,2020-09-27,55024688.0
Wind,2020-09-28,9790626.0
Hydro,2020-09-28,66021909.0
Wind,2020-09-28,0.0
Hydro,2020-09-28,0.0
Wind,2020-09-29,8119553.0
Hydro,2020-09-29,0.0
Wind,2020-09-29,0.0
Hydro,2020-09-29,71685091.0
Wind,2020-09-30,0.0
Hydro,2020-09-30,0.0
Hydro,2020-09-30,76810109.0
Wind,2020-09-30,2114032.0
Hydro,2020-10-01,0.0
Wind,2020-10-01,1897779.0
Wind,2020-10-01,0.0
Hydro,2020-10-01,77639871.0
Wind,2020-10-02,0.0
Hydro,2020-10-02,69313815.0
Wind,2020-10-02,8601639.0
Hydro,2020-10-02,0.0
Hydro,2020-10-03,58535906.0
Wind,2020-10-03,0.0
Hydro,2020-10-03,0.0
Wind,2020-10-03,10669190.0
Hydro,2020-10-04,0.0
Wind,2020-10-04,10607015.0
Wind,2020-10-04,0.0
Hydro,2020-10-04,58506974.0
Hydro,2020-10-05,65023247.0
Hydro,2020-10-05,0.0
Wind,2020-10-05,9375577.0
Wind,2020-10-05,0.0
Hydro,2020-10-06,66164980.0
Hydro,2020-10-06,0.0
Wind,2020-10-06,9114192.0
Wind,2020-10-06,0.0
Hydro,2020-10-07,0.0
Wind,2020-10-07,0.0
Wind,2020-10-07,5605178.0
Hydro,2020-10-07,67939812.0
Wind,2020-10-08,6468495.0
Hydro,2020-10-08,0.0
Hydro,2020-10-08,67745842.0
Wind,2020-10-08,0.0
Wind,2020-10-09,4525028.0
Hydro,2020-10-09,0.0
Hydro,2020-10-09,68723204.0
Wind,2020-10-09,0.0
Wind,2020-10-10,1622606.0
Hydro,2020-10-10,0.0
Wind,2020-10-10,0.0
Hydro,2020-10-10,69924284.0
Wind,2020-10-11,7181474.0
Hydro,2020-10-11,60430071.0
Wind,2020-10-11,0.0
Hydro,2020-10-11,0.0
Hydro,2020-10-12,0.0
Hydro,2020-10-12,63069828.0
Wind,2020-10-12,5387958.0
Wind,2020-10-12,0.0
Wind,2020-10-13,0.0
Wind,2020-10-13,4305400.0
Hydro,2020-10-13,0.0
Hydro,2020-10-13,66836712.0
Wind,2020-10-14,0.0
Hydro,2020-10-14,0.0
Hydro,2020-10-14,64109753.0
Wind,2020-10-14,7220033.0
Wind,2020-10-15,0.0
Hydro,2020-10-15,0.0
Wind,2020-10-15,9224827.0
Hydro,2020-10-15,64710485.0
Hydro,2020-10-16,68426979.0
Hydro,2020-10-16,0.0
Wind,2020-10-16,0.0
Wind,2020-10-16,4375792.0
Wind,2020-10-17,0.0
Wind,2020-10-17,2388978.0
Hydro,2020-10-17,0.0
Hydro,2020-10-17,64921948.0
Wind,2020-10-18,2985693.0
Wind,2020-10-18,0.0
Hydro,2020-10-18,0.0
Hydro,2020-10-18,62122182.0
Wind,2020-10-19,8499803.0
Wind,2020-10-19,0.0
Hydro,2020-10-19,0.0
Hydro,2020-10-19,67429927.0
Wind,2020-10-20,5818235.0
Wind,2020-10-20,0.0
Hydro,2020-10-20,0.0
Hydro,2020-10-20,73217160.0
Wind,2020-10-21,0.0
Hydro,2020-10-21,0.0
Wind,2020-10-21,3200951.0
Hydro,2020-10-21,72817177.0
Hydro,2020-10-22,69273572.0
Wind,2020-10-22,0.0
Hydro,2020-10-22,0.0
Wind,2020-10-22,3934050.0
Hydro,2020-10-23,66750908.0
Hydro,2020-10-23,0.0
Wind,2020-10-23,5191403.0
Wind,2020-10-23,0.0
Hydro,2020-10-24,58830197.0
Wind,2020-10-24,5916406.0
Hydro,2020-10-24,0.0
Wind,2020-10-24,0.0
Hydro,2020-10-25,0.0
Hydro,2020-10-25,55952928.0
Wind,2020-10-25,0.0
Wind,2020-10-25,8447672.0
Hydro,2020-10-26,0.0
Wind,2020-10-26,7870014.0
Wind,2020-10-26,0.0
Hydro,2020-10-26,58891022.0
Wind,2020-10-27,0.0
Hydro,2020-10-27,68214971.0
Hydro,2020-10-27,0.0
Wind,2020-10-27,5805409.0
Hydro,2020-10-28,0.0
Hydro,2020-10-28,70532068.0
Wind,2020-10-28,0.0
Wind,2020-10-28,3753028.0
Hydro,2020-10-29,74332440.0
Wind,2020-10-29,268516.0
Wind,2020-10-29,0.0
Hydro,2020-10-29,0.0
Hydro,2020-10-30,67562663.0
Wind,2020-10-30,4279803.0
Wind,2020-10-30,0.0
Hydro,2020-10-30,0.0
Wind,2020-10-31,0.0
Hydro,2020-10-31,0.0
Hydro,2020-10-31,58139529.0
Wind,2020-10-31,9196434.0
Hydro,2020-11-01,0.0
Hydro,2020-11-01,57651260.0
Wind,2020-11-01,0.0
Wind,2020-11-01,9184922.0
Wind,2020-11-02,5083874.0
Hydro,2020-11-02,0.0
Wind,2020-11-02,0.0
Hydro,2020-11-02,68414239.0
Wind,2020-11-03,4288449.0
Wind,2020-11-03,0.0
Hydro,2020-11-03,0.0
Hydro,2020-11-03,71878209.0
Wind,2020-11-04,5625550.0
Hydro,2020-11-04,0.0
Hydro,2020-11-04,69570546.0
Wind,2020-11-04,0.0
Wind,2020-11-05,0.0
Wind,2020-11-05,5183528.0
Hydro,2020-11-05,0.0
Hydro,2020-11-05,70546066.0
Wind,2020-11-06,3674340.0
Wind,2020-11-06,0.0
Hydro,2020-11-06,71029075.0
Hydro,2020-11-06,0.0
Hydro,2020-11-07,0.0
Hydro,2020-11-07,65006506.0
Wind,2020-11-07,0.0
Wind,2020-11-07,4757331.0
Hydro,2020-11-08,61071028.0
Hydro,2020-11-08,0.0
Wind,2020-11-08,0.0
Wind,2020-11-08,7224250.0
Hydro,2020-11-09,0.0
Hydro,2020-11-09,61400705.0
Wind,2020-11-09,0.0
Wind,2020-11-09,9906871.0
Hydro,2020-11-10,66316370.0
Wind,2020-11-10,0.0
Wind,2020-11-10,7855533.0
Hydro,2020-11-10,0.0
Wind,2020-11-11,4040309.0
Hydro,2020-11-11,0.0
Wind,2020-11-11,0.0
Hydro,2020-11-11,69655040.0
Wind,2020-11-12,0.0
Wind,2020-11-12,4125606.0
Hydro,2020-11-12,0.0
Hydro,2020-11-12,67058695.0
Hydro,2020-11-13,0.0
Hydro,2020-11-13,65546449.0
Wind,2020-11-13,0.0
Wind,2020-11-13,7916813.0
Hydro,2020-11-14,0.0
Wind,2020-11-14,0.0
Hydro,2020-11-14,56859271.0
Wind,2020-11-14,10636052.0
Hydro,2020-11-15,0.0
Hydro,2020-11-15,57466414.0
Wind,2020-11-15,0.0
Wind,2020-11-15,8633133.0
Hydro,2020-11-16,68877601.0
Hydro,2020-11-16,0.0
Wind,2020-11-16,6986374.0
Wind,2020-11-16,0.0
Wind,2020-11-17,8820546.0
Hydro,2020-11-17,68876844.0
Wind,2020-11-17,0.0
Hydro,2020-11-17,0.0
Hydro,2020-11-18,0.0
Wind,2020-11-18,7674579.0
Hydro,2020-11-18,71179554.0
Wind,2020-11-18,0.0
Wind,2020-11-19,5125040.0
Hydro,2020-11-19,0.0
Hydro,2020-11-19,74157553.0
Wind,2020-11-19,0.0
Hydro,2020-11-20,0.0
Wind,2020-11-20,3610178.0
Hydro,2020-11-20,74515342.0
Wind,2020-11-20,0.0
Wind,2020-11-21,0.0
Wind,2020-11-21,10363461.0
Hydro,2020-11-21,59489527.0
Hydro,2020-11-21,0.0
Hydro,2020-11-22,0.0
Hydro,2020-11-22,61473513.0
Wind,2020-11-22,0.0
Wind,2020-11-22,7717104.0
Hydro,2020-11-23,0.0
Wind,2020-11-23,0.0
Wind,2020-11-23,1200656.0
Hydro,2020-11-23,76821785.0
Hydro,2020-11-24,77644318.0
Hydro,2020-11-24,0.0
Wind,2020-11-24,1728266.0
Wind,2020-11-24,0.0
Wind,2020-11-25,5947901.0
Hydro,2020-11-25,77132145.0
Hydro,2020-11-25,0.0
Wind,2020-11-25,0.0
Wind,2020-11-26,1980606.0
Hydro,2020-11-26,80058019.0
Hydro,2020-11-26,0.0
Wind,2020-11-26,0.0
Wind,2020-11-27,0.0
Wind,2020-11-27,9871495.0
Hydro,2020-11-27,0.0
Hydro,2020-11-27,69994354.0
Wind,2020-11-28,6267728.0
Wind,2020-11-28,0.0
Hydro,2020-11-28,0.0
Hydro,2020-11-28,62544045.0
Wind,2020-11-29,6663783.0
Hydro,2020-11-29,60345523.0
Hydro,2020-11-29,0.0
Wind,2020-11-29,0.0
Wind,2020-11-30,5332770.0
Hydro,2020-11-30,0.0
Hydro,2020-11-30,71737360.0
Wind,2020-11-30,0.0
Wind,2020-12-01,8336098.0
Wind,2020-12-01,0.0
Hydro,2020-12-01,0.0
Hydro,2020-12-01,70256180.0
Hydro,2020-12-02,0.0
Hydro,2020-12-02,72927059.0
Wind,2020-12-02,6217107.0
Wind,2020-12-02,0.0
Wind,2020-12-03,0.0
Wind,2020-12-03,10054042.0
Hydro,2020-12-03,0.0
Hydro,2020-12-03,69975886.0
Wind,2020-12-04,10998849.0
Hydro,2020-12-04,0.0
Wind,2020-12-04,0.0
Hydro,2020-12-04,69030853.0
Hydro,2020-12-05,0.0
Wind,2020-12-05,9583670.0
Wind,2020-12-05,0.0
Hydro,2020-12-05,58583563.0
Wind,2020-12-06,0.0
Wind,2020-12-06,5757424.0
Hydro,2020-12-06,0.0
Hydro,2020-12-06,60488350.0
Wind,2020-12-07,11104286.0
Hydro,2020-12-07,0.0
Hydro,2020-12-07,68346142.0
Wind,2020-12-07,0.0
Hydro,2020-12-08,71920147.0
Hydro,2020-12-08,0.0
Wind,2020-12-08,0.0
Wind,2020-12-08,11572377.0
Hydro,2020-12-09,0.0
Hydro,2020-12-09,74432516.0
Wind,2020-12-09,0.0
Wind,2020-12-09,7728168.0
Hydro,2020-12-10,0.0
Wind,2020-12-10,0.0
Wind,2020-12-10,6808846.0
Hydro,2020-12-10,74628545.0
Hydro,2020-12-11,0.0
Wind,2020-12-11,10978229.0
Wind,2020-12-11,0.0
Hydro,2020-12-11,71289663.0
Wind,2020-12-12,10753628.0
Wind,2020-12-12,0.0
Hydro,2020-12-12,61035849.0
Hydro,2020-12-12,0.0
Wind,2020-12-13,6246959.0
Hydro,2020-12-13,62766255.0
Hydro,2020-12-13,0.0
Wind,2020-12-13,0.0
Hydro,2020-12-14,0.0
Wind,2020-12-14,0.0
Hydro,2020-12-14,77294944.0
Wind,2020-12-14,1146525.0
Hydro,2020-12-15,0.0
Hydro,2020-12-15,74524818.0
Wind,2020-12-15,0.0
Wind,2020-12-15,4361306.0
Hydro,2020-12-16,0.0
Hydro,2020-12-16,70322605.0
Wind,2020-12-16,11101618.0
Wind,2020-12-16,0.0
Hydro,2020-12-17,0.0
Wind,2020-12-17,0.0
Hydro,2020-12-17,72948504.0
Wind,2020-12-17,5187139.0
Wind,2020-12-18,5360960.0
Hydro,2020-12-18,0.0
Hydro,2020-12-18,71566880.0
Wind,2020-12-18,0.0
Wind,2020-12-19,10275592.0
Hydro,2020-12-19,62984202.0
Wind,2020-12-19,0.0
Hydro,2020-12-19,0.0
Hydro,2020-12-20,63573026.0
Hydro,2020-12-20,0.0
Wind,2020-12-20,5018917.0
Wind,2020-12-20,0.0
Wind,2020-12-21,1515925.0
Wind,2020-12-21,0.0
Hydro,2020-12-21,74090390.0
Hydro,2020-12-21,0.0
Wind,2020-12-22,4403902.0
Wind,2020-12-22,0.0
Hydro,2020-12-22,68665554.0
Hydro,2020-12-22,0.0
Wind,2020-12-23,0.0
Hydro,2020-12-23,0.0
Hydro,2020-12-23,64784453.0
Wind,2020-12-23,5136046.0
Hydro,2020-12-24,55385152.0
Hydro,2020-12-24,0.0
Wind,2020-12-24,0.0
Wind,2020-12-24,9528763.0
Wind,2020-12-25,0.0
Hydro,2020-12-25,50673561.0
Wind,2020-12-25,5621199.0
Hydro,2020-12-25,0.0
Hydro,2020-12-26,48048517.0
Hydro,2020-12-26,0.0
Wind,2020-12-26,7430544.0
Wind,2020-12-26,0.0
Wind,2020-12-27,0.0
Wind,2020-12-27,6829612.0
Hydro,2020-12-27,49924973.0
Hydro,2020-12-27,0.0
Wind,2020-12-28,4978749.0
Hydro,2020-12-28,0.0
Wind,2020-12-28,0.0
Hydro,2020-12-28,52667023.0
Wind,2020-12-29,0.0
Wind,2020-12-29,2121693.0
Hydro,2020-12-29,0.0
Hydro,2020-12-29,58251470.0
Wind,2020-12-30,0.0
Wind,2020-12-30,2179844.0
Hydro,2020-12-30,0.0
Hydro,2020-12-30,59011388.0
Wind,2020-12-31,2923309.0
Hydro,2020-12-31,57760479.0
Wind,2020-12-31,0.0
Hydro,2020-12-31,0.0
Wind,2021-01-01,0.0
Wind,2021-01-01,3320165.0
Hydro,2021-01-01,50470318.0
Hydro,2021-01-01,0.0
Wind,2021-01-02,0.0
Wind,2021-01-02,3332436.0
Hydro,2021-01-02,51095471.0
Hydro,2021-01-02,0.0
Hydro,2021-01-03,0.0
Wind,2021-01-03,3023795.0
Wind,2021-01-03,0.0
Hydro,2021-01-03,54287457.0
Hydro,2021-01-04,53037480.0
Wind,2021-01-04,4650136.0
Wind,2021-01-04,0.0
Hydro,2021-01-04,0.0
Wind,2021-01-05,0.0
Hydro,2021-01-05,0.0
Wind,2021-01-05,3929569.0
Hydro,2021-01-05,59775810.0
Hydro,2021-01-06,60480466.0
Wind,2021-01-06,0.0
Wind,2021-01-06,4253334.0
Hydro,2021-01-06,0.0
Hydro,2021-01-07,0.0
Wind,2021-01-07,0.0
Hydro,2021-01-07,56293700.0
Wind,2021-01-07,7550458.0
Wind,2021-01-08,0.0
Hydro,2021-01-08,59290515.0
Hydro,2021-01-08,0.0
Wind,2021-01-08,3663513.0
Hydro,2021-01-09,0.0
Wind,2021-01-09,0.0
Hydro,2021-01-09,54899729.0
Wind,2021-01-09,2334042.0
Hydro,2021-01-10,0.0
Hydro,2021-01-10,49672711.0
Wind,2021-01-10,0.0
Wind,2021-01-10,6874475.0
Hydro,2021-01-11,0.0
Hydro,2021-01-11,60320348.0
Wind,2021-01-11,5225183.0
Wind,2021-01-11,0.0
Hydro,2021-01-12,0.0
Wind,2021-01-12,2138007.0
Wind,2021-01-12,0.0
Hydro,2021-01-12,66545239.0
Wind,2021-01-13,0.0
Hydro,2021-01-13,0.0
Hydro,2021-01-13,67874645.0
Wind,2021-01-13,2072563.0
Hydro,2021-01-14,66791369.0
Wind,2021-01-14,0.0
Hydro,2021-01-14,0.0
Wind,2021-01-14,1634181.0
Wind,2021-01-15,1864391.0
Hydro,2021-01-15,62528855.0
Wind,2021-01-15,0.0
Hydro,2021-01-15,0.0
Wind,2021-01-16,2995881.0
Hydro,2021-01-16,0.0
Wind,2021-01-16,0.0
Hydro,2021-01-16,53039341.0
Hydro,2021-01-17,47825460.0
Wind,2021-01-17,0.0
Wind,2021-01-17,10298248.0
Hydro,2021-01-17,0.0
Hydro,2021-01-18,0.0
Wind,2021-01-18,0.0
Hydro,2021-01-18,53435418.0
Wind,2021-01-18,12755008.0
Hydro,2021-01-19,0.0
Wind,2021-01-19,0.0
Hydro,2021-01-19,55766481.0
Wind,2021-01-19,12367472.0
Hydro,2021-01-20,0.0
Wind,2021-01-20,12149163.0
Wind,2021-01-20,0.0
Hydro,2021-01-20,57434150.0
Wind,2021-01-21,0.0
Hydro,2021-01-21,56643832.0
Wind,2021-01-21,10614150.0
Hydro,2021-01-21,0.0
Hydro,2021-01-22,0.0
Wind,2021-01-22,7565920.0
Wind,2021-01-22,0.0
Hydro,2021-01-22,57382327.0
Hydro,2021-01-23,49188815.0
Hydro,2021-01-23,0.0
Wind,2021-01-23,11929898.0
Wind,2021-01-23,0.0
Hydro,2021-01-24,0.0
Wind,2021-01-24,0.0
Wind,2021-01-24,12514831.0
Hydro,2021-01-24,49026078.0
Wind,2021-01-25,11454834.0
Hydro,2021-01-25,0.0
Hydro,2021-01-25,56804239.0
Wind,2021-01-25,0.0
Wind,2021-01-26,7920649.0
Hydro,2021-01-26,0.0
Hydro,2021-01-26,64634454.0
Wind,2021-01-26,0.0
Wind,2021-01-27,8358977.0
Hydro,2021-01-27,66358802.0
Hydro,2021-01-27,0.0
Wind,2021-01-27,0.0
Hydro,2021-01-28,63744578.0
Wind,2021-01-28,10040730.0
Wind,2021-01-28,0.0
Hydro,2021-01-28,0.0
Hydro,2021-01-29,64748112.0
Wind,2021-01-29,6443676.0
Wind,2021-01-29,0.0
Hydro,2021-01-29,0.0
Hydro,2021-01-30,52309147.0
Wind,2021-01-30,0.0
Hydro,2021-01-30,0.0
Wind,2021-01-30,4647605.0
Hydro,2021-01-31,0.0
Hydro,2021-01-31,54235396.0
Wind,2021-01-31,2327683.0
Wind,2021-01-31,0.0
Hydro,2021-02-01,62813653.0
Wind,2021-02-01,0.0
Wind,2021-02-01,1697335.0
Hydro,2021-02-01,0.0
Hydro,2021-02-02,0.0
Hydro,2021-02-02,66389690.0
Wind,2021-02-02,0.0
Wind,2021-02-02,3664794.0
Hydro,2021-02-03,0.0
Wind,2021-02-03,1731649.0
Hydro,2021-02-03,70195058.0
Wind,2021-02-03,0.0
Wind,2021-02-04,0.0
Hydro,2021-02-04,62271499.0
Hydro,2021-02-04,0.0
Wind,2021-02-04,8573661.0
Hydro,2021-02-05,63674932.0
Wind,2021-02-05,0.0
Wind,2021-02-05,4913146.0
Hydro,2021-02-05,0.0
Hydro,2021-02-06,54276398.0
Wind,2021-02-06,4568777.0
Wind,2021-02-06,0.0
Hydro,2021-02-06,0.0
Wind,2021-02-07,1815216.0
Hydro,2021-02-07,55365053.0
Wind,2021-02-07,0.0
Hydro,2021-02-07,0.0
Wind,2021-02-08,0.0
Hydro,2021-02-08,54397989.0
Wind,2021-02-08,4513111.0
Hydro,2021-02-08,0.0
Hydro,2021-02-09,60528478.0
Wind,2021-02-09,8343065.0
Wind,2021-02-09,0.0
Hydro,2021-02-09,0.0
Hydro,2021-02-10,59244294.0
Hydro,2021-02-10,0.0
Wind,2021-02-10,8609175.0
Wind,2021-02-10,0.0
Wind,2021-02-11,8379104.0
Hydro,2021-02-11,0.0
Hydro,2021-02-11,58859345.0
Wind,2021-02-11,0.0
Wind,2021-02-12,0.0
Hydro,2021-02-12,0.0
Hydro,2021-02-12,60252477.0
Wind,2021-02-12,4794442.0
Hydro,2021-02-13,0.0
Wind,2021-02-13,1863696.0
Hydro,2021-02-13,55274136.0
Wind,2021-02-13,0.0
Wind,2021-02-14,3447444.0
Hydro,2021-02-14,52721147.0
Wind,2021-02-14,0.0
Hydro,2021-02-14,0.0
Wind,2021-02-15,4727969.0
Hydro,2021-02-15,63085710.0
Wind,2021-02-15,0.0
Hydro,2021-02-15,0.0
Wind,2021-02-16,0.0
Hydro,2021-02-16,0.0
Hydro,2021-02-16,57371815.0
Wind,2021-02-16,12507857.0
Wind,2021-02-17,8593139.0
Wind,2021-02-17,0.0
Hydro,2021-02-17,0.0
Hydro,2021-02-17,54828564.0
Hydro,2021-02-18,0.0
Wind,2021-02-18,0.0
Wind,2021-02-18,1823778.0
Hydro,2021-02-18,62017283.0
Wind,2021-02-19,0.0
Hydro,2021-02-19,59979027.0
Wind,2021-02-19,3212484.0
Hydro,2021-02-19,0.0
Hydro,2021-02-20,0.0
Hydro,2021-02-20,51149897.0
Wind,2021-02-20,6517704.0
Wind,2021-02-20,0.0
Wind,2021-02-21,6902250.0
Wind,2021-02-21,0.0
Hydro,2021-02-21,50646353.0
Hydro,2021-02-21,0.0
Hydro,2021-02-22,61146785.0
Hydro,2021-02-22,0.0
Wind,2021-02-22,0.0
Wind,2021-02-22,4394599.0
Wind,2021-02-23,4761523.0
Hydro,2021-02-23,0.0
Wind,2021-02-23,0.0
Hydro,2021-02-23,61239682.0
Hydro,2021-02-24,0.0
Wind,2021-02-24,6673202.0
Hydro,2021-02-24,58640488.0
Wind,2021-02-24,0.0
Wind,2021-02-25,2141921.0
Hydro,2021-02-25,61340743.0
Hydro,2021-02-25,0.0
Wind,2021-02-25,0.0
Hydro,2021-02-26,62197425.0
Hydro,2021-02-26,0.0
Wind,2021-02-26,0.0
Wind,2021-02-26,1762652.0
Wind,2021-02-27,776859.0
Hydro,2021-02-27,57228189.0
Hydro,2021-02-27,0.0
Wind,2021-02-27,0.0
Hydro,2021-02-28,55099337.0
Wind,2021-02-28,1053335.0
Hydro,2021-02-28,0.0
Wind,2021-02-28,0.0
Wind,2021-03-01,0.0
Hydro,2021-03-01,62203486.0
Wind,2021-03-01,1660381.0
Hydro,2021-03-01,0.0
Hydro,2021-03-02,0.0
Hydro,2021-03-02,59761674.0
Wind,2021-03-02,0.0
Wind,2021-03-02,3028381.0
Hydro,2021-03-03,55909022.0
Wind,2021-03-03,0.0
Wind,2021-03-03,7727947.0
Hydro,2021-03-03,0.0
Hydro,2021-03-04,56904147.0
Wind,2021-03-04,5389514.0
Hydro,2021-03-04,0.0
Wind,2021-03-04,0.0
Hydro,2021-03-05,0.0
Hydro,2021-03-05,54079908.0
Wind,2021-03-05,0.0
Wind,2021-03-05,6689881.0
Hydro,2021-03-06,0.0
Hydro,2021-03-06,47684888.0
Wind,2021-03-06,0.0
Wind,2021-03-06,8549026.0
Hydro,2021-03-07,0.0
Hydro,2021-03-07,43743115.0
Wind,2021-03-07,0.0
Wind,2021-03-07,9792129.0
Hydro,2021-03-08,0.0
